          22
     8072500
 HERA1+2 NCep 920                                                                
Plot1@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.15 @Xlog
Plot2@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.20 @Xlog
Plot3@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.25 @Xlog
Plot4@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.35 @Xlog
 0.27000E+01 0.36600E-04 0.72896E+00 0.86644E+00 0.23731E-01 0.30282E-01 0.89036E+00 0.86726E+00 0.00000E+00 0.00000E+00 -.34730E-01      8072500  12/0.36600E-04
 0.27000E+01 0.40900E-04 0.65232E+00 0.93728E+00 0.78103E-01 0.84189E-01 0.90243E+00 0.90994E+00 0.00000E+00 0.00000E+00 0.35009E+00      8072500  12/0.40900E-04
 0.27000E+01 0.50000E-04 0.53360E+00 0.88325E+00 0.19720E-01 0.21932E-01 0.90733E+00 0.90786E+00 0.00000E+00 0.00000E+00 -.12481E+01      8072500  12/0.50000E-04
 0.27000E+01 0.80000E-04 0.33350E+00 0.88929E+00 0.11190E-01 0.14825E-01 0.87271E+00 0.88305E+00 0.00000E+00 0.00000E+00 0.55737E+00      8072500  12/0.80000E-04
 0.27000E+01 0.13000E-03 0.20523E+00 0.80497E+00 0.86311E-02 0.11745E-01 0.81392E+00 0.82117E+00 0.00000E+00 0.00000E+00 -.18766E+01      8072500  12/0.13000E-03
 0.27000E+01 0.20000E-03 0.13340E+00 0.78138E+00 0.13929E-01 0.16407E-01 0.75853E+00 0.76674E+00 0.00000E+00 0.00000E+00 0.10509E+01      8072500  12/0.20000E-03
 0.27000E+01 0.32000E-03 0.83374E-01 0.69971E+00 0.10684E-01 0.14516E-01 0.69978E+00 0.71049E+00 0.00000E+00 0.00000E+00 -.10091E+01      8072500  12/0.32000E-03
 0.27000E+01 0.50000E-03 0.53360E-01 0.64484E+00 0.97498E-02 0.12624E-01 0.64691E+00 0.65688E+00 0.00000E+00 0.00000E+00 -.12348E+01      8072500  12/0.50000E-03
 0.27000E+01 0.80000E-03 0.33350E-01 0.59438E+00 0.12121E-01 0.13571E-01 0.59540E+00 0.60286E+00 0.00000E+00 0.00000E+00 -.69946E+00      8072500  12/0.80000E-03
 0.27000E+01 0.13000E-02 0.20523E-01 0.56672E+00 0.10006E-01 0.11989E-01 0.54684E+00 0.55510E+00 0.00000E+00 0.00000E+00 0.11613E+01      8072500  12/0.13000E-02
 0.27000E+01 0.20000E-02 0.13340E-01 0.48120E+00 0.13888E-01 0.15026E-01 0.50844E+00 0.51880E+00 0.00000E+00 0.00000E+00 -.27074E+01      8072500  12/0.20000E-02
 0.27000E+01 0.50000E-02 0.53360E-02 0.45307E+00 0.89205E-02 0.12178E-01 0.44173E+00 0.44662E+00 0.00000E+00 0.00000E+00 0.72265E+00      8072500  12/0.50000E-02
 0.27000E+01 0.20000E-01 0.13340E-02 0.34490E+00 0.12164E-01 0.31715E-01 0.38361E+00 0.35039E+00 0.00000E+00 0.00000E+00 -.45142E+00      8072500  12/0.20000E-01
 0.35000E+01 0.40600E-04 0.85185E+00 0.80554E+00 0.59773E-01 0.61623E-01 0.94590E+00 0.93434E+00 0.00000E+00 0.00000E+00 -.21549E+01      8072500  13/0.40600E-04
 0.35000E+01 0.43230E-04 0.80002E+00 0.88079E+00 0.36841E-01 0.63948E-01 0.95827E+00 0.88407E+00 0.00000E+00 0.00000E+00 -.89101E-01      8072500  13/0.43230E-04
 0.35000E+01 0.46000E-04 0.75185E+00 0.96533E+00 0.41204E-01 0.42990E-01 0.96758E+00 0.95320E+00 0.00000E+00 0.00000E+00 0.29440E+00      8072500  13/0.46000E-04
 0.35000E+01 0.51240E-04 0.67496E+00 0.94011E+00 0.29340E-01 0.37938E-01 0.97737E+00 0.95172E+00 0.00000E+00 0.00000E+00 -.39559E+00      8072500  13/0.51240E-04
 0.35000E+01 0.53100E-04 0.65132E+00 0.88015E+00 0.35838E-01 0.37144E-01 0.97905E+00 0.97064E+00 0.00000E+00 0.00000E+00 -.25251E+01      8072500  13/0.53100E-04
 0.35000E+01 0.80000E-04 0.43231E+00 0.95226E+00 0.19000E-01 0.21373E-01 0.96197E+00 0.96078E+00 0.00000E+00 0.00000E+00 -.44864E+00      8072500  13/0.80000E-04
 0.35000E+01 0.13000E-03 0.26604E+00 0.91787E+00 0.99107E-02 0.13414E-01 0.90210E+00 0.91208E+00 0.00000E+00 0.00000E+00 0.58442E+00      8072500  13/0.13000E-03
 0.35000E+01 0.20000E-03 0.17292E+00 0.85416E+00 0.92049E-02 0.12506E-01 0.84094E+00 0.84991E+00 0.00000E+00 0.00000E+00 0.46171E+00      8072500  13/0.20000E-03
 0.35000E+01 0.32000E-03 0.10808E+00 0.79091E+00 0.89759E-02 0.12111E-01 0.77503E+00 0.78424E+00 0.00000E+00 0.00000E+00 0.74321E+00      8072500  13/0.32000E-03
 0.35000E+01 0.50000E-03 0.69170E-01 0.74923E+00 0.10433E-01 0.13136E-01 0.71549E+00 0.72751E+00 0.00000E+00 0.00000E+00 0.20823E+01      8072500  13/0.50000E-03
 0.35000E+01 0.80000E-03 0.43231E-01 0.65903E+00 0.88582E-02 0.11157E-01 0.65726E+00 0.66547E+00 0.00000E+00 0.00000E+00 -.72685E+00      8072500  13/0.80000E-03
 0.35000E+01 0.13000E-02 0.26604E-01 0.62339E+00 0.10156E-01 0.12237E-01 0.60196E+00 0.61192E+00 0.00000E+00 0.00000E+00 0.11298E+01      8072500  13/0.13000E-02
 0.35000E+01 0.20000E-02 0.17292E-01 0.56840E+00 0.57160E-02 0.79950E-02 0.55779E+00 0.56749E+00 0.00000E+00 0.00000E+00 0.15993E+00      8072500  13/0.20000E-02
 0.35000E+01 0.80000E-02 0.43231E-02 0.46195E+00 0.58655E-02 0.86079E-02 0.44722E+00 0.45316E+00 0.00000E+00 0.00000E+00 0.14988E+01      8072500  13/0.80000E-02
 0.45000E+01 0.52200E-04 0.85185E+00 0.91607E+00 0.69776E-01 0.72384E-01 0.10249E+01 0.10086E+01 0.00000E+00 0.00000E+00 -.13254E+01      8072500  14/0.52200E-04
 0.45000E+01 0.59200E-04 0.75112E+00 0.97144E+00 0.39238E-01 0.41358E-01 0.10431E+01 0.10278E+01 0.00000E+00 0.00000E+00 -.14370E+01      8072500  14/0.59200E-04
 0.45000E+01 0.61760E-04 0.71999E+00 0.97035E+00 0.39158E-01 0.67269E-01 0.10468E+01 0.98658E+00 0.00000E+00 0.00000E+00 -.41435E+00      8072500  14/0.61760E-04
 0.45000E+01 0.68300E-04 0.65105E+00 0.10796E+01 0.30019E-01 0.33251E-01 0.10510E+01 0.10421E+01 0.00000E+00 0.00000E+00 0.12492E+01      8072500  14/0.68300E-04
 0.45000E+01 0.73200E-04 0.60746E+00 0.10187E+01 0.27783E-01 0.32075E-01 0.10507E+01 0.10377E+01 0.00000E+00 0.00000E+00 -.68243E+00      8072500  14/0.73200E-04
 0.45000E+01 0.81800E-04 0.54360E+00 0.10795E+01 0.16865E+00 0.16933E+00 0.10462E+01 0.10385E+01 0.00000E+00 0.00000E+00 0.24294E+00      8072500  14/0.81800E-04
 0.45000E+01 0.13000E-03 0.34205E+00 0.10204E+01 0.15426E-01 0.18799E-01 0.99440E+00 0.99688E+00 0.00000E+00 0.00000E+00 0.15249E+01      8072500  14/0.13000E-03
 0.45000E+01 0.20000E-03 0.22233E+00 0.96119E+00 0.11236E-01 0.15214E-01 0.92846E+00 0.94157E+00 0.00000E+00 0.00000E+00 0.17461E+01      8072500  14/0.20000E-03
 0.45000E+01 0.32000E-03 0.13896E+00 0.89331E+00 0.11169E-01 0.13764E-01 0.85475E+00 0.86440E+00 0.00000E+00 0.00000E+00 0.25884E+01      8072500  14/0.32000E-03
 0.45000E+01 0.50000E-03 0.88933E-01 0.79708E+00 0.96731E-02 0.12844E-01 0.78745E+00 0.79779E+00 0.00000E+00 0.00000E+00 -.73556E-01      8072500  14/0.50000E-03
 0.45000E+01 0.80000E-03 0.55583E-01 0.72028E+00 0.11012E-01 0.13144E-01 0.72150E+00 0.73164E+00 0.00000E+00 0.00000E+00 -.10313E+01      8072500  14/0.80000E-03
 0.45000E+01 0.13000E-02 0.34205E-01 0.66549E+00 0.10384E-01 0.12812E-01 0.65859E+00 0.67000E+00 0.00000E+00 0.00000E+00 -.43402E+00      8072500  14/0.13000E-02
 0.45000E+01 0.20000E-02 0.22233E-01 0.61540E+00 0.97204E-02 0.11718E-01 0.60793E+00 0.61462E+00 0.00000E+00 0.00000E+00 0.79842E-01      8072500  14/0.20000E-02
 0.45000E+01 0.32000E-02 0.13896E-01 0.57189E+00 0.79889E-02 0.10259E-01 0.55787E+00 0.56708E+00 0.00000E+00 0.00000E+00 0.60192E+00      8072500  14/0.32000E-02
 0.45000E+01 0.13000E-01 0.34205E-02 0.43009E+00 0.85475E-02 0.13033E-01 0.44552E+00 0.44447E+00 0.00000E+00 0.00000E+00 -.16819E+01      8072500  14/0.13000E-01
 0.65000E+01 0.75400E-04 0.85185E+00 0.11174E+01 0.84012E-01 0.85472E-01 0.11536E+01 0.11373E+01 0.00000E+00 0.00000E+00 -.23720E+00      8072500  15/0.75400E-04
 0.65000E+01 0.80290E-04 0.79997E+00 0.10851E+01 0.44185E-01 0.62896E-01 0.11624E+01 0.11130E+01 0.00000E+00 0.00000E+00 -.63216E+00      8072500  15/0.80290E-04
 0.65000E+01 0.85500E-04 0.75122E+00 0.10970E+01 0.38142E-01 0.45701E-01 0.11682E+01 0.11492E+01 0.00000E+00 0.00000E+00 -.13678E+01      8072500  15/0.85500E-04
 0.65000E+01 0.95150E-04 0.67503E+00 0.10838E+01 0.37610E-01 0.46201E-01 0.11719E+01 0.11435E+01 0.00000E+00 0.00000E+00 -.15877E+01      8072500  15/0.95150E-04
 0.65000E+01 0.98600E-04 0.65141E+00 0.11774E+01 0.34391E-01 0.38284E-01 0.11716E+01 0.11637E+01 0.00000E+00 0.00000E+00 0.39704E+00      8072500  15/0.98600E-04
 0.65000E+01 0.13000E-03 0.49407E+00 0.11134E+01 0.19453E-01 0.22277E-01 0.11505E+01 0.11435E+01 0.00000E+00 0.00000E+00 -.15485E+01      8072500  15/0.13000E-03
 0.65000E+01 0.20000E-03 0.32115E+00 0.11119E+01 0.12515E-01 0.16415E-01 0.10824E+01 0.10883E+01 0.00000E+00 0.00000E+00 0.18894E+01      8072500  15/0.20000E-03
 0.65000E+01 0.32000E-03 0.20072E+00 0.10013E+01 0.10013E-01 0.13625E-01 0.99481E+00 0.10012E+01 0.00000E+00 0.00000E+00 0.11448E-01      8072500  15/0.32000E-03
 0.65000E+01 0.50000E-03 0.12846E+00 0.93276E+00 0.12842E-01 0.15680E-01 0.91217E+00 0.92242E+00 0.00000E+00 0.00000E+00 0.80519E+00      8072500  15/0.50000E-03
 0.65000E+01 0.80000E-03 0.80287E-01 0.84903E+00 0.98608E-02 0.13357E-01 0.83039E+00 0.84161E+00 0.00000E+00 0.00000E+00 0.75284E+00      8072500  15/0.80000E-03
 0.65000E+01 0.13000E-02 0.49407E-01 0.75842E+00 0.10211E-01 0.12358E-01 0.75229E+00 0.76345E+00 0.00000E+00 0.00000E+00 -.49278E+00      8072500  15/0.13000E-02
 0.65000E+01 0.20000E-02 0.32115E-01 0.69498E+00 0.80217E-02 0.10161E-01 0.68938E+00 0.69622E+00 0.00000E+00 0.00000E+00 -.15471E+00      8072500  15/0.20000E-02
 0.65000E+01 0.32000E-02 0.20072E-01 0.64107E+00 0.88433E-02 0.11042E-01 0.62689E+00 0.63480E+00 0.00000E+00 0.00000E+00 0.70948E+00      8072500  15/0.32000E-02
 0.65000E+01 0.50000E-02 0.12846E-01 0.57884E+00 0.73258E-02 0.97174E-02 0.57416E+00 0.58354E+00 0.00000E+00 0.00000E+00 -.64173E+00      8072500  15/0.50000E-02
 0.65000E+01 0.13000E-01 0.49407E-02 0.48263E+00 0.93807E-02 0.14032E-01 0.48290E+00 0.48301E+00 0.00000E+00 0.00000E+00 -.40075E-01      8072500  15/0.13000E-01
 0.65000E+01 0.20000E-01 0.32115E-02 0.49769E+00 0.10991E-01 0.14369E-01 0.45208E+00 0.46648E+00 0.00000E+00 0.00000E+00 0.28398E+01      8072500  15/0.20000E-01
 0.85000E+01 0.98600E-04 0.85185E+00 0.11609E+01 0.43900E-01 0.46707E-01 0.12533E+01 0.12371E+01 0.00000E+00 0.00000E+00 -.17350E+01      8072500  16/0.98600E-04
 0.85000E+01 0.10499E-03 0.80000E+00 0.11832E+01 0.55038E-01 0.71952E-01 0.12610E+01 0.12118E+01 0.00000E+00 0.00000E+00 -.51988E+00      8072500  16/0.10499E-03
 0.85000E+01 0.11180E-03 0.75127E+00 0.11798E+01 0.37125E-01 0.47557E-01 0.12657E+01 0.12506E+01 0.00000E+00 0.00000E+00 -.19077E+01      8072500  16/0.11180E-03
 0.85000E+01 0.12443E-03 0.67501E+00 0.12585E+01 0.31468E-01 0.37888E-01 0.12672E+01 0.12585E+01 0.00000E+00 0.00000E+00 -.40370E-03      8072500  16/0.12443E-03
 0.85000E+01 0.12900E-03 0.65110E+00 0.12318E+01 0.29335E-01 0.34759E-01 0.12660E+01 0.12610E+01 0.00000E+00 0.00000E+00 -.99564E+00      8072500  16/0.12900E-03
 0.85000E+01 0.13900E-03 0.60426E+00 0.12565E+01 0.72369E-01 0.76827E-01 0.12614E+01 0.12664E+01 0.00000E+00 0.00000E+00 -.13620E+00      8072500  16/0.13900E-03
 0.85000E+01 0.20000E-03 0.41996E+00 0.11948E+01 0.18920E-01 0.22217E-01 0.12102E+01 0.12068E+01 0.00000E+00 0.00000E+00 -.63192E+00      8072500  16/0.20000E-03
 0.85000E+01 0.32000E-03 0.26248E+00 0.11070E+01 0.11497E-01 0.15480E-01 0.11141E+01 0.11180E+01 0.00000E+00 0.00000E+00 -.95993E+00      8072500  16/0.32000E-03
 0.85000E+01 0.50000E-03 0.16798E+00 0.10137E+01 0.12508E-01 0.15571E-01 0.10180E+01 0.10234E+01 0.00000E+00 0.00000E+00 -.77885E+00      8072500  16/0.50000E-03
 0.85000E+01 0.80000E-03 0.10499E+00 0.93089E+00 0.11049E-01 0.13862E-01 0.92181E+00 0.93078E+00 0.00000E+00 0.00000E+00 0.97488E-02      8072500  16/0.80000E-03
 0.85000E+01 0.13000E-02 0.64609E-01 0.83932E+00 0.10342E-01 0.13010E-01 0.82968E+00 0.83859E+00 0.00000E+00 0.00000E+00 0.70263E-01      8072500  16/0.13000E-02
 0.85000E+01 0.20000E-02 0.41996E-01 0.76863E+00 0.12635E-01 0.14594E-01 0.75530E+00 0.76342E+00 0.00000E+00 0.00000E+00 0.41215E+00      8072500  16/0.20000E-02
 0.85000E+01 0.32000E-02 0.26248E-01 0.66098E+00 0.11101E-01 0.13065E-01 0.68166E+00 0.68782E+00 0.00000E+00 0.00000E+00 -.24177E+01      8072500  16/0.32000E-02
 0.85000E+01 0.50000E-02 0.16798E-01 0.63241E+00 0.92887E-02 0.11693E-01 0.61955E+00 0.62788E+00 0.00000E+00 0.00000E+00 0.48777E+00      8072500  16/0.50000E-02
 0.85000E+01 0.20000E-01 0.41996E-02 0.45624E+00 0.92322E-02 0.13502E-01 0.47394E+00 0.46654E+00 0.00000E+00 0.00000E+00 -.11153E+01      8072500  16/0.20000E-01
 0.10000E+02 0.32000E-03 0.30879E+00 0.11381E+01 0.25294E-01 0.28421E-01 0.11791E+01 0.11687E+01 0.00000E+00 0.00000E+00 -.12101E+01      8072500  17/0.32000E-03
 0.10000E+02 0.50000E-03 0.19763E+00 0.10581E+01 0.22640E-01 0.24758E-01 0.10774E+01 0.10706E+01 0.00000E+00 0.00000E+00 -.55250E+00      8072500  17/0.50000E-03
 0.10000E+02 0.80000E-03 0.12352E+00 0.97675E+00 0.22045E-01 0.23789E-01 0.97357E+00 0.97104E+00 0.00000E+00 0.00000E+00 0.25897E+00      8072500  17/0.80000E-03
 0.10000E+02 0.13000E-02 0.76011E-01 0.88846E+00 0.21728E-01 0.23643E-01 0.87399E+00 0.86938E+00 0.00000E+00 0.00000E+00 0.87810E+00      8072500  17/0.13000E-02
 0.10000E+02 0.20000E-02 0.49407E-01 0.80175E+00 0.21658E-01 0.23352E-01 0.79343E+00 0.79570E+00 0.00000E+00 0.00000E+00 0.27925E+00      8072500  17/0.20000E-02
 0.10000E+02 0.50000E-02 0.19763E-01 0.62751E+00 0.85152E-02 0.11049E-01 0.64592E+00 0.65214E+00 0.00000E+00 0.00000E+00 -.28921E+01      8072500  17/0.50000E-02
 0.10000E+02 0.20000E-01 0.49407E-02 0.51306E+00 0.84684E-02 0.11652E-01 0.48667E+00 0.49553E+00 0.00000E+00 0.00000E+00 0.20695E+01      8072500  17/0.20000E-01
 0.12000E+02 0.13920E-03 0.85185E+00 0.12808E+01 0.43742E-01 0.46993E-01 0.13335E+01 0.13195E+01 0.00000E+00 0.00000E+00 -.88364E+00      8072500  18/0.13920E-03
 0.12000E+02 0.16100E-03 0.73650E+00 0.13400E+01 0.22524E-01 0.32495E-01 0.13460E+01 0.13351E+01 0.00000E+00 0.00000E+00 0.21534E+00      8072500  18/0.16100E-03
 0.12000E+02 0.18210E-03 0.65116E+00 0.12951E+01 0.27653E-01 0.35765E-01 0.13438E+01 0.13433E+01 0.00000E+00 0.00000E+00 -.17427E+01      8072500  18/0.18210E-03
 0.12000E+02 0.20000E-03 0.59289E+00 0.12935E+01 0.13990E-01 0.28281E-01 0.13361E+01 0.13150E+01 0.00000E+00 0.00000E+00 -.15402E+01      8072500  18/0.20000E-03
 0.12000E+02 0.32000E-03 0.37055E+00 0.12227E+01 0.11663E-01 0.17262E-01 0.12516E+01 0.12481E+01 0.00000E+00 0.00000E+00 -.21765E+01      8072500  18/0.32000E-03
 0.12000E+02 0.50000E-03 0.23715E+00 0.11453E+01 0.96392E-02 0.14219E-01 0.11455E+01 0.11444E+01 0.00000E+00 0.00000E+00 0.92899E-01      8072500  18/0.50000E-03
 0.12000E+02 0.80000E-03 0.14822E+00 0.10454E+01 0.90783E-02 0.13079E-01 0.10338E+01 0.10350E+01 0.00000E+00 0.00000E+00 0.11417E+01      8072500  18/0.80000E-03
 0.12000E+02 0.13000E-02 0.91213E-01 0.93471E+00 0.12342E-01 0.14886E-01 0.92533E+00 0.92897E+00 0.00000E+00 0.00000E+00 0.46533E+00      8072500  18/0.13000E-02
 0.12000E+02 0.20000E-02 0.59289E-01 0.85138E+00 0.11865E-01 0.13868E-01 0.83758E+00 0.84446E+00 0.00000E+00 0.00000E+00 0.58285E+00      8072500  18/0.20000E-02
 0.12000E+02 0.32000E-02 0.37055E-01 0.75383E+00 0.13292E-01 0.15220E-01 0.75045E+00 0.75766E+00 0.00000E+00 0.00000E+00 -.28804E+00      8072500  18/0.32000E-02
 0.12000E+02 0.50000E-02 0.23715E-01 0.67921E+00 0.10342E-01 0.12415E-01 0.67655E+00 0.68337E+00 0.00000E+00 0.00000E+00 -.40226E+00      8072500  18/0.50000E-02
 0.12000E+02 0.20000E-01 0.59289E-02 0.49046E+00 0.10070E-01 0.13759E-01 0.50129E+00 0.49694E+00 0.00000E+00 0.00000E+00 -.64347E+00      8072500  18/0.20000E-01
 0.15000E+02 0.17410E-03 0.85136E+00 0.13403E+01 0.53013E-01 0.56049E-01 0.13698E+01 0.13536E+01 0.00000E+00 0.00000E+00 -.25141E+00      8072500  19/0.17410E-03
 0.15000E+02 0.20000E-03 0.74111E+00 0.13862E+01 0.38812E-01 0.41927E-01 0.13820E+01 0.13666E+01 0.00000E+00 0.00000E+00 0.50453E+00      8072500  19/0.20000E-03
 0.15000E+02 0.22760E-03 0.65124E+00 0.13300E+01 0.39211E-01 0.42004E-01 0.13796E+01 0.13662E+01 0.00000E+00 0.00000E+00 -.92282E+00      8072500  19/0.22760E-03
 0.15000E+02 0.32000E-03 0.46319E+00 0.13127E+01 0.14430E-01 0.24341E-01 0.13303E+01 0.13141E+01 0.00000E+00 0.00000E+00 -.99152E-01      8072500  19/0.32000E-03
 0.15000E+02 0.50000E-03 0.29644E+00 0.12068E+01 0.96641E-02 0.14930E-01 0.12249E+01 0.12229E+01 0.00000E+00 0.00000E+00 -.16630E+01      8072500  19/0.50000E-03
 0.15000E+02 0.80000E-03 0.18528E+00 0.11049E+01 0.87088E-02 0.13169E-01 0.11055E+01 0.11041E+01 0.00000E+00 0.00000E+00 0.93823E-01      8072500  19/0.80000E-03
 0.15000E+02 0.13000E-02 0.11402E+00 0.97884E+00 0.81444E-02 0.12194E-01 0.98723E+00 0.98472E+00 0.00000E+00 0.00000E+00 -.72155E+00      8072500  19/0.13000E-02
 0.15000E+02 0.20000E-02 0.74111E-01 0.86832E+00 0.73779E-02 0.11523E-01 0.89069E+00 0.89023E+00 0.00000E+00 0.00000E+00 -.29700E+01      8072500  19/0.20000E-02
 0.15000E+02 0.32000E-02 0.46319E-01 0.78328E+00 0.74900E-02 0.10529E-01 0.79460E+00 0.79411E+00 0.00000E+00 0.00000E+00 -.14455E+01      8072500  19/0.32000E-02
 0.15000E+02 0.50000E-02 0.29644E-01 0.71299E+00 0.61154E-02 0.89716E-02 0.71323E+00 0.71441E+00 0.00000E+00 0.00000E+00 -.23281E+00      8072500  19/0.50000E-02
 0.15000E+02 0.80000E-02 0.18528E-01 0.63212E+00 0.55913E-02 0.79770E-02 0.63713E+00 0.63855E+00 0.00000E+00 0.00000E+00 -.11502E+01      8072500  19/0.80000E-02
 0.15000E+02 0.20000E-01 0.74111E-02 0.52935E+00 0.61272E-02 0.94764E-02 0.51854E+00 0.52922E+00 0.00000E+00 0.00000E+00 0.21507E-01      8072500  19/0.20000E-01
 0.18000E+02 0.20900E-03 0.85103E+00 0.13704E+01 0.55209E-01 0.57958E-01 0.13938E+01 0.13796E+01 0.00000E+00 0.00000E+00 -.16593E+00      8072500  20/0.20900E-03
 0.18000E+02 0.23700E-03 0.75049E+00 0.13788E+01 0.29595E-01 0.35736E-01 0.14058E+01 0.13924E+01 0.00000E+00 0.00000E+00 -.45887E+00      8072500  20/0.23700E-03
 0.18000E+02 0.26800E-03 0.66368E+00 0.13718E+01 0.18438E-01 0.27789E-01 0.14041E+01 0.14020E+01 0.00000E+00 0.00000E+00 -.16354E+01      8072500  20/0.26800E-03
 0.18000E+02 0.32800E-03 0.54227E+00 0.13825E+01 0.17784E-01 0.29130E-01 0.13810E+01 0.13885E+01 0.00000E+00 0.00000E+00 -.33939E+00      8072500  20/0.32800E-03
 0.18000E+02 0.50000E-03 0.35573E+00 0.12806E+01 0.10928E-01 0.18437E-01 0.12882E+01 0.12868E+01 0.00000E+00 0.00000E+00 -.56309E+00      8072500  20/0.50000E-03
