           7
     5078562
 HERA1+2 NCep 920                                                                
Plot1@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.15 @Xlog
Plot2@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.20 @Xlog
Plot3@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.25 @Xlog
Plot4@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.35 @Xlog
 0.35000E+01 0.43230E-04 0.80002E+00 0.88079E+00 0.41631E-01 0.63948E-01 0.10392E+01 0.86500E+00 0.00000E+00 0.00000E+00 0.37918E+00      5078562  13/0.43230E-04
 0.35000E+01 0.46000E-04 0.75185E+00 0.96533E+00 0.43505E-01 0.42990E-01 0.10379E+01 0.99460E+00 0.00000E+00 0.00000E+00 -.67285E+00      5078562  13/0.46000E-04
 0.35000E+01 0.51240E-04 0.67496E+00 0.94011E+00 0.31525E-01 0.37938E-01 0.10326E+01 0.95244E+00 0.00000E+00 0.00000E+00 -.39106E+00      5078562  13/0.51240E-04
 0.35000E+01 0.53100E-04 0.65132E+00 0.88015E+00 0.40133E-01 0.37144E-01 0.10300E+01 0.99899E+00 0.00000E+00 0.00000E+00 -.29613E+01      5078562  13/0.53100E-04
 0.35000E+01 0.80000E-04 0.43231E+00 0.95226E+00 0.19490E-01 0.21373E-01 0.98287E+00 0.97166E+00 0.00000E+00 0.00000E+00 -.99524E+00      5078562  13/0.80000E-04
 0.35000E+01 0.13000E-03 0.26604E+00 0.91787E+00 0.98290E-02 0.13414E-01 0.90859E+00 0.91812E+00 0.00000E+00 0.00000E+00 -.25627E-01      5078562  13/0.13000E-03
 0.35000E+01 0.20000E-03 0.17292E+00 0.85416E+00 0.90946E-02 0.12506E-01 0.84135E+00 0.85126E+00 0.00000E+00 0.00000E+00 0.31834E+00      5078562  13/0.20000E-03
 0.35000E+01 0.32000E-03 0.10808E+00 0.79091E+00 0.88053E-02 0.12111E-01 0.77210E+00 0.77903E+00 0.00000E+00 0.00000E+00 0.13493E+01      5078562  13/0.32000E-03
 0.35000E+01 0.50000E-03 0.69170E-01 0.74923E+00 0.99880E-02 0.13136E-01 0.71179E+00 0.72346E+00 0.00000E+00 0.00000E+00 0.25802E+01      5078562  13/0.50000E-03
 0.35000E+01 0.80000E-03 0.43231E-01 0.65903E+00 0.88055E-02 0.11157E-01 0.65455E+00 0.66699E+00 0.00000E+00 0.00000E+00 -.90451E+00      5078562  13/0.80000E-03
 0.35000E+01 0.13000E-02 0.26604E-01 0.62339E+00 0.98595E-02 0.12237E-01 0.60216E+00 0.61005E+00 0.00000E+00 0.00000E+00 0.13530E+01      5078562  13/0.13000E-02
 0.35000E+01 0.20000E-02 0.17292E-01 0.56840E+00 0.56529E-02 0.79950E-02 0.56121E+00 0.56437E+00 0.00000E+00 0.00000E+00 0.71247E+00      5078562  13/0.20000E-02
 0.35000E+01 0.80000E-02 0.43231E-02 0.46195E+00 0.58614E-02 0.86079E-02 0.46159E+00 0.45598E+00 0.00000E+00 0.00000E+00 0.10186E+01      5078562  13/0.80000E-02
 0.45000E+01 0.52200E-04 0.85185E+00 0.91607E+00 0.79084E-01 0.72384E-01 0.11084E+01 0.10470E+01 0.00000E+00 0.00000E+00 -.16558E+01      5078562  14/0.52200E-04
 0.45000E+01 0.59200E-04 0.75112E+00 0.97144E+00 0.43390E-01 0.41358E-01 0.11088E+01 0.10593E+01 0.00000E+00 0.00000E+00 -.20247E+01      5078562  14/0.59200E-04
 0.45000E+01 0.61760E-04 0.71999E+00 0.97035E+00 0.43164E-01 0.67269E-01 0.11075E+01 0.93630E+00 0.00000E+00 0.00000E+00 0.78882E+00      5078562  14/0.61760E-04
 0.45000E+01 0.68300E-04 0.65105E+00 0.10796E+01 0.30526E-01 0.33251E-01 0.11018E+01 0.10669E+01 0.00000E+00 0.00000E+00 0.41494E+00      5078562  14/0.68300E-04
 0.45000E+01 0.73200E-04 0.60746E+00 0.10187E+01 0.29528E-01 0.32075E-01 0.10960E+01 0.10375E+01 0.00000E+00 0.00000E+00 -.63623E+00      5078562  14/0.73200E-04
 0.45000E+01 0.81800E-04 0.54360E+00 0.10795E+01 0.16922E+00 0.16933E+00 0.10842E+01 0.10606E+01 0.00000E+00 0.00000E+00 0.11179E+00      5078562  14/0.81800E-04
 0.45000E+01 0.13000E-03 0.34205E+00 0.10204E+01 0.15374E-01 0.18799E-01 0.10154E+01 0.99935E+00 0.00000E+00 0.00000E+00 0.13694E+01      5078562  14/0.13000E-03
 0.45000E+01 0.20000E-03 0.22233E+00 0.96119E+00 0.11057E-01 0.15214E-01 0.94213E+00 0.95223E+00 0.00000E+00 0.00000E+00 0.81054E+00      5078562  14/0.20000E-03
 0.45000E+01 0.32000E-03 0.13896E+00 0.89331E+00 0.10874E-01 0.13764E-01 0.86369E+00 0.86169E+00 0.00000E+00 0.00000E+00 0.29077E+01      5078562  14/0.32000E-03
 0.45000E+01 0.50000E-03 0.88933E-01 0.79708E+00 0.96455E-02 0.12844E-01 0.79410E+00 0.79331E+00 0.00000E+00 0.00000E+00 0.39054E+00      5078562  14/0.50000E-03
 0.45000E+01 0.80000E-03 0.55583E-01 0.72028E+00 0.11103E-01 0.13144E-01 0.72722E+00 0.73735E+00 0.00000E+00 0.00000E+00 -.15371E+01      5078562  14/0.80000E-03
 0.45000E+01 0.13000E-02 0.34205E-01 0.66549E+00 0.10381E-01 0.12812E-01 0.66525E+00 0.67641E+00 0.00000E+00 0.00000E+00 -.10522E+01      5078562  14/0.13000E-02
 0.45000E+01 0.20000E-02 0.22233E-01 0.61540E+00 0.97319E-02 0.11718E-01 0.61626E+00 0.62387E+00 0.00000E+00 0.00000E+00 -.87007E+00      5078562  14/0.20000E-02
 0.45000E+01 0.32000E-02 0.13896E-01 0.57189E+00 0.79519E-02 0.10259E-01 0.56890E+00 0.56825E+00 0.00000E+00 0.00000E+00 0.45736E+00      5078562  14/0.32000E-02
 0.45000E+01 0.13000E-01 0.34205E-02 0.43009E+00 0.91577E-02 0.13033E-01 0.46289E+00 0.44158E+00 0.00000E+00 0.00000E+00 -.12550E+01      5078562  14/0.13000E-01
 0.65000E+01 0.75400E-04 0.85185E+00 0.11174E+01 0.88455E-01 0.85472E-01 0.12086E+01 0.11498E+01 0.00000E+00 0.00000E+00 -.36589E+00      5078562  15/0.75400E-04
 0.65000E+01 0.80290E-04 0.79997E+00 0.10851E+01 0.47818E-01 0.62896E-01 0.12116E+01 0.11137E+01 0.00000E+00 0.00000E+00 -.59891E+00      5078562  15/0.80290E-04
 0.65000E+01 0.85500E-04 0.75122E+00 0.10970E+01 0.41271E-01 0.45701E-01 0.12124E+01 0.11549E+01 0.00000E+00 0.00000E+00 -.14032E+01      5078562  15/0.85500E-04
 0.65000E+01 0.95150E-04 0.67503E+00 0.10838E+01 0.40704E-01 0.46201E-01 0.12091E+01 0.11209E+01 0.00000E+00 0.00000E+00 -.91091E+00      5078562  15/0.95150E-04
 0.65000E+01 0.98600E-04 0.65141E+00 0.11774E+01 0.35064E-01 0.38284E-01 0.12070E+01 0.11690E+01 0.00000E+00 0.00000E+00 0.23908E+00      5078562  15/0.98600E-04
 0.65000E+01 0.13000E-03 0.49407E+00 0.11134E+01 0.20329E-01 0.22277E-01 0.11756E+01 0.11325E+01 0.00000E+00 0.00000E+00 -.93975E+00      5078562  15/0.13000E-03
 0.65000E+01 0.20000E-03 0.32115E+00 0.11119E+01 0.12427E-01 0.16415E-01 0.10999E+01 0.10928E+01 0.00000E+00 0.00000E+00 0.15368E+01      5078562  15/0.20000E-03
 0.65000E+01 0.32000E-03 0.20072E+00 0.10013E+01 0.10062E-01 0.13625E-01 0.10081E+01 0.10041E+01 0.00000E+00 0.00000E+00 -.27444E+00      5078562  15/0.32000E-03
 0.65000E+01 0.50000E-03 0.12846E+00 0.93276E+00 0.12731E-01 0.15680E-01 0.92328E+00 0.92139E+00 0.00000E+00 0.00000E+00 0.89333E+00      5078562  15/0.50000E-03
 0.65000E+01 0.80000E-03 0.80287E-01 0.84903E+00 0.97820E-02 0.13357E-01 0.84020E+00 0.84023E+00 0.00000E+00 0.00000E+00 0.90008E+00      5078562  15/0.80000E-03
 0.65000E+01 0.13000E-02 0.49407E-01 0.75842E+00 0.10253E-01 0.12358E-01 0.76226E+00 0.76758E+00 0.00000E+00 0.00000E+00 -.89382E+00      5078562  15/0.13000E-02
 0.65000E+01 0.20000E-02 0.32115E-01 0.69498E+00 0.80673E-02 0.10161E-01 0.70001E+00 0.70285E+00 0.00000E+00 0.00000E+00 -.97553E+00      5078562  15/0.20000E-02
 0.65000E+01 0.32000E-02 0.20072E-01 0.64107E+00 0.88208E-02 0.11042E-01 0.63922E+00 0.63924E+00 0.00000E+00 0.00000E+00 0.20733E+00      5078562  15/0.32000E-02
 0.65000E+01 0.50000E-02 0.12846E-01 0.57884E+00 0.74121E-02 0.97174E-02 0.58824E+00 0.58931E+00 0.00000E+00 0.00000E+00 -.14119E+01      5078562  15/0.50000E-02
 0.65000E+01 0.13000E-01 0.49407E-02 0.48263E+00 0.96976E-02 0.14032E-01 0.50000E+00 0.47799E+00 0.00000E+00 0.00000E+00 0.47823E+00      5078562  15/0.13000E-01
 0.65000E+01 0.20000E-01 0.32115E-02 0.49769E+00 0.10443E-01 0.14369E-01 0.46908E+00 0.47391E+00 0.00000E+00 0.00000E+00 0.22771E+01      5078562  15/0.20000E-01
 0.85000E+01 0.98600E-04 0.85185E+00 0.11609E+01 0.47466E-01 0.46707E-01 0.12771E+01 0.12210E+01 0.00000E+00 0.00000E+00 -.12657E+01      5078562  16/0.98600E-04
 0.85000E+01 0.10499E-03 0.80000E+00 0.11832E+01 0.58133E-01 0.71952E-01 0.12815E+01 0.11704E+01 0.00000E+00 0.00000E+00 0.21966E+00      5078562  16/0.10499E-03
 0.85000E+01 0.11180E-03 0.75127E+00 0.11798E+01 0.39757E-01 0.47557E-01 0.12832E+01 0.12351E+01 0.00000E+00 0.00000E+00 -.13901E+01      5078562  16/0.11180E-03
 0.85000E+01 0.12443E-03 0.67501E+00 0.12585E+01 0.31917E-01 0.37888E-01 0.12809E+01 0.12358E+01 0.00000E+00 0.00000E+00 0.71053E+00      5078562  16/0.12443E-03
 0.85000E+01 0.12900E-03 0.65110E+00 0.12318E+01 0.30258E-01 0.34759E-01 0.12787E+01 0.12472E+01 0.00000E+00 0.00000E+00 -.51015E+00      5078562  16/0.12900E-03
 0.85000E+01 0.13900E-03 0.60426E+00 0.12565E+01 0.73142E-01 0.76827E-01 0.12724E+01 0.12328E+01 0.00000E+00 0.00000E+00 0.32395E+00      5078562  16/0.13900E-03
 0.85000E+01 0.20000E-03 0.41996E+00 0.11948E+01 0.19210E-01 0.22217E-01 0.12168E+01 0.11851E+01 0.00000E+00 0.00000E+00 0.50283E+00      5078562  16/0.20000E-03
 0.85000E+01 0.32000E-03 0.26248E+00 0.11070E+01 0.11593E-01 0.15480E-01 0.11191E+01 0.11140E+01 0.00000E+00 0.00000E+00 -.59979E+00      5078562  16/0.32000E-03
 0.85000E+01 0.50000E-03 0.16798E+00 0.10137E+01 0.12598E-01 0.15571E-01 0.10230E+01 0.10197E+01 0.00000E+00 0.00000E+00 -.47677E+00      5078562  16/0.50000E-03
 0.85000E+01 0.80000E-03 0.10499E+00 0.93089E+00 0.11016E-01 0.13862E-01 0.92699E+00 0.92592E+00 0.00000E+00 0.00000E+00 0.45125E+00      5078562  16/0.80000E-03
 0.85000E+01 0.13000E-02 0.64609E-01 0.83932E+00 0.10314E-01 0.13010E-01 0.83617E+00 0.83733E+00 0.00000E+00 0.00000E+00 0.19277E+00      5078562  16/0.13000E-02
 0.85000E+01 0.20000E-02 0.41996E-01 0.76863E+00 0.12563E-01 0.14594E-01 0.76326E+00 0.76493E+00 0.00000E+00 0.00000E+00 0.29422E+00      5078562  16/0.20000E-02
 0.85000E+01 0.32000E-02 0.26248E-01 0.66098E+00 0.11521E-01 0.13065E-01 0.69181E+00 0.69284E+00 0.00000E+00 0.00000E+00 -.27649E+01      5078562  16/0.32000E-02
 0.85000E+01 0.50000E-02 0.16798E-01 0.63241E+00 0.92795E-02 0.11693E-01 0.63168E+00 0.62784E+00 0.00000E+00 0.00000E+00 0.49293E+00      5078562  16/0.50000E-02
 0.85000E+01 0.20000E-01 0.41996E-02 0.45624E+00 0.98545E-02 0.13502E-01 0.48980E+00 0.46333E+00 0.00000E+00 0.00000E+00 -.71987E+00      5078562  16/0.20000E-01
 0.10000E+02 0.32000E-03 0.30879E+00 0.11381E+01 0.25977E-01 0.28421E-01 0.11873E+01 0.11619E+01 0.00000E+00 0.00000E+00 -.91764E+00      5078562  17/0.32000E-03
 0.10000E+02 0.50000E-03 0.19763E+00 0.10581E+01 0.23018E-01 0.24758E-01 0.10851E+01 0.10666E+01 0.00000E+00 0.00000E+00 -.37135E+00      5078562  17/0.50000E-03
 0.10000E+02 0.80000E-03 0.12352E+00 0.97675E+00 0.22112E-01 0.23789E-01 0.98116E+00 0.96794E+00 0.00000E+00 0.00000E+00 0.39827E+00      5078562  17/0.80000E-03
 0.10000E+02 0.13000E-02 0.76011E-01 0.88846E+00 0.21631E-01 0.23643E-01 0.88209E+00 0.86660E+00 0.00000E+00 0.00000E+00 0.10107E+01      5078562  17/0.13000E-02
 0.10000E+02 0.20000E-02 0.49407E-01 0.80175E+00 0.21670E-01 0.23352E-01 0.80239E+00 0.79648E+00 0.00000E+00 0.00000E+00 0.24314E+00      5078562  17/0.20000E-02
 0.10000E+02 0.50000E-02 0.19763E-01 0.62751E+00 0.87896E-02 0.11049E-01 0.65823E+00 0.65504E+00 0.00000E+00 0.00000E+00 -.31323E+01      5078562  17/0.50000E-02
 0.10000E+02 0.20000E-01 0.49407E-02 0.51306E+00 0.83257E-02 0.11652E-01 0.50221E+00 0.50136E+00 0.00000E+00 0.00000E+00 0.14055E+01      5078562  17/0.20000E-01
 0.12000E+02 0.13920E-03 0.85185E+00 0.12808E+01 0.45940E-01 0.46993E-01 0.13553E+01 0.13041E+01 0.00000E+00 0.00000E+00 -.50805E+00      5078562  18/0.13920E-03
 0.12000E+02 0.16100E-03 0.73650E+00 0.13400E+01 0.22870E-01 0.32495E-01 0.13641E+01 0.13181E+01 0.00000E+00 0.00000E+00 0.95565E+00      5078562  18/0.16100E-03
 0.12000E+02 0.18210E-03 0.65116E+00 0.12951E+01 0.28773E-01 0.35765E-01 0.13599E+01 0.13287E+01 0.00000E+00 0.00000E+00 -.11666E+01      5078562  18/0.18210E-03
 0.12000E+02 0.20000E-03 0.59289E+00 0.12935E+01 0.14430E-01 0.28281E-01 0.13509E+01 0.13032E+01 0.00000E+00 0.00000E+00 -.67509E+00      5078562  18/0.20000E-03
 0.12000E+02 0.32000E-03 0.37055E+00 0.12227E+01 0.11926E-01 0.17262E-01 0.12632E+01 0.12416E+01 0.00000E+00 0.00000E+00 -.15820E+01      5078562  18/0.32000E-03
 0.12000E+02 0.50000E-03 0.23715E+00 0.11453E+01 0.97105E-02 0.14219E-01 0.11559E+01 0.11373E+01 0.00000E+00 0.00000E+00 0.82237E+00      5078562  18/0.50000E-03
 0.12000E+02 0.80000E-03 0.14822E+00 0.10454E+01 0.90639E-02 0.13079E-01 0.10431E+01 0.10309E+01 0.00000E+00 0.00000E+00 0.15990E+01      5078562  18/0.80000E-03
 0.12000E+02 0.13000E-02 0.91213E-01 0.93471E+00 0.12341E-01 0.14886E-01 0.93458E+00 0.92631E+00 0.00000E+00 0.00000E+00 0.68046E+00      5078562  18/0.13000E-02
 0.12000E+02 0.20000E-02 0.59289E-01 0.85138E+00 0.11820E-01 0.13868E-01 0.84695E+00 0.84422E+00 0.00000E+00 0.00000E+00 0.60581E+00      5078562  18/0.20000E-02
 0.12000E+02 0.32000E-02 0.37055E-01 0.75383E+00 0.13391E-01 0.15220E-01 0.76085E+00 0.76055E+00 0.00000E+00 0.00000E+00 -.50187E+00      5078562  18/0.32000E-02
 0.12000E+02 0.50000E-02 0.23715E-01 0.67921E+00 0.10458E-01 0.12415E-01 0.68824E+00 0.68441E+00 0.00000E+00 0.00000E+00 -.49715E+00      5078562  18/0.50000E-02
 0.12000E+02 0.20000E-01 0.59289E-02 0.49046E+00 0.10544E-01 0.13759E-01 0.51602E+00 0.49077E+00 0.00000E+00 0.00000E+00 -.29032E-01      5078562  18/0.20000E-01
 0.15000E+02 0.17410E-03 0.85136E+00 0.13403E+01 0.55175E-01 0.56049E-01 0.13985E+01 0.13381E+01 0.00000E+00 0.00000E+00 0.40277E-01      5078562  19/0.17410E-03
 0.15000E+02 0.20000E-03 0.74111E+00 0.13862E+01 0.39391E-01 0.41927E-01 0.14081E+01 0.13555E+01 0.00000E+00 0.00000E+00 0.77823E+00      5078562  19/0.20000E-03
 0.15000E+02 0.22760E-03 0.65124E+00 0.13300E+01 0.40977E-01 0.42004E-01 0.14038E+01 0.13565E+01 0.00000E+00 0.00000E+00 -.64645E+00      5078562  19/0.22760E-03
 0.15000E+02 0.32000E-03 0.46319E+00 0.13127E+01 0.14728E-01 0.24341E-01 0.13512E+01 0.13167E+01 0.00000E+00 0.00000E+00 -.26995E+00      5078562  19/0.32000E-03
 0.15000E+02 0.50000E-03 0.29644E+00 0.12068E+01 0.99021E-02 0.14930E-01 0.12428E+01 0.12227E+01 0.00000E+00 0.00000E+00 -.16085E+01      5078562  19/0.50000E-03
 0.15000E+02 0.80000E-03 0.18528E+00 0.11049E+01 0.88081E-02 0.13169E-01 0.11203E+01 0.11021E+01 0.00000E+00 0.00000E+00 0.31912E+00      5078562  19/0.80000E-03
 0.15000E+02 0.13000E-02 0.11402E+00 0.97884E+00 0.82873E-02 0.12194E-01 0.10001E+01 0.98363E+00 0.00000E+00 0.00000E+00 -.57856E+00      5078562  19/0.13000E-02
 0.15000E+02 0.20000E-02 0.74111E-01 0.86832E+00 0.76115E-02 0.11523E-01 0.90244E+00 0.88512E+00 0.00000E+00 0.00000E+00 -.22078E+01      5078562  19/0.20000E-02
 0.15000E+02 0.32000E-02 0.46319E-01 0.78328E+00 0.76726E-02 0.10529E-01 0.80631E+00 0.79105E+00 0.00000E+00 0.00000E+00 -.10128E+01      5078562  19/0.32000E-02
 0.15000E+02 0.50000E-02 0.29644E-01 0.71299E+00 0.61956E-02 0.89716E-02 0.72523E+00 0.71437E+00 0.00000E+00 0.00000E+00 -.22243E+00      5078562  19/0.50000E-02
 0.15000E+02 0.80000E-02 0.18528E-01 0.63212E+00 0.57249E-02 0.79770E-02 0.65020E+00 0.64016E+00 0.00000E+00 0.00000E+00 -.14048E+01      5078562  19/0.80000E-02
 0.15000E+02 0.20000E-01 0.74111E-02 0.52935E+00 0.61596E-02 0.94764E-02 0.53275E+00 0.53324E+00 0.00000E+00 0.00000E+00 -.63095E+00      5078562  19/0.20000E-01
 0.18000E+02 0.20900E-03 0.85103E+00 0.13704E+01 0.57401E-01 0.57958E-01 0.14290E+01 0.13736E+01 0.00000E+00 0.00000E+00 -.56046E-01      5078562  20/0.20900E-03
 0.18000E+02 0.23700E-03 0.75049E+00 0.13788E+01 0.30797E-01 0.35736E-01 0.14387E+01 0.13880E+01 0.00000E+00 0.00000E+00 -.30013E+00      5078562  20/0.23700E-03
 0.18000E+02 0.26800E-03 0.66368E+00 0.13718E+01 0.19193E-01 0.27789E-01 0.14355E+01 0.13987E+01 0.00000E+00 0.00000E+00 -.14007E+01      5078562  20/0.26800E-03
 0.18000E+02 0.32800E-03 0.54227E+00 0.13825E+01 0.18075E-01 0.29130E-01 0.14098E+01 0.13898E+01 0.00000E+00 0.00000E+00 -.40546E+00      5078562  20/0.32800E-03
 0.18000E+02 0.50000E-03 0.35573E+00 0.12806E+01 0.11135E-01 0.18437E-01 0.13125E+01 0.12912E+01 0.00000E+00 0.00000E+00 -.95329E+00      5078562  20/0.50000E-03
 0.18000E+02 0.80000E-03 0.22233E+00 0.11553E+01 0.86334E-02 0.13572E-01 0.11839E+01 0.11624E+01 0.00000E+00 0.00000E+00 -.82776E+00      5078562  20/0.80000E-03
 0.18000E+02 0.13000E-02 0.13682E+00 0.10378E+01 0.80140E-02 0.12327E-01 0.10544E+01 0.10371E+01 0.00000E+00 0.00000E+00 0.81765E-01      5078562  20/0.13000E-02
 0.18000E+02 0.20000E-02 0.88933E-01 0.93994E+00 0.75856E-02 0.11449E-01 0.94837E+00 0.93592E+00 0.00000E+00 0.00000E+00 0.53033E+00      5078562  20/0.20000E-02
 0.18000E+02 0.32000E-02 0.55583E-01 0.82948E+00 0.70302E-02 0.10324E-01 0.84387E+00 0.82994E+00 0.00000E+00 0.00000E+00 -.64926E-01      5078562  20/0.32000E-02
 0.18000E+02 0.50000E-02 0.35573E-01 0.74380E+00 0.61594E-02 0.89575E-02 0.75566E+00 0.74338E+00 0.00000E+00 0.00000E+00 0.67545E-01      5078562  20/0.50000E-02
 0.18000E+02 0.80000E-02 0.22233E-01 0.66400E+00 0.54016E-02 0.84352E-02 0.67404E+00 0.66275E+00 0.00000E+00 0.00000E+00 0.23092E+00      5078562  20/0.80000E-02
 0.18000E+02 0.20000E-01 0.88933E-02 0.53574E+00 0.10057E-01 0.13519E-01 0.54627E+00 0.54538E+00 0.00000E+00 0.00000E+00 -.95888E+00      5078562  20/0.20000E-01
 0.22000E+02 0.29000E-03 0.74963E+00 0.14338E+01 0.38384E-01 0.44225E-01 0.14631E+01 0.14089E+01 0.00000E+00 0.00000E+00 0.65000E+00      5078562  21/0.29000E-03
 0.22000E+02 0.32000E-03 0.67935E+00 0.14306E+01 0.44859E-01 0.48074E-01 0.14611E+01 0.14222E+01 0.00000E+00 0.00000E+00 0.18669E+00      5078562  21/0.32000E-03
 0.22000E+02 0.34500E-03 0.63012E+00 0.14102E+01 0.26843E-01 0.32039E-01 0.14549E+01 0.14296E+01 0.00000E+00 0.00000E+00 -.72318E+00      5078562  21/0.34500E-03
 0.22000E+02 0.38800E-03 0.56029E+00 0.13925E+01 0.19335E-01 0.27496E-01 0.14382E+01 0.14226E+01 0.00000E+00 0.00000E+00 -.15571E+01      5078562  21/0.38800E-03
 0.22000E+02 0.50000E-03 0.43478E+00 0.13823E+01 0.17680E-01 0.26795E-01 0.13831E+01 0.13578E+01 0.00000E+00 0.00000E+00 0.13831E+01      5078562  21/0.50000E-03
 0.22000E+02 0.59200E-03 0.36721E+00 0.13265E+01 0.15984E-01 0.25419E-01 0.13384E+01 0.13204E+01 0.00000E+00 0.00000E+00 0.38169E+00      5078562  21/0.59200E-03
 0.22000E+02 0.80000E-03 0.27174E+00 0.12290E+01 0.12460E-01 0.20136E-01 0.12524E+01 0.12309E+01 0.00000E+00 0.00000E+00 -.14940E+00      5078562  21/0.80000E-03
