          91
     8072500
 HERA1+2 NCep 920                                                                
Plot1@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.15 @Xlog
Plot2@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.20 @Xlog
Plot3@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.25 @Xlog
Plot4@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.35 @Xlog
 0.27000E+01 0.36600E-04 0.72896E+00 0.86644E+00 0.23731E-01 0.30282E-01 0.88379E+00 0.86299E+00 0.00000E+00 0.00000E+00 0.14538E+00      8072500  12/0.36600E-04
 0.27000E+01 0.40900E-04 0.65232E+00 0.93728E+00 0.78103E-01 0.84189E-01 0.89695E+00 0.90616E+00 0.00000E+00 0.00000E+00 0.39847E+00      8072500  12/0.40900E-04
 0.27000E+01 0.50000E-04 0.53360E+00 0.88325E+00 0.19720E-01 0.21932E-01 0.90303E+00 0.90618E+00 0.00000E+00 0.00000E+00 -.11627E+01      8072500  12/0.50000E-04
 0.27000E+01 0.80000E-04 0.33350E+00 0.88929E+00 0.11190E-01 0.14825E-01 0.86977E+00 0.88249E+00 0.00000E+00 0.00000E+00 0.60723E+00      8072500  12/0.80000E-04
 0.27000E+01 0.13000E-03 0.20523E+00 0.80497E+00 0.86311E-02 0.11745E-01 0.81124E+00 0.82017E+00 0.00000E+00 0.00000E+00 -.17617E+01      8072500  12/0.13000E-03
 0.27000E+01 0.20000E-03 0.13340E+00 0.78138E+00 0.13929E-01 0.16407E-01 0.75593E+00 0.76631E+00 0.00000E+00 0.00000E+00 0.10817E+01      8072500  12/0.20000E-03
 0.27000E+01 0.32000E-03 0.83374E-01 0.69971E+00 0.10684E-01 0.14516E-01 0.69699E+00 0.70978E+00 0.00000E+00 0.00000E+00 -.94252E+00      8072500  12/0.32000E-03
 0.27000E+01 0.50000E-03 0.53360E-01 0.64484E+00 0.97498E-02 0.12624E-01 0.64418E+00 0.65613E+00 0.00000E+00 0.00000E+00 -.11582E+01      8072500  12/0.50000E-03
 0.27000E+01 0.80000E-03 0.33350E-01 0.59438E+00 0.12121E-01 0.13571E-01 0.59260E+00 0.60163E+00 0.00000E+00 0.00000E+00 -.59845E+00      8072500  12/0.80000E-03
 0.27000E+01 0.13000E-02 0.20523E-01 0.56672E+00 0.10006E-01 0.11989E-01 0.54437E+00 0.55409E+00 0.00000E+00 0.00000E+00 0.12623E+01      8072500  12/0.13000E-02
 0.27000E+01 0.20000E-02 0.13340E-01 0.48120E+00 0.13888E-01 0.15026E-01 0.50609E+00 0.51749E+00 0.00000E+00 0.00000E+00 -.26130E+01      8072500  12/0.20000E-02
 0.27000E+01 0.50000E-02 0.53360E-02 0.45307E+00 0.89205E-02 0.12178E-01 0.44018E+00 0.44600E+00 0.00000E+00 0.00000E+00 0.79270E+00      8072500  12/0.50000E-02
 0.27000E+01 0.20000E-01 0.13340E-02 0.34490E+00 0.12164E-01 0.31715E-01 0.38289E+00 0.35054E+00 0.00000E+00 0.00000E+00 -.46393E+00      8072500  12/0.20000E-01
 0.35000E+01 0.40600E-04 0.85185E+00 0.80554E+00 0.59773E-01 0.61623E-01 0.94045E+00 0.92756E+00 0.00000E+00 0.00000E+00 -.20414E+01      8072500  13/0.40600E-04
 0.35000E+01 0.43230E-04 0.80002E+00 0.88079E+00 0.36841E-01 0.63948E-01 0.95325E+00 0.88362E+00 0.00000E+00 0.00000E+00 -.76827E-01      8072500  13/0.43230E-04
 0.35000E+01 0.46000E-04 0.75185E+00 0.96533E+00 0.41204E-01 0.42990E-01 0.96287E+00 0.94948E+00 0.00000E+00 0.00000E+00 0.38468E+00      8072500  13/0.46000E-04
 0.35000E+01 0.51240E-04 0.67496E+00 0.94011E+00 0.29340E-01 0.37938E-01 0.97320E+00 0.95046E+00 0.00000E+00 0.00000E+00 -.35266E+00      8072500  13/0.51240E-04
 0.35000E+01 0.53100E-04 0.65132E+00 0.88015E+00 0.35838E-01 0.37144E-01 0.97506E+00 0.96662E+00 0.00000E+00 0.00000E+00 -.24129E+01      8072500  13/0.53100E-04
 0.35000E+01 0.80000E-04 0.43231E+00 0.95226E+00 0.19000E-01 0.21373E-01 0.95899E+00 0.96034E+00 0.00000E+00 0.00000E+00 -.42507E+00      8072500  13/0.80000E-04
 0.35000E+01 0.13000E-03 0.26604E+00 0.91787E+00 0.99107E-02 0.13414E-01 0.89945E+00 0.91145E+00 0.00000E+00 0.00000E+00 0.64801E+00      8072500  13/0.13000E-03
 0.35000E+01 0.20000E-03 0.17292E+00 0.85416E+00 0.92049E-02 0.12506E-01 0.83846E+00 0.84934E+00 0.00000E+00 0.00000E+00 0.52360E+00      8072500  13/0.20000E-03
 0.35000E+01 0.32000E-03 0.10808E+00 0.79091E+00 0.89759E-02 0.12111E-01 0.77246E+00 0.78341E+00 0.00000E+00 0.00000E+00 0.83512E+00      8072500  13/0.32000E-03
 0.35000E+01 0.50000E-03 0.69170E-01 0.74923E+00 0.10433E-01 0.13136E-01 0.71309E+00 0.72675E+00 0.00000E+00 0.00000E+00 0.21547E+01      8072500  13/0.50000E-03
 0.35000E+01 0.80000E-03 0.43231E-01 0.65903E+00 0.88582E-02 0.11157E-01 0.65483E+00 0.66452E+00 0.00000E+00 0.00000E+00 -.61983E+00      8072500  13/0.80000E-03
 0.35000E+01 0.13000E-02 0.26604E-01 0.62339E+00 0.10156E-01 0.12237E-01 0.59990E+00 0.61139E+00 0.00000E+00 0.00000E+00 0.11819E+01      8072500  13/0.13000E-02
 0.35000E+01 0.20000E-02 0.17292E-01 0.56840E+00 0.57160E-02 0.79950E-02 0.55585E+00 0.56681E+00 0.00000E+00 0.00000E+00 0.27838E+00      8072500  13/0.20000E-02
 0.35000E+01 0.80000E-02 0.43231E-02 0.46195E+00 0.58655E-02 0.86079E-02 0.44633E+00 0.45316E+00 0.00000E+00 0.00000E+00 0.14994E+01      8072500  13/0.80000E-02
 0.45000E+01 0.52200E-04 0.85185E+00 0.91607E+00 0.69776E-01 0.72384E-01 0.10212E+01 0.10044E+01 0.00000E+00 0.00000E+00 -.12664E+01      8072500  14/0.52200E-04
 0.45000E+01 0.59200E-04 0.75112E+00 0.97144E+00 0.39238E-01 0.41358E-01 0.10398E+01 0.10253E+01 0.00000E+00 0.00000E+00 -.13734E+01      8072500  14/0.59200E-04
 0.45000E+01 0.61760E-04 0.71999E+00 0.97035E+00 0.39158E-01 0.67269E-01 0.10435E+01 0.98864E+00 0.00000E+00 0.00000E+00 -.46711E+00      8072500  14/0.61760E-04
 0.45000E+01 0.68300E-04 0.65105E+00 0.10796E+01 0.30019E-01 0.33251E-01 0.10478E+01 0.10396E+01 0.00000E+00 0.00000E+00 0.13336E+01      8072500  14/0.68300E-04
 0.45000E+01 0.73200E-04 0.60746E+00 0.10187E+01 0.27783E-01 0.32075E-01 0.10478E+01 0.10369E+01 0.00000E+00 0.00000E+00 -.65603E+00      8072500  14/0.73200E-04
 0.45000E+01 0.81800E-04 0.54360E+00 0.10795E+01 0.16865E+00 0.16933E+00 0.10434E+01 0.10350E+01 0.00000E+00 0.00000E+00 0.26405E+00      8072500  14/0.81800E-04
 0.45000E+01 0.13000E-03 0.34205E+00 0.10204E+01 0.15426E-01 0.18799E-01 0.99185E+00 0.99534E+00 0.00000E+00 0.00000E+00 0.16244E+01      8072500  14/0.13000E-03
 0.45000E+01 0.20000E-03 0.22233E+00 0.96119E+00 0.11236E-01 0.15214E-01 0.92616E+00 0.94147E+00 0.00000E+00 0.00000E+00 0.17555E+01      8072500  14/0.20000E-03
 0.45000E+01 0.32000E-03 0.13896E+00 0.89331E+00 0.11169E-01 0.13764E-01 0.85243E+00 0.86340E+00 0.00000E+00 0.00000E+00 0.26782E+01      8072500  14/0.32000E-03
 0.45000E+01 0.50000E-03 0.88933E-01 0.79708E+00 0.96731E-02 0.12844E-01 0.78538E+00 0.79731E+00 0.00000E+00 0.00000E+00 -.24050E-01      8072500  14/0.50000E-03
 0.45000E+01 0.80000E-03 0.55583E-01 0.72028E+00 0.11012E-01 0.13144E-01 0.71946E+00 0.73076E+00 0.00000E+00 0.00000E+00 -.95190E+00      8072500  14/0.80000E-03
 0.45000E+01 0.13000E-02 0.34205E-01 0.66549E+00 0.10384E-01 0.12812E-01 0.65694E+00 0.66974E+00 0.00000E+00 0.00000E+00 -.40896E+00      8072500  14/0.13000E-02
 0.45000E+01 0.20000E-02 0.22233E-01 0.61540E+00 0.97204E-02 0.11718E-01 0.60637E+00 0.61418E+00 0.00000E+00 0.00000E+00 0.12599E+00      8072500  14/0.20000E-02
 0.45000E+01 0.32000E-02 0.13896E-01 0.57189E+00 0.79889E-02 0.10259E-01 0.55677E+00 0.56699E+00 0.00000E+00 0.00000E+00 0.61356E+00      8072500  14/0.32000E-02
 0.45000E+01 0.13000E-01 0.34205E-02 0.43009E+00 0.85475E-02 0.13033E-01 0.44498E+00 0.44457E+00 0.00000E+00 0.00000E+00 -.16935E+01      8072500  14/0.13000E-01
 0.65000E+01 0.75400E-04 0.85185E+00 0.11174E+01 0.84012E-01 0.85472E-01 0.11508E+01 0.11324E+01 0.00000E+00 0.00000E+00 -.17796E+00      8072500  15/0.75400E-04
 0.65000E+01 0.80290E-04 0.79997E+00 0.10851E+01 0.44185E-01 0.62896E-01 0.11596E+01 0.11149E+01 0.00000E+00 0.00000E+00 -.67379E+00      8072500  15/0.80290E-04
 0.65000E+01 0.85500E-04 0.75122E+00 0.10970E+01 0.38142E-01 0.45701E-01 0.11654E+01 0.11453E+01 0.00000E+00 0.00000E+00 -.12666E+01      8072500  15/0.85500E-04
 0.65000E+01 0.95150E-04 0.67503E+00 0.10838E+01 0.37610E-01 0.46201E-01 0.11691E+01 0.11433E+01 0.00000E+00 0.00000E+00 -.15821E+01      8072500  15/0.95150E-04
 0.65000E+01 0.98600E-04 0.65141E+00 0.11774E+01 0.34391E-01 0.38284E-01 0.11688E+01 0.11599E+01 0.00000E+00 0.00000E+00 0.50882E+00      8072500  15/0.98600E-04
 0.65000E+01 0.13000E-03 0.49407E+00 0.11134E+01 0.19453E-01 0.22277E-01 0.11478E+01 0.11414E+01 0.00000E+00 0.00000E+00 -.14408E+01      8072500  15/0.13000E-03
 0.65000E+01 0.20000E-03 0.32115E+00 0.11119E+01 0.12515E-01 0.16415E-01 0.10800E+01 0.10869E+01 0.00000E+00 0.00000E+00 0.20006E+01      8072500  15/0.20000E-03
 0.65000E+01 0.32000E-03 0.20072E+00 0.10013E+01 0.10013E-01 0.13625E-01 0.99260E+00 0.10004E+01 0.00000E+00 0.00000E+00 0.88876E-01      8072500  15/0.32000E-03
 0.65000E+01 0.50000E-03 0.12846E+00 0.93276E+00 0.12842E-01 0.15680E-01 0.91038E+00 0.92203E+00 0.00000E+00 0.00000E+00 0.83544E+00      8072500  15/0.50000E-03
 0.65000E+01 0.80000E-03 0.80287E-01 0.84903E+00 0.98608E-02 0.13357E-01 0.82871E+00 0.84139E+00 0.00000E+00 0.00000E+00 0.77439E+00      8072500  15/0.80000E-03
 0.65000E+01 0.13000E-02 0.49407E-01 0.75842E+00 0.10211E-01 0.12358E-01 0.75108E+00 0.76359E+00 0.00000E+00 0.00000E+00 -.50657E+00      8072500  15/0.13000E-02
 0.65000E+01 0.20000E-02 0.32115E-01 0.69498E+00 0.80217E-02 0.10161E-01 0.68827E+00 0.69601E+00 0.00000E+00 0.00000E+00 -.12886E+00      8072500  15/0.20000E-02
 0.65000E+01 0.32000E-02 0.20072E-01 0.64107E+00 0.88433E-02 0.11042E-01 0.62619E+00 0.63509E+00 0.00000E+00 0.00000E+00 0.67595E+00      8072500  15/0.32000E-02
 0.65000E+01 0.50000E-02 0.12846E-01 0.57884E+00 0.73258E-02 0.97174E-02 0.57352E+00 0.58378E+00 0.00000E+00 0.00000E+00 -.67391E+00      8072500  15/0.50000E-02
 0.65000E+01 0.13000E-01 0.49407E-02 0.48263E+00 0.93807E-02 0.14032E-01 0.48251E+00 0.48316E+00 0.00000E+00 0.00000E+00 -.55987E-01      8072500  15/0.13000E-01
 0.65000E+01 0.20000E-01 0.32115E-02 0.49769E+00 0.10991E-01 0.14369E-01 0.45165E+00 0.46716E+00 0.00000E+00 0.00000E+00 0.27778E+01      8072500  15/0.20000E-01
 0.85000E+01 0.98600E-04 0.85185E+00 0.11609E+01 0.43900E-01 0.46707E-01 0.12532E+01 0.12369E+01 0.00000E+00 0.00000E+00 -.17309E+01      8072500  16/0.98600E-04
 0.85000E+01 0.10499E-03 0.80000E+00 0.11832E+01 0.55038E-01 0.71952E-01 0.12609E+01 0.12158E+01 0.00000E+00 0.00000E+00 -.59250E+00      8072500  16/0.10499E-03
 0.85000E+01 0.11180E-03 0.75127E+00 0.11798E+01 0.37125E-01 0.47557E-01 0.12654E+01 0.12495E+01 0.00000E+00 0.00000E+00 -.18786E+01      8072500  16/0.11180E-03
 0.85000E+01 0.12443E-03 0.67501E+00 0.12585E+01 0.31468E-01 0.37888E-01 0.12667E+01 0.12590E+01 0.00000E+00 0.00000E+00 -.15961E-01      8072500  16/0.12443E-03
 0.85000E+01 0.12900E-03 0.65110E+00 0.12318E+01 0.29335E-01 0.34759E-01 0.12655E+01 0.12594E+01 0.00000E+00 0.00000E+00 -.93959E+00      8072500  16/0.12900E-03
 0.85000E+01 0.13900E-03 0.60426E+00 0.12565E+01 0.72369E-01 0.76827E-01 0.12609E+01 0.12639E+01 0.00000E+00 0.00000E+00 -.10275E+00      8072500  16/0.13900E-03
 0.85000E+01 0.20000E-03 0.41996E+00 0.11948E+01 0.18920E-01 0.22217E-01 0.12097E+01 0.12062E+01 0.00000E+00 0.00000E+00 -.60346E+00      8072500  16/0.20000E-03
 0.85000E+01 0.32000E-03 0.26248E+00 0.11070E+01 0.11497E-01 0.15480E-01 0.11134E+01 0.11182E+01 0.00000E+00 0.00000E+00 -.97569E+00      8072500  16/0.32000E-03
 0.85000E+01 0.50000E-03 0.16798E+00 0.10137E+01 0.12508E-01 0.15571E-01 0.10175E+01 0.10241E+01 0.00000E+00 0.00000E+00 -.83440E+00      8072500  16/0.50000E-03
 0.85000E+01 0.80000E-03 0.10499E+00 0.93089E+00 0.11049E-01 0.13862E-01 0.92126E+00 0.93169E+00 0.00000E+00 0.00000E+00 -.72682E-01      8072500  16/0.80000E-03
 0.85000E+01 0.13000E-02 0.64609E-01 0.83932E+00 0.10342E-01 0.13010E-01 0.82939E+00 0.83938E+00 0.00000E+00 0.00000E+00 -.56821E-02      8072500  16/0.13000E-02
 0.85000E+01 0.20000E-02 0.41996E-01 0.76863E+00 0.12635E-01 0.14594E-01 0.75491E+00 0.76402E+00 0.00000E+00 0.00000E+00 0.36482E+00      8072500  16/0.20000E-02
 0.85000E+01 0.32000E-02 0.26248E-01 0.66098E+00 0.11101E-01 0.13065E-01 0.68155E+00 0.68847E+00 0.00000E+00 0.00000E+00 -.24768E+01      8072500  16/0.32000E-02
 0.85000E+01 0.50000E-02 0.16798E-01 0.63241E+00 0.92887E-02 0.11693E-01 0.61934E+00 0.62854E+00 0.00000E+00 0.00000E+00 0.41655E+00      8072500  16/0.50000E-02
 0.85000E+01 0.20000E-01 0.41996E-02 0.45624E+00 0.92322E-02 0.13502E-01 0.47360E+00 0.46657E+00 0.00000E+00 0.00000E+00 -.11189E+01      8072500  16/0.20000E-01
 0.10000E+02 0.32000E-03 0.30879E+00 0.11381E+01 0.25294E-01 0.28421E-01 0.11793E+01 0.11678E+01 0.00000E+00 0.00000E+00 -.11727E+01      8072500  17/0.32000E-03
 0.10000E+02 0.50000E-03 0.19763E+00 0.10581E+01 0.22640E-01 0.24758E-01 0.10777E+01 0.10705E+01 0.00000E+00 0.00000E+00 -.54738E+00      8072500  17/0.50000E-03
 0.10000E+02 0.80000E-03 0.12352E+00 0.97675E+00 0.22045E-01 0.23789E-01 0.97362E+00 0.97133E+00 0.00000E+00 0.00000E+00 0.24579E+00      8072500  17/0.80000E-03
 0.10000E+02 0.13000E-02 0.76011E-01 0.88846E+00 0.21728E-01 0.23643E-01 0.87422E+00 0.86912E+00 0.00000E+00 0.00000E+00 0.89005E+00      8072500  17/0.13000E-02
 0.10000E+02 0.20000E-02 0.49407E-01 0.80175E+00 0.21658E-01 0.23352E-01 0.79344E+00 0.79612E+00 0.00000E+00 0.00000E+00 0.26013E+00      8072500  17/0.20000E-02
 0.10000E+02 0.50000E-02 0.19763E-01 0.62751E+00 0.85152E-02 0.11049E-01 0.64594E+00 0.65261E+00 0.00000E+00 0.00000E+00 -.29471E+01      8072500  17/0.50000E-02
 0.10000E+02 0.20000E-01 0.49407E-02 0.51306E+00 0.84684E-02 0.11652E-01 0.48638E+00 0.49578E+00 0.00000E+00 0.00000E+00 0.20409E+01      8072500  17/0.20000E-01
 0.12000E+02 0.13920E-03 0.85185E+00 0.12808E+01 0.43742E-01 0.46993E-01 0.13350E+01 0.13207E+01 0.00000E+00 0.00000E+00 -.91131E+00      8072500  18/0.13920E-03
 0.12000E+02 0.16100E-03 0.73650E+00 0.13400E+01 0.22524E-01 0.32495E-01 0.13471E+01 0.13352E+01 0.00000E+00 0.00000E+00 0.21247E+00      8072500  18/0.16100E-03
 0.12000E+02 0.18210E-03 0.65116E+00 0.12951E+01 0.27653E-01 0.35765E-01 0.13449E+01 0.13425E+01 0.00000E+00 0.00000E+00 -.17142E+01      8072500  18/0.18210E-03
 0.12000E+02 0.20000E-03 0.59289E+00 0.12935E+01 0.13990E-01 0.28281E-01 0.13371E+01 0.13144E+01 0.00000E+00 0.00000E+00 -.14940E+01      8072500  18/0.20000E-03
 0.12000E+02 0.32000E-03 0.37055E+00 0.12227E+01 0.11663E-01 0.17262E-01 0.12522E+01 0.12475E+01 0.00000E+00 0.00000E+00 -.21248E+01      8072500  18/0.32000E-03
 0.12000E+02 0.50000E-03 0.23715E+00 0.11453E+01 0.96392E-02 0.14219E-01 0.11462E+01 0.11441E+01 0.00000E+00 0.00000E+00 0.12947E+00      8072500  18/0.50000E-03
 0.12000E+02 0.80000E-03 0.14822E+00 0.10454E+01 0.90783E-02 0.13079E-01 0.10342E+01 0.10349E+01 0.00000E+00 0.00000E+00 0.11540E+01      8072500  18/0.80000E-03
 0.12000E+02 0.13000E-02 0.91213E-01 0.93471E+00 0.12342E-01 0.14886E-01 0.92587E+00 0.92997E+00 0.00000E+00 0.00000E+00 0.38431E+00      8072500  18/0.13000E-02
 0.12000E+02 0.20000E-02 0.59289E-01 0.85138E+00 0.11865E-01 0.13868E-01 0.83788E+00 0.84546E+00 0.00000E+00 0.00000E+00 0.49901E+00      8072500  18/0.20000E-02
 0.12000E+02 0.32000E-02 0.37055E-01 0.75383E+00 0.13292E-01 0.15220E-01 0.75087E+00 0.75892E+00 0.00000E+00 0.00000E+00 -.38310E+00      8072500  18/0.32000E-02
 0.12000E+02 0.50000E-02 0.23715E-01 0.67921E+00 0.10342E-01 0.12415E-01 0.67672E+00 0.68436E+00 0.00000E+00 0.00000E+00 -.49824E+00      8072500  18/0.50000E-02
 0.12000E+02 0.20000E-01 0.59289E-02 0.49046E+00 0.10070E-01 0.13759E-01 0.50104E+00 0.49699E+00 0.00000E+00 0.00000E+00 -.64829E+00      8072500  18/0.20000E-01
 0.15000E+02 0.17410E-03 0.85136E+00 0.13403E+01 0.53013E-01 0.56049E-01 0.13719E+01 0.13548E+01 0.00000E+00 0.00000E+00 -.27389E+00      8072500  19/0.17410E-03
 0.15000E+02 0.20000E-03 0.74111E+00 0.13862E+01 0.38812E-01 0.41927E-01 0.13841E+01 0.13679E+01 0.00000E+00 0.00000E+00 0.47120E+00      8072500  19/0.20000E-03
 0.15000E+02 0.22760E-03 0.65124E+00 0.13300E+01 0.39211E-01 0.42004E-01 0.13813E+01 0.13677E+01 0.00000E+00 0.00000E+00 -.96163E+00      8072500  19/0.22760E-03
 0.15000E+02 0.32000E-03 0.46319E+00 0.13127E+01 0.14430E-01 0.24341E-01 0.13318E+01 0.13140E+01 0.00000E+00 0.00000E+00 -.93205E-01      8072500  19/0.32000E-03
 0.15000E+02 0.50000E-03 0.29644E+00 0.12068E+01 0.96641E-02 0.14930E-01 0.12265E+01 0.12231E+01 0.00000E+00 0.00000E+00 -.16833E+01      8072500  19/0.50000E-03
 0.15000E+02 0.80000E-03 0.18528E+00 0.11049E+01 0.87088E-02 0.13169E-01 0.11066E+01 0.11040E+01 0.00000E+00 0.00000E+00 0.10393E+00      8072500  19/0.80000E-03
 0.15000E+02 0.13000E-02 0.11402E+00 0.97884E+00 0.81444E-02 0.12194E-01 0.98836E+00 0.98474E+00 0.00000E+00 0.00000E+00 -.72445E+00      8072500  19/0.13000E-02
 0.15000E+02 0.20000E-02 0.74111E-01 0.86832E+00 0.73779E-02 0.11523E-01 0.89144E+00 0.89062E+00 0.00000E+00 0.00000E+00 -.30222E+01      8072500  19/0.20000E-02
 0.15000E+02 0.32000E-02 0.46319E-01 0.78328E+00 0.74900E-02 0.10529E-01 0.79537E+00 0.79432E+00 0.00000E+00 0.00000E+00 -.14739E+01      8072500  19/0.32000E-02
 0.15000E+02 0.50000E-02 0.29644E-01 0.71299E+00 0.61154E-02 0.89716E-02 0.71366E+00 0.71471E+00 0.00000E+00 0.00000E+00 -.28199E+00      8072500  19/0.50000E-02
 0.15000E+02 0.80000E-02 0.18528E-01 0.63212E+00 0.55913E-02 0.79770E-02 0.63741E+00 0.63847E+00 0.00000E+00 0.00000E+00 -.11363E+01      8072500  19/0.80000E-02
 0.15000E+02 0.20000E-01 0.74111E-02 0.52935E+00 0.61272E-02 0.94764E-02 0.51835E+00 0.52944E+00 0.00000E+00 0.00000E+00 -.14201E-01      8072500  19/0.20000E-01
 0.18000E+02 0.20900E-03 0.85103E+00 0.13704E+01 0.55209E-01 0.57958E-01 0.13959E+01 0.13806E+01 0.00000E+00 0.00000E+00 -.18523E+00      8072500  20/0.20900E-03
 0.18000E+02 0.23700E-03 0.75049E+00 0.13788E+01 0.29595E-01 0.35736E-01 0.14076E+01 0.13927E+01 0.00000E+00 0.00000E+00 -.47012E+00      8072500  20/0.23700E-03
 0.18000E+02 0.26800E-03 0.66368E+00 0.13718E+01 0.18438E-01 0.27789E-01 0.14061E+01 0.14022E+01 0.00000E+00 0.00000E+00 -.16484E+01      8072500  20/0.26800E-03
 0.18000E+02 0.32800E-03 0.54227E+00 0.13825E+01 0.17784E-01 0.29130E-01 0.13827E+01 0.13878E+01 0.00000E+00 0.00000E+00 -.29998E+00      8072500  20/0.32800E-03
 0.18000E+02 0.50000E-03 0.35573E+00 0.12806E+01 0.10928E-01 0.18437E-01 0.12899E+01 0.12869E+01 0.00000E+00 0.00000E+00 -.57340E+00      8072500  20/0.50000E-03
