   1.89999998             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03  0.615678      0.411838      0.736981      0.398878      0.727146      0.129595E-01  0.983573E-02   1.12602      0.398878      0.390888      0.335157       0.00000      -.130576E-08   0.00000      0.336258    
  0.109648E-03  0.579677      0.409222      0.729097      0.395746      0.718902      0.134762E-01  0.101948E-01   1.11465      0.395746      0.387230      0.330559      0.110213E-22  -.145289E-08   0.00000      0.331672    
  0.120226E-03  0.547324      0.406787      0.721474      0.392769      0.710900      0.140183E-01  0.105741E-01   1.10367      0.392769      0.383663      0.326112      0.209527E-16  -.111211E-08   0.00000      0.327237    
  0.131825E-03  0.519709      0.404438      0.713973      0.389852      0.703001      0.145855E-01  0.109717E-01   1.09285      0.389852      0.380119      0.321746      0.631217E-14  -.461683E-09   0.00000      0.322882    
  0.144543E-03  0.497144      0.402061      0.706543      0.386878      0.695160      0.151834E-01  0.113829E-01   1.08204      0.386878      0.376603      0.317410      0.161720E-12  -.167422E-09   0.00000      0.318557    
  0.158489E-03  0.479771      0.399621      0.699164      0.383806      0.687358      0.158145E-01  0.118059E-01   1.07116      0.383806      0.373114      0.313087      0.952273E-12  -.659315E-09   0.00000      0.314244    
  0.173779E-03  0.466996      0.397167      0.691867      0.380692      0.679624      0.164752E-01  0.122434E-01   1.06032      0.380692      0.369656      0.308802      0.250571E-11  -.124553E-08   0.00000      0.309968    
  0.190545E-03  0.458079      0.394744      0.684696      0.377583      0.671997      0.171612E-01  0.126994E-01   1.04958      0.377583      0.366240      0.304582      0.621034E-11  -.972862E-09   0.00000      0.305757    
  0.208928E-03  0.452918      0.392352      0.677666      0.374481      0.664490      0.178716E-01  0.131768E-01   1.03897      0.374481      0.362869      0.300436      0.131557E-10  0.284611E-09   0.00000      0.301621    
  0.229085E-03  0.452161      0.389959      0.670685      0.371346      0.657024      0.186133E-01  0.136619E-01   1.02837      0.371346      0.359520      0.296311      0.238670E-10  0.135641E-08   0.00000      0.297504    
  0.251186E-03  0.456377      0.387526      0.663667      0.368130      0.649531      0.193968E-01  0.141360E-01   1.01766      0.368130      0.356159      0.292178      0.392807E-10  0.123219E-08   0.00000      0.293372    
  0.275420E-03  0.465335      0.385072      0.656652      0.364854      0.642044      0.202173E-01  0.146078E-01   1.00690      0.364854      0.352803      0.288050      0.582323E-10  0.381007E-09   0.00000      0.289241    
  0.301992E-03  0.478579      0.382687      0.649724      0.361640      0.634605      0.210466E-01  0.151189E-01  0.996245      0.361640      0.349525      0.283893      0.772238E-10  -.273244E-09   0.00000      0.285080    
  0.331127E-03  0.495823      0.380428      0.642900      0.358567      0.627209      0.218607E-01  0.156910E-01  0.985776      0.358567      0.346375      0.279652      0.811375E-10  -.354691E-09   0.00000      0.280834    
  0.363073E-03  0.517655      0.378222      0.636170      0.355528      0.619873      0.226937E-01  0.162967E-01  0.975401      0.355528      0.343287      0.275410      0.823563E-10  -.302216E-09   0.00000      0.276586    
  0.398101E-03  0.544985      0.375973      0.629551      0.352375      0.612649      0.235977E-01  0.169015E-01  0.965025      0.352375      0.340163      0.271309      0.120095E-09  -.541340E-09   0.00000      0.272487    
  0.436509E-03  0.578243      0.373665      0.623052      0.349090      0.605557      0.245748E-01  0.174949E-01  0.954647      0.349090      0.336995      0.267378      0.262325E-09  -.117575E-08   0.00000      0.268562    
  0.478622E-03  0.616531      0.371393      0.616637      0.345798      0.598510      0.255944E-01  0.181269E-01  0.944308      0.345798      0.333853      0.263460      0.556772E-09  -.166830E-08   0.00000      0.264657    
  0.524798E-03  0.659299      0.369251      0.610241      0.342635      0.591390      0.266159E-01  0.188511E-01  0.934025      0.342635      0.330812      0.259360      0.877458E-09  -.150707E-08   0.00000      0.260578    
  0.575429E-03  0.706998      0.367206      0.603884      0.339554      0.584235      0.276511E-01  0.196489E-01  0.923789      0.339554      0.327846      0.255140      0.118176E-08  -.881765E-09   0.00000      0.256389    
  0.630945E-03  0.758512      0.365148      0.597749      0.336336      0.577307      0.288124E-01  0.204419E-01  0.913643      0.336336      0.324811      0.251213      0.143669E-08  -.299369E-09   0.00000      0.252497    
  0.691816E-03  0.814146      0.362999      0.591973      0.332833      0.570803      0.301665E-01  0.211703E-01  0.903635      0.332833      0.321607      0.247868      0.159478E-08  0.917328E-10   0.00000      0.249195    
  0.758561E-03  0.873326      0.360850      0.586398      0.329208      0.564495      0.316427E-01  0.219030E-01  0.893703      0.329208      0.318345      0.244777      0.160205E-08  0.391647E-09   0.00000      0.246150    
  0.831745E-03  0.933914      0.358841      0.580786      0.325690      0.558039      0.331514E-01  0.227466E-01  0.883729      0.325690      0.315184      0.241457      0.146524E-08  0.521721E-09   0.00000      0.242855    
  0.911989E-03  0.996225      0.356980      0.575097      0.322299      0.551385      0.346813E-01  0.237120E-01  0.873684      0.322299      0.312143      0.237835      0.124556E-08  0.481294E-09   0.00000      0.239242    
  0.999975E-03   1.05992      0.355205      0.569504      0.318916      0.544763      0.362882E-01  0.247402E-01  0.863680      0.318916      0.309122      0.234247      0.887900E-09  0.293492E-09   0.00000      0.235641    
  0.109645E-02   1.12454      0.353475      0.564150      0.315459      0.538366      0.380164E-01  0.257848E-01  0.853824      0.315459      0.306041      0.230971      0.425467E-09  -.906456E-10   0.00000      0.232324    
  0.120223E-02   1.19036      0.351806      0.558991      0.311955      0.532130      0.398510E-01  0.268606E-01  0.844085      0.311955      0.302926      0.227920      0.122507E-09  -.685308E-09   0.00000      0.229204    
  0.131822E-02   1.25612      0.350187      0.553951      0.308409      0.525962      0.417781E-01  0.279892E-01  0.834371      0.308409      0.299810      0.224948      0.364067E-10  -.111017E-08   0.00000      0.226152    
  0.144540E-02   1.32061      0.348609      0.548999      0.304821      0.519818      0.437886E-01  0.291810E-01  0.824639      0.304821      0.296712      0.221994      0.183714E-10  -.116502E-08   0.00000      0.223106    
  0.158485E-02   1.38483      0.347081      0.544158      0.301190      0.513730      0.458910E-01  0.304275E-01  0.814920      0.301190      0.293613      0.219103      0.132351E-10  -.100955E-08   0.00000      0.220117    
  0.173775E-02   1.45094      0.345609      0.539435      0.297509      0.507710      0.481004E-01  0.317243E-01  0.805219      0.297509      0.290482      0.216288      0.117129E-10  -.747089E-09   0.00000      0.217228    
  0.190540E-02   1.52144      0.344188      0.534845      0.293759      0.501755      0.504294E-01  0.330904E-01  0.795513      0.293759      0.287298      0.213556      0.140613E-10  -.277668E-09   0.00000      0.214456    
  0.208923E-02   1.59001      0.342834      0.530350      0.289990      0.495871      0.528441E-01  0.344789E-01  0.785861      0.289990      0.284115      0.210888      0.195661E-10  0.160430E-09   0.00000      0.211756    
  0.229079E-02   1.64931      0.341560      0.525907      0.286259      0.490083      0.553006E-01  0.358244E-01  0.776342      0.286259      0.280980      0.208279      0.257905E-10  0.229009E-09   0.00000      0.209103    
  0.251180E-02   1.70093      0.340358      0.521530      0.282553      0.484394      0.578042E-01  0.371358E-01  0.766947      0.282553      0.277878      0.205746      0.349730E-10  -.167606E-10   0.00000      0.206516    
  0.275413E-02   1.74871      0.339264      0.517217      0.278846      0.478716      0.604182E-01  0.385009E-01  0.757562      0.278846      0.274818      0.203175      0.415513E-10  -.178545E-09   0.00000      0.203897    
  0.301984E-02   1.79433      0.338251      0.512978      0.275088      0.473016      0.631621E-01  0.399622E-01  0.748104      0.275088      0.271784      0.200537      0.426977E-10  0.355349E-10   0.00000      0.201231    
  0.331118E-02   1.83676      0.337360      0.508801      0.271330      0.467306      0.660303E-01  0.414946E-01  0.738636      0.271330      0.268798      0.197834      0.361770E-10  0.395528E-09   0.00000      0.198508    
  0.363064E-02   1.87634      0.336784      0.504639      0.267713      0.461531      0.690716E-01  0.431086E-01  0.729243      0.267713      0.265958      0.194949      0.167619E-10  0.532257E-09   0.00000      0.195572    
  0.398091E-02   1.91294      0.336592      0.500463      0.264289      0.455628      0.723027E-01  0.448355E-01  0.719917      0.264289      0.263310      0.191800      0.267976E-11  0.328908E-09   0.00000      0.192317    
  0.436498E-02   1.94677      0.336629      0.496338      0.260943      0.449733      0.756858E-01  0.466057E-01  0.710676      0.260943      0.260752      0.188569      0.148695E-12  0.512218E-10   0.00000      0.188981    
  0.478610E-02   1.97822      0.336715      0.492329      0.257563      0.444021      0.791523E-01  0.483076E-01  0.701584      0.257563      0.258169      0.185471      0.334651E-14  -.523360E-10   0.00000      0.185852    
  0.524785E-02   2.00721      0.336848      0.488408      0.254174      0.438476      0.826744E-01  0.499325E-01  0.692650      0.254174      0.255579      0.182479      0.108746E-16  -.395081E-10   0.00000      0.182897    
  0.575415E-02   2.03340      0.337312      0.484630      0.250797      0.432931      0.865151E-01  0.516990E-01  0.683728      0.250797      0.253061      0.179424      0.965408E-21  0.382053E-10   0.00000      0.179870    
  0.630929E-02   2.05661      0.338332      0.481029      0.247503      0.427264      0.908292E-01  0.537648E-01  0.674767      0.247503      0.250700      0.176156      0.437486E-29  0.181885E-09   0.00000      0.176564    
  0.691799E-02   2.07690      0.339762      0.477584      0.244229      0.421552      0.955329E-01  0.560325E-01  0.665781      0.244229      0.248432      0.172778       0.00000      0.383729E-09   0.00000      0.173120    
  0.758542E-02   2.09413      0.341346      0.474283      0.240700      0.415905      0.100645      0.583789E-01  0.656605      0.240700      0.246070      0.169534       0.00000      0.561970E-09   0.00000      0.169834    
  0.831724E-02   2.10799      0.342968      0.471136      0.236812      0.410392      0.106156      0.607440E-01  0.647204      0.236812      0.243536      0.166548       0.00000      0.711451E-09   0.00000      0.166855    
  0.911966E-02   2.11906      0.344838      0.468119      0.232753      0.404884      0.112086      0.632355E-01  0.637637      0.232753      0.240969      0.163590       0.00000      0.836166E-09   0.00000      0.163915    
  0.999950E-02   2.12806      0.347156      0.465188      0.228682      0.399229      0.118474      0.659590E-01  0.627911      0.228682      0.238506      0.160407      0.119976E-45  0.934553E-09   0.00000      0.160723    
  0.109642E-01   2.13481      0.349833      0.462325      0.224514      0.393455      0.125319      0.688700E-01  0.617969      0.224514      0.236109      0.157054      0.107253E-21  0.104216E-08   0.00000      0.157346    
  0.120220E-01   2.13939      0.353067      0.459653      0.220475      0.387586      0.132592      0.720666E-01  0.608062      0.220475      0.233806      0.153537      0.244496E-16  0.997601E-09   0.00000      0.153780    
  0.131819E-01   2.14196      0.357033      0.457262      0.216813      0.381681      0.140220      0.755812E-01  0.598494      0.216813      0.231673      0.149852      0.280761E-19  0.560776E-09   0.00000      0.150008    
  0.144536E-01   2.14241      0.361640      0.455105      0.213388      0.375699      0.148252      0.794060E-01  0.589087      0.213388      0.229662      0.145999      0.209920E-45  -.121440E-09   0.00000      0.146038    
  0.158481E-01   2.14047      0.366471      0.453158      0.209534      0.369409      0.156937      0.837490E-01  0.578944      0.209843      0.227559      0.141934      -.308682E-03  -.454744E-09   0.00000      0.141850    
  0.173770E-01   2.13646      0.371245      0.451414      0.205000      0.362819      0.166245      0.885951E-01  0.567819      0.206151      0.225393      0.137650      -.115139E-02  -.182622E-09   0.00000      0.137426    
  0.190535E-01   2.12979      0.376589      0.449881      0.200318      0.355878      0.176272      0.940034E-01  0.556195      0.202306      0.223081      0.133151      -.198805E-02  0.321611E-09   0.00000      0.132797    
  0.208917E-01   2.11936      0.383093      0.448555      0.195838      0.348408      0.187255      0.100147      0.544246      0.198164      0.220412      0.128413      -.232665E-02  0.704748E-09   0.00000      0.127996    
  0.229073E-01   2.10513      0.390743      0.447406      0.191607      0.340408      0.199136      0.106998      0.532015      0.193757      0.217413      0.123416      -.214938E-02  0.109651E-08   0.00000      0.122994    
  0.251174E-01   2.08799      0.399195      0.446552      0.187212      0.332006      0.211983      0.114546      0.519218      0.189068      0.214121      0.118256      -.185579E-02  0.124294E-08   0.00000      0.117884    
  0.275406E-01   2.06818      0.408233      0.446188      0.182281      0.323308      0.225952      0.122880      0.505590      0.184029      0.210509      0.113041      -.174739E-02  0.767754E-09   0.00000      0.112800    
  0.301976E-01   2.04560      0.417957      0.446228      0.176982      0.314268      0.240975      0.131960      0.491250      0.178670      0.206587      0.107721      -.168780E-02  -.159450E-09   0.00000      0.107681    
  0.331110E-01   2.02217      0.428352      0.446157      0.171697      0.304790      0.256656      0.141368      0.476486      0.173217      0.202549      0.102138      -.152014E-02  -.812997E-09   0.00000      0.102240    
  0.363055E-01   1.99986      0.439454      0.445870      0.166495      0.294757      0.272960      0.151112      0.461252      0.167686      0.198434      0.961894E-01  -.119177E-02  -.918511E-09   0.00000      0.963239E-01
  0.398081E-01   1.97593      0.451202      0.445431      0.161340      0.284340      0.289862      0.161092      0.445680      0.162098      0.194216      0.900084E-01  -.757521E-03  -.772503E-09   0.00000      0.901233E-01
  0.436487E-01   1.94637      0.463522      0.444705      0.156377      0.273780      0.307145      0.170925      0.430157      0.156607      0.189958      0.837190E-01  -.229744E-03  -.566197E-09   0.00000      0.838221E-01
  0.478598E-01   1.91232      0.476149      0.443638      0.151251      0.262948      0.324898      0.180690      0.414199      0.151251      0.185707      0.771003E-01  0.295342E-15  -.202669E-09   0.00000      0.772408E-01
  0.524772E-01   1.87183      0.488763      0.442457      0.145840      0.252159      0.342923      0.190298      0.397999      0.145840      0.181278      0.708139E-01  0.108288E-07  0.871201E-10   0.00000      0.708813E-01
  0.575400E-01   1.82291      0.501213      0.441404      0.140260      0.241736      0.360953      0.199667      0.381996      0.140260      0.176488      0.655092E-01  0.245427E-06  0.135906E-10   0.00000      0.652480E-01
  0.630913E-01   1.76641      0.513647      0.440397      0.134567      0.231554      0.379081      0.208843      0.366121      0.134566      0.171407      0.609363E-01  0.533185E-06  -.322061E-09   0.00000      0.601472E-01
  0.691782E-01   1.70074      0.526199      0.439120      0.128540      0.221551      0.397659      0.217569      0.350091      0.128540      0.166161      0.568545E-01  0.401059E-06  -.578393E-09   0.00000      0.553896E-01
  0.758523E-01   1.62404      0.538966      0.437449      0.122128      0.211813      0.416838      0.225636      0.333941      0.122128      0.160925      0.532096E-01  0.150237E-08  -.702375E-09   0.00000      0.508883E-01
  0.831703E-01   1.53854      0.551841      0.435484      0.115354      0.202198      0.436488      0.233286      0.317552      0.115349      0.155473      0.500249E-01  0.520365E-05  -.688971E-09   0.00000      0.467252E-01
  0.911943E-01   1.44766      0.564584      0.433230      0.108029      0.192347      0.456556      0.240883      0.300376      0.108029      0.149300      0.472780E-01  0.239258E-10  -.253554E-09   0.00000      0.430476E-01
  0.999925E-01   1.34762      0.577380      0.430514      0.100055      0.182168      0.477325      0.248345      0.282223      0.999773E-01  0.142155      0.451540E-01  0.778034E-04  0.685882E-09   0.00000      0.400132E-01
  0.109639       1.24019      0.591168      0.427488      0.923043E-01  0.171792      0.498863      0.255695      0.264096      0.922193E-01  0.135176      0.429342E-01  0.849880E-04  0.100208E-08   0.00000      0.366157E-01
  0.120217       1.12425      0.605102      0.423556      0.844017E-01  0.160798      0.520701      0.262758      0.245200      0.843352E-01  0.127742      0.404556E-01  0.664666E-04  0.121545E-08   0.00000      0.330554E-01
  0.131815       1.00916      0.618701      0.418365      0.765013E-01  0.148652      0.542199      0.269713      0.225153      0.763723E-01  0.119255      0.376236E-01  0.129047E-03  -.128652E-09   0.00000      0.293968E-01
  0.144533      0.901430      0.631485      0.411917      0.687672E-01  0.135725      0.562718      0.276192      0.204492      0.683801E-01  0.109618      0.347166E-01  0.387041E-03  -.429595E-09   0.00000      0.261073E-01
  0.158477      0.802551      0.643646      0.403186      0.612426E-01  0.122027      0.582404      0.281158      0.183270      0.603130E-01  0.989278E-01  0.317651E-01  0.929611E-03  -.369726E-09   0.00000      0.230996E-01
  0.173766      0.711469      0.653624      0.392967      0.541595E-01  0.107696      0.599464      0.285271      0.161855      0.528751E-01  0.870166E-01  0.288004E-01  0.128431E-02  0.872562E-09   0.00000      0.206794E-01
  0.190530      0.631753      0.659757      0.379866      0.473659E-01  0.926931E-01  0.612391      0.287173      0.140059      0.456437E-01  0.747671E-01  0.256848E-01  0.172218E-02  -.571765E-09   0.00000      0.179261E-01
  0.208912      0.557165      0.660841      0.364879      0.410106E-01  0.777576E-01  0.619831      0.287121      0.118768      0.388338E-01  0.621104E-01  0.225288E-01  0.217678E-02  -.836865E-10   0.00000      0.156472E-01
  0.229067      0.488010      0.656071      0.347916      0.349917E-01  0.636229E-01  0.621079      0.284293      0.986146E-01  0.323916E-01  0.496311E-01  0.194018E-01  0.260015E-02  0.109116E-09   0.00000      0.139919E-01
  0.251167      0.417084      0.645645      0.327670      0.296629E-01  0.501959E-01  0.615982      0.277474      0.798587E-01  0.265753E-01  0.375007E-01  0.162352E-01  0.308755E-02  0.461080E-09   0.00000      0.126952E-01
  0.275399      0.339158      0.627927      0.304295      0.250558E-01  0.376035E-01  0.602871      0.266692      0.626594E-01  0.215120E-01  0.261543E-01  0.131721E-01  0.354385E-02  0.432728E-10   0.00000      0.114492E-01
  0.301969      0.266879      0.602436      0.277124      0.201049E-01  0.273572E-01  0.582331      0.249767      0.474621E-01  0.159922E-01  0.171878E-01  0.102275E-01  0.411268E-02  -.963109E-10   0.00000      0.101694E-01
  0.331102      0.214984      0.566528      0.249287      0.170901E-01  0.170587E-01  0.549438      0.232228      0.341488E-01  0.127262E-01  0.766935E-02  0.795889E-02  0.436387E-02  0.228399E-09   0.00000      0.938935E-02
  0.363046      0.172426      0.523925      0.212134      0.127413E-01  0.103156E-01  0.511184      0.201819      0.230569E-01  0.807309E-02  0.402145E-02  0.595849E-02  0.466817E-02  -.140166E-09   0.00000      0.629418E-02
  0.398071      0.138572      0.469912      0.172687      0.945690E-02  0.668955E-02  0.460455      0.165998      0.161465E-01  0.511253E-02  0.380411E-02  0.437648E-02  0.434437E-02  0.427778E-10   0.00000      0.288545E-02
  0.436476      0.105201      0.405093      0.134738      0.773980E-02  0.466348E-02  0.397354      0.130074      0.124033E-01  0.341825E-02  0.350510E-02  0.408226E-02  0.432155E-02  0.304565E-09   0.00000      0.115838E-02
  0.478586      0.885440E-01  0.332016      0.987958E-01  0.771648E-02  -.689244E-03  0.324300      0.994850E-01  0.702724E-02  0.414086E-02  0.200711E-02  0.330783E-02  0.357562E-02  0.819206E-10   0.00000      -.269636E-02
  0.524759      0.721146E-01  0.263648      0.631529E-01  0.183539E-02  -.550292E-03  0.261812      0.637032E-01  0.128510E-02  -.142102E-02  0.323433E-02  0.331975E-02  0.325642E-02  0.158220E-09   0.00000      -.378462E-02
  0.575386      0.544105E-01  0.195592      0.351809E-01  -.703979E-03  -.151094E-02  0.196296      0.366919E-01  -.221492E-02  -.321813E-02  0.231788E-02  0.265336E-02  0.251415E-02  -.194902E-11   0.00000      -.382883E-02
  0.630897      0.352155E-01  0.130175      0.195301E-01  -.136888E-02  -.112122E-02  0.131544      0.206513E-01  -.249010E-02  -.277424E-02  0.776649E-03  0.223000E-02  0.140536E-02  0.144187E-10   0.00000      -.189787E-02
  0.691764      0.151285E-01  0.757547E-01  0.101430E-01  -.501381E-02  0.397610E-02  0.807685E-01  0.616691E-02  -.103771E-02  -.560549E-02  0.476366E-02  0.151501E-02  0.591683E-03  -.370260E-10   0.00000      -.787563E-03
  0.758504      0.388734E-02  0.361582E-01  0.800727E-02  -.442809E-02  0.856983E-02  0.405863E-01  -.562565E-03  0.414174E-02  -.422398E-02  0.532002E-02  0.162490E-02  -.204117E-03  -.867720E-11   0.00000      0.324982E-02
  0.831682      -.522023E-02  0.152106E-01  0.377082E-02  -.314692E-02  0.699788E-02  0.183575E-01  -.322707E-02  0.385097E-02  -.302596E-02  0.364887E-02  0.967287E-03  -.120953E-03  0.210683E-10   0.00000      0.334901E-02
  0.911920      -.497514E-02  0.492959E-02  0.199411E-02  -.213340E-02  0.301313E-02  0.706299E-02  -.101902E-02  0.879728E-03  -.213398E-02  0.933012E-03  0.233999E-03  0.575166E-06  -.245124E-12   0.00000      0.208012E-02
  0.999900      -.122403E-04  0.368281E-05  0.816585E-05  -.341959E-05  0.351101E-05  0.710240E-05  0.465484E-05  0.914194E-07  -.343562E-05  -.228194E-05  0.105366E-07  0.160248E-07  0.485034E-14   0.00000      0.579295E-05
