   10.0000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   9.50703       1.28190       1.68825       1.26385       1.67500      0.180456E-01  0.132446E-01   2.93885      0.878779      0.869295      0.804560      0.385073      -.454700E-09   0.00000      0.805708    
  0.109648E-03   9.37371       1.26144       1.66035       1.24266       1.64662      0.187753E-01  0.137262E-01   2.88929      0.865510      0.855621      0.789843      0.377154      -.706923E-09   0.00000      0.791000    
  0.120226E-03   9.24569       1.24129       1.63296       1.22175       1.61873      0.195410E-01  0.142306E-01   2.84048      0.852556      0.842128      0.775437      0.369191      0.441070E-09   0.00000      0.776604    
  0.131825E-03   9.12292       1.22148       1.60609       1.20114       1.59134      0.203415E-01  0.147564E-01   2.79247      0.839874      0.828834      0.761326      0.361263      0.231507E-08   0.00000      0.762503    
  0.144543E-03   9.00425       1.20197       1.57976       1.18079       1.56445      0.211774E-01  0.153024E-01   2.74525      0.827356      0.815800      0.747470      0.353438      0.333313E-08   0.00000      0.748654    
  0.158489E-03   8.88940       1.18275       1.55400       1.16070       1.53813      0.220466E-01  0.158701E-01   2.69883      0.814985      0.803054      0.733885      0.345715      0.286432E-08   0.00000      0.735074    
  0.173779E-03   8.77871       1.16384       1.52874       1.14088       1.51228      0.229531E-01  0.164569E-01   2.65317      0.802775      0.790554      0.720536      0.338109      0.184061E-08   0.00000      0.721729    
  0.190545E-03   8.67224       1.14527       1.50386       1.12137       1.48680      0.239039E-01  0.170580E-01   2.60817      0.790700      0.778256      0.707350      0.330669      0.116584E-08   0.00000      0.708547    
  0.208928E-03   8.57005       1.12706       1.47936       1.10216       1.46169      0.248981E-01  0.176723E-01   2.56385      0.778761      0.766169      0.694324      0.323398      0.693179E-09   0.00000      0.695523    
  0.229085E-03   8.47191       1.10917       1.45533       1.08323       1.43702      0.259339E-01  0.183074E-01   2.52025      0.766981      0.754293      0.681526      0.316253      0.347310E-09   0.00000      0.682728    
  0.251186E-03   8.37786       1.09160       1.43184       1.06459       1.41287      0.270116E-01  0.189671E-01   2.47746      0.755385      0.742631      0.669035      0.309201      0.240862E-09   0.00000      0.670240    
  0.275420E-03   8.28787       1.07435       1.40886       1.04622       1.38921      0.281310E-01  0.196496E-01   2.43542      0.743962      0.731182      0.656813      0.302256      0.319866E-09   0.00000      0.658024    
  0.301992E-03   8.20108       1.05740       1.38619       1.02811       1.36583      0.292866E-01  0.203631E-01   2.39394      0.732665      0.719900      0.644713      0.295446      0.133029E-09   0.00000      0.645926    
  0.331127E-03   8.11747       1.04074       1.36379       1.01027       1.34268      0.304663E-01  0.211109E-01   2.35295      0.721484      0.708774      0.632700      0.288786      -.652351E-09   0.00000      0.633908    
  0.363073E-03   8.03689       1.02437       1.34171      0.992682       1.31982      0.316889E-01  0.218892E-01   2.31250      0.710427      0.697814      0.620800      0.282255      -.157930E-08   0.00000      0.622001    
  0.398101E-03   7.95867       1.00831       1.31990      0.975325       1.29720      0.329850E-01  0.226936E-01   2.27253      0.699492      0.687026      0.608978      0.275832      -.199542E-08   0.00000      0.610176    
  0.436509E-03   7.88294      0.992580       1.29833      0.958233       1.27482      0.343467E-01  0.235175E-01   2.23305      0.688704      0.676437      0.597182      0.269530      -.187345E-08   0.00000      0.598380    
  0.478622E-03   7.80959      0.977085       1.27714      0.941299       1.25275      0.357859E-01  0.243847E-01   2.19405      0.677981      0.665953      0.585596      0.263318      -.160256E-08   0.00000      0.586801    
  0.524798E-03   7.73883      0.961734       1.25644      0.924416       1.23113      0.373181E-01  0.253155E-01   2.15554      0.667247      0.655490      0.574409      0.257169      -.151117E-08   0.00000      0.575637    
  0.575429E-03   7.67067      0.946563       1.23620      0.907626       1.20990      0.389372E-01  0.263016E-01   2.11753      0.656532      0.645083      0.563552      0.251094      -.147891E-08   0.00000      0.564817    
  0.630945E-03   7.60298      0.931592       1.21621      0.890956       1.18887      0.406360E-01  0.273428E-01   2.07982      0.645872      0.634749      0.552823      0.245084      -.114573E-08   0.00000      0.554120    
  0.691816E-03   7.53574      0.916833       1.19640      0.874443       1.16795      0.423894E-01  0.284515E-01   2.04239      0.635292      0.624493      0.542136      0.239151      -.479665E-10   0.00000      0.543456    
  0.758561E-03   7.46848      0.902270       1.17683      0.858037       1.14722      0.442327E-01  0.296095E-01   2.00526      0.624764      0.614313      0.531571      0.233273      0.121499E-08   0.00000      0.532907    
  0.831745E-03   7.39888      0.887879       1.15752      0.841638       1.12675      0.462409E-01  0.307741E-01   1.96839      0.614248      0.604219      0.521191      0.227390      0.150633E-08   0.00000      0.522528    
  0.911989E-03   7.32694      0.873654       1.13847      0.825230       1.10655      0.484237E-01  0.319251E-01   1.93178      0.603742      0.594218      0.511010      0.221488      0.630010E-09   0.00000      0.512332    
  0.999975E-03   7.25327      0.859619       1.11968      0.808886       1.08655      0.507332E-01  0.331316E-01   1.89544      0.593262      0.584285      0.500974      0.215624      -.546792E-09   0.00000      0.502266    
  0.109645E-02   7.17806      0.845798       1.10115      0.792663       1.06669      0.531351E-01  0.344641E-01   1.85935      0.582816      0.574401      0.491036      0.209847      -.138973E-08   0.00000      0.492288    
  0.120223E-02   7.10124      0.832182       1.08289      0.776539       1.04698      0.556427E-01  0.359019E-01   1.82352      0.572401      0.564572      0.481214      0.204138      -.215435E-08   0.00000      0.482412    
  0.131822E-02   7.02305      0.818766       1.06483      0.760520       1.02744      0.582457E-01  0.373892E-01   1.78796      0.562016      0.554792      0.471515      0.198504      -.252634E-08   0.00000      0.472645    
  0.144540E-02   6.94425      0.805548       1.04694      0.744623       1.00804      0.609251E-01  0.389014E-01   1.75266      0.551667      0.545057      0.461945      0.192956      -.220199E-08   0.00000      0.462983    
  0.158485E-02   6.86393      0.792531       1.02926      0.728828      0.988800      0.637026E-01  0.404567E-01   1.71763      0.541347      0.535367      0.452500      0.187481      -.148376E-08   0.00000      0.453433    
  0.173775E-02   6.77996      0.779717       1.01180      0.713090      0.969740      0.666263E-01  0.420605E-01   1.68283      0.531034      0.525716      0.443175      0.182056      -.890466E-09   0.00000      0.444024    
  0.190540E-02   6.69248      0.767091      0.994576      0.697395      0.950869      0.696954E-01  0.437062E-01   1.64826      0.520718      0.516088      0.433999      0.176678      -.428775E-09   0.00000      0.434781    
  0.208923E-02   6.60142      0.754692      0.977569      0.681786      0.932159      0.729060E-01  0.454095E-01   1.61395      0.510429      0.506523      0.424902      0.171357      -.166920E-10   0.00000      0.425636    
  0.229079E-02   6.50616      0.742564      0.960777      0.666295      0.913580      0.762688E-01  0.471970E-01   1.57987      0.500186      0.497056      0.415812      0.166109      0.359966E-09   0.00000      0.416524    
  0.251180E-02   6.40680      0.730693      0.944207      0.650907      0.895139      0.797862E-01  0.490680E-01   1.54605      0.489975      0.487668      0.406753      0.160932      0.716825E-09   0.00000      0.407471    
  0.275413E-02   6.30414      0.719084      0.927806      0.635670      0.876844      0.834140E-01  0.509625E-01   1.51251      0.479874      0.478413      0.397714      0.155796      0.897447E-09   0.00000      0.398431    
  0.301984E-02   6.19831      0.707703      0.911521      0.620621      0.858707      0.870824E-01  0.528149E-01   1.47933      0.469935      0.469320      0.388701      0.150685      0.725936E-09   0.00000      0.389387    
  0.331118E-02   6.08938      0.696591      0.895396      0.605733      0.840713      0.908587E-01  0.546837E-01   1.44645      0.460123      0.460369      0.379704      0.145609      0.359688E-09   0.00000      0.380343    
  0.363064E-02   5.97855      0.685901      0.879517      0.590978      0.822813      0.949228E-01  0.567037E-01   1.41379      0.450405      0.451553      0.370674      0.140572      0.162614E-09   0.00000      0.371261    
  0.398091E-02   5.86569      0.675628      0.863897      0.576337      0.804994      0.992912E-01  0.589023E-01   1.38133      0.440774      0.442863      0.361605      0.135563      0.201668E-09   0.00000      0.362132    
  0.436498E-02   5.75106      0.665777      0.848505      0.561852      0.787288      0.103925      0.612165E-01   1.34914      0.431246      0.434316      0.352510      0.130606      0.322568E-09   0.00000      0.352973    
  0.478610E-02   5.63528      0.656390      0.833311      0.547579      0.769712      0.108811      0.635988E-01   1.31729      0.421844      0.425942      0.343371      0.125735      0.402419E-09   0.00000      0.343770    
  0.524785E-02   5.51820      0.647461      0.818302      0.533518      0.752242      0.113943      0.660597E-01   1.28576      0.412581      0.417751      0.334164      0.120938      0.449207E-09   0.00000      0.334491    
  0.575415E-02   5.39972      0.638962      0.803596      0.519583      0.734985      0.119379      0.686117E-01   1.25457      0.403352      0.409644      0.325060      0.116231      0.607258E-09   0.00000      0.325340    
  0.630929E-02   5.27970      0.630832      0.789264      0.505741      0.718050      0.125091      0.712140E-01   1.22379      0.394116      0.401561      0.316196      0.111626      0.109758E-08   0.00000      0.316488    
  0.691799E-02   5.15825      0.623122      0.775265      0.492004      0.701358      0.131118      0.739064E-01   1.19336      0.384888      0.393537      0.307482      0.107116      0.174442E-08   0.00000      0.307821    
  0.758542E-02   5.03570      0.616020      0.761602      0.478292      0.684718      0.137728      0.768838E-01   1.16301      0.375584      0.385579      0.298782      0.102708      0.195383E-08   0.00000      0.299139    
  0.831724E-02   4.91180      0.609550      0.748307      0.464547      0.668109      0.145003      0.801981E-01   1.13266      0.366143      0.377671      0.290101      0.984037E-01  0.153457E-08   0.00000      0.290437    
