           7
     8072500
 HERA1+2 NCep 920                                                                
Plot1@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.15 @Xlog
Plot2@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.20 @Xlog
Plot3@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.25 @Xlog
Plot4@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.35 @Xlog
 0.35000E+01 0.43230E-04 0.80002E+00 0.88079E+00 0.41733E-01 0.63948E-01 0.10426E+01 0.89549E+00 0.00000E+00 0.00000E+00 -.35225E+00      8072500  13/0.43230E-04
 0.35000E+01 0.46000E-04 0.75185E+00 0.96533E+00 0.43583E-01 0.42990E-01 0.10404E+01 0.10016E+01 0.00000E+00 0.00000E+00 -.83275E+00      8072500  13/0.46000E-04
 0.35000E+01 0.51240E-04 0.67496E+00 0.94011E+00 0.31552E-01 0.37938E-01 0.10337E+01 0.96933E+00 0.00000E+00 0.00000E+00 -.92605E+00      8072500  13/0.51240E-04
 0.35000E+01 0.53100E-04 0.65132E+00 0.88015E+00 0.40158E-01 0.37144E-01 0.10309E+01 0.10007E+01 0.00000E+00 0.00000E+00 -.30015E+01      8072500  13/0.53100E-04
 0.35000E+01 0.80000E-04 0.43231E+00 0.95226E+00 0.19481E-01 0.21373E-01 0.98235E+00 0.96906E+00 0.00000E+00 0.00000E+00 -.86250E+00      8072500  13/0.80000E-04
 0.35000E+01 0.13000E-03 0.26604E+00 0.91787E+00 0.98289E-02 0.13414E-01 0.90858E+00 0.91261E+00 0.00000E+00 0.00000E+00 0.53543E+00      8072500  13/0.13000E-03
 0.35000E+01 0.20000E-03 0.17292E+00 0.85416E+00 0.91006E-02 0.12506E-01 0.84205E+00 0.84732E+00 0.00000E+00 0.00000E+00 0.75213E+00      8072500  13/0.20000E-03
 0.35000E+01 0.32000E-03 0.10808E+00 0.79091E+00 0.88175E-02 0.12111E-01 0.77344E+00 0.77776E+00 0.00000E+00 0.00000E+00 0.14914E+01      8072500  13/0.32000E-03
 0.35000E+01 0.50000E-03 0.69170E-01 0.74923E+00 0.10009E-01 0.13136E-01 0.71356E+00 0.72232E+00 0.00000E+00 0.00000E+00 0.26890E+01      8072500  13/0.50000E-03
 0.35000E+01 0.80000E-03 0.43231E-01 0.65903E+00 0.88294E-02 0.11157E-01 0.65658E+00 0.66131E+00 0.00000E+00 0.00000E+00 -.25864E+00      8072500  13/0.80000E-03
 0.35000E+01 0.13000E-02 0.26604E-01 0.62339E+00 0.98889E-02 0.12237E-01 0.60426E+00 0.60973E+00 0.00000E+00 0.00000E+00 0.13813E+01      8072500  13/0.13000E-02
 0.35000E+01 0.20000E-02 0.17292E-01 0.56840E+00 0.56706E-02 0.79950E-02 0.56322E+00 0.56528E+00 0.00000E+00 0.00000E+00 0.55048E+00      8072500  13/0.20000E-02
 0.35000E+01 0.80000E-02 0.43231E-02 0.46195E+00 0.58723E-02 0.86079E-02 0.46255E+00 0.45807E+00 0.00000E+00 0.00000E+00 0.66126E+00      8072500  13/0.80000E-02
 0.45000E+01 0.52200E-04 0.85185E+00 0.91607E+00 0.79135E-01 0.72384E-01 0.11095E+01 0.10571E+01 0.00000E+00 0.00000E+00 -.17820E+01      8072500  14/0.52200E-04
 0.45000E+01 0.59200E-04 0.75112E+00 0.97144E+00 0.43375E-01 0.41358E-01 0.11083E+01 0.10642E+01 0.00000E+00 0.00000E+00 -.21393E+01      8072500  14/0.59200E-04
 0.45000E+01 0.61760E-04 0.71999E+00 0.97035E+00 0.43140E-01 0.67269E-01 0.11067E+01 0.96231E+00 0.00000E+00 0.00000E+00 0.18639E+00      8072500  14/0.61760E-04
 0.45000E+01 0.68300E-04 0.65105E+00 0.10796E+01 0.30491E-01 0.33251E-01 0.11003E+01 0.10650E+01 0.00000E+00 0.00000E+00 0.47791E+00      8072500  14/0.68300E-04
 0.45000E+01 0.73200E-04 0.60746E+00 0.10187E+01 0.29488E-01 0.32075E-01 0.10943E+01 0.10523E+01 0.00000E+00 0.00000E+00 -.11378E+01      8072500  14/0.73200E-04
 0.45000E+01 0.81800E-04 0.54360E+00 0.10795E+01 0.16898E+00 0.16933E+00 0.10822E+01 0.10575E+01 0.00000E+00 0.00000E+00 0.13001E+00      8072500  14/0.81800E-04
 0.45000E+01 0.13000E-03 0.34205E+00 0.10204E+01 0.15359E-01 0.18799E-01 0.10140E+01 0.10014E+01 0.00000E+00 0.00000E+00 0.12379E+01      8072500  14/0.13000E-03
 0.45000E+01 0.20000E-03 0.22233E+00 0.96119E+00 0.11054E-01 0.15214E-01 0.94172E+00 0.95038E+00 0.00000E+00 0.00000E+00 0.97786E+00      8072500  14/0.20000E-03
 0.45000E+01 0.32000E-03 0.13896E+00 0.89331E+00 0.10880E-01 0.13764E-01 0.86426E+00 0.86387E+00 0.00000E+00 0.00000E+00 0.27061E+01      8072500  14/0.32000E-03
 0.45000E+01 0.50000E-03 0.88933E-01 0.79708E+00 0.96569E-02 0.12844E-01 0.79534E+00 0.79705E+00 0.00000E+00 0.00000E+00 0.29516E-02      8072500  14/0.50000E-03
 0.45000E+01 0.80000E-03 0.55583E-01 0.72028E+00 0.11124E-01 0.13144E-01 0.72889E+00 0.73559E+00 0.00000E+00 0.00000E+00 -.13760E+01      8072500  14/0.80000E-03
 0.45000E+01 0.13000E-02 0.34205E-01 0.66549E+00 0.10406E-01 0.12812E-01 0.66711E+00 0.67722E+00 0.00000E+00 0.00000E+00 -.11276E+01      8072500  14/0.13000E-02
 0.45000E+01 0.20000E-02 0.22233E-01 0.61540E+00 0.97565E-02 0.11718E-01 0.61811E+00 0.61977E+00 0.00000E+00 0.00000E+00 -.44824E+00      8072500  14/0.20000E-02
 0.45000E+01 0.32000E-02 0.13896E-01 0.57189E+00 0.79726E-02 0.10259E-01 0.57057E+00 0.57042E+00 0.00000E+00 0.00000E+00 0.18402E+00      8072500  14/0.32000E-02
 0.45000E+01 0.13000E-01 0.34205E-02 0.43009E+00 0.91644E-02 0.13033E-01 0.46325E+00 0.44569E+00 0.00000E+00 0.00000E+00 -.17026E+01      8072500  14/0.13000E-01
 0.65000E+01 0.75400E-04 0.85185E+00 0.11174E+01 0.88353E-01 0.85472E-01 0.12065E+01 0.11635E+01 0.00000E+00 0.00000E+00 -.52151E+00      8072500  15/0.75400E-04
 0.65000E+01 0.80290E-04 0.79997E+00 0.10851E+01 0.47744E-01 0.62896E-01 0.12090E+01 0.11003E+01 0.00000E+00 0.00000E+00 -.31817E+00      8072500  15/0.80290E-04
 0.65000E+01 0.85500E-04 0.75122E+00 0.10970E+01 0.41192E-01 0.45701E-01 0.12094E+01 0.11600E+01 0.00000E+00 0.00000E+00 -.15295E+01      8072500  15/0.85500E-04
 0.65000E+01 0.95150E-04 0.67503E+00 0.10838E+01 0.40623E-01 0.46201E-01 0.12058E+01 0.11338E+01 0.00000E+00 0.00000E+00 -.12320E+01      8072500  15/0.95150E-04
 0.65000E+01 0.98600E-04 0.65141E+00 0.11774E+01 0.34988E-01 0.38284E-01 0.12036E+01 0.11680E+01 0.00000E+00 0.00000E+00 0.26825E+00      8072500  15/0.98600E-04
 0.65000E+01 0.13000E-03 0.49407E+00 0.11134E+01 0.20285E-01 0.22277E-01 0.11725E+01 0.11447E+01 0.00000E+00 0.00000E+00 -.15419E+01      8072500  15/0.13000E-03
 0.65000E+01 0.20000E-03 0.32115E+00 0.11119E+01 0.12413E-01 0.16415E-01 0.10981E+01 0.10900E+01 0.00000E+00 0.00000E+00 0.17633E+01      8072500  15/0.20000E-03
 0.65000E+01 0.32000E-03 0.20072E+00 0.10013E+01 0.10059E-01 0.13625E-01 0.10076E+01 0.10036E+01 0.00000E+00 0.00000E+00 -.23163E+00      8072500  15/0.32000E-03
 0.65000E+01 0.50000E-03 0.12846E+00 0.93276E+00 0.12736E-01 0.15680E-01 0.92378E+00 0.92529E+00 0.00000E+00 0.00000E+00 0.58668E+00      8072500  15/0.50000E-03
 0.65000E+01 0.80000E-03 0.80287E-01 0.84903E+00 0.97925E-02 0.13357E-01 0.84138E+00 0.84439E+00 0.00000E+00 0.00000E+00 0.47369E+00      8072500  15/0.80000E-03
 0.65000E+01 0.13000E-02 0.49407E-01 0.75842E+00 0.10271E-01 0.12358E-01 0.76380E+00 0.76685E+00 0.00000E+00 0.00000E+00 -.82087E+00      8072500  15/0.13000E-02
 0.65000E+01 0.20000E-02 0.32115E-01 0.69498E+00 0.80820E-02 0.10161E-01 0.70164E+00 0.70073E+00 0.00000E+00 0.00000E+00 -.71170E+00      8072500  15/0.20000E-02
 0.65000E+01 0.32000E-02 0.20072E-01 0.64107E+00 0.88392E-02 0.11042E-01 0.64074E+00 0.63943E+00 0.00000E+00 0.00000E+00 0.18505E+00      8072500  15/0.32000E-02
 0.65000E+01 0.50000E-02 0.12846E-01 0.57884E+00 0.74234E-02 0.97174E-02 0.58948E+00 0.58981E+00 0.00000E+00 0.00000E+00 -.14777E+01      8072500  15/0.50000E-02
 0.65000E+01 0.13000E-01 0.49407E-02 0.48263E+00 0.97031E-02 0.14032E-01 0.50030E+00 0.48156E+00 0.00000E+00 0.00000E+00 0.11053E+00      8072500  15/0.13000E-01
 0.65000E+01 0.20000E-01 0.32115E-02 0.49769E+00 0.10440E-01 0.14369E-01 0.46893E+00 0.47350E+00 0.00000E+00 0.00000E+00 0.23168E+01      8072500  15/0.20000E-01
 0.85000E+01 0.98600E-04 0.85185E+00 0.11609E+01 0.47367E-01 0.46707E-01 0.12739E+01 0.12248E+01 0.00000E+00 0.00000E+00 -.13500E+01      8072500  16/0.98600E-04
 0.85000E+01 0.10499E-03 0.80000E+00 0.11832E+01 0.58022E-01 0.71952E-01 0.12779E+01 0.11566E+01 0.00000E+00 0.00000E+00 0.45905E+00      8072500  16/0.10499E-03
 0.85000E+01 0.11180E-03 0.75127E+00 0.11798E+01 0.39663E-01 0.47557E-01 0.12795E+01 0.12390E+01 0.00000E+00 0.00000E+00 -.14919E+01      8072500  16/0.11180E-03
 0.85000E+01 0.12443E-03 0.67501E+00 0.12585E+01 0.31839E-01 0.37888E-01 0.12770E+01 0.12414E+01 0.00000E+00 0.00000E+00 0.53745E+00      8072500  16/0.12443E-03
 0.85000E+01 0.12900E-03 0.65110E+00 0.12318E+01 0.30183E-01 0.34759E-01 0.12749E+01 0.12416E+01 0.00000E+00 0.00000E+00 -.32362E+00      8072500  16/0.12900E-03
 0.85000E+01 0.13900E-03 0.60426E+00 0.12565E+01 0.72959E-01 0.76827E-01 0.12687E+01 0.12518E+01 0.00000E+00 0.00000E+00 0.65079E-01      8072500  16/0.13900E-03
 0.85000E+01 0.20000E-03 0.41996E+00 0.11948E+01 0.19174E-01 0.22217E-01 0.12140E+01 0.11912E+01 0.00000E+00 0.00000E+00 0.18591E+00      8072500  16/0.20000E-03
 0.85000E+01 0.32000E-03 0.26248E+00 0.11070E+01 0.11583E-01 0.15480E-01 0.11179E+01 0.11098E+01 0.00000E+00 0.00000E+00 -.24518E+00      8072500  16/0.32000E-03
 0.85000E+01 0.50000E-03 0.16798E+00 0.10137E+01 0.12597E-01 0.15571E-01 0.10230E+01 0.10189E+01 0.00000E+00 0.00000E+00 -.41016E+00      8072500  16/0.50000E-03
 0.85000E+01 0.80000E-03 0.10499E+00 0.93089E+00 0.11023E-01 0.13862E-01 0.92783E+00 0.92838E+00 0.00000E+00 0.00000E+00 0.22791E+00      8072500  16/0.80000E-03
 0.85000E+01 0.13000E-02 0.64609E-01 0.83932E+00 0.10325E-01 0.13010E-01 0.83749E+00 0.83737E+00 0.00000E+00 0.00000E+00 0.18890E+00      8072500  16/0.13000E-02
 0.85000E+01 0.20000E-02 0.41996E-01 0.76863E+00 0.12583E-01 0.14594E-01 0.76474E+00 0.76524E+00 0.00000E+00 0.00000E+00 0.26959E+00      8072500  16/0.20000E-02
 0.85000E+01 0.32000E-02 0.26248E-01 0.66098E+00 0.11540E-01 0.13065E-01 0.69322E+00 0.68898E+00 0.00000E+00 0.00000E+00 -.24260E+01      8072500  16/0.32000E-02
 0.85000E+01 0.50000E-02 0.16798E-01 0.63241E+00 0.92943E-02 0.11693E-01 0.63285E+00 0.62853E+00 0.00000E+00 0.00000E+00 0.41721E+00      8072500  16/0.50000E-02
 0.85000E+01 0.20000E-01 0.41996E-02 0.45624E+00 0.98513E-02 0.13502E-01 0.48963E+00 0.46765E+00 0.00000E+00 0.00000E+00 -.11583E+01      8072500  16/0.20000E-01
 0.10000E+02 0.32000E-03 0.30879E+00 0.11381E+01 0.25955E-01 0.28421E-01 0.11857E+01 0.11607E+01 0.00000E+00 0.00000E+00 -.87105E+00      8072500  17/0.32000E-03
 0.10000E+02 0.50000E-03 0.19763E+00 0.10581E+01 0.23014E-01 0.24758E-01 0.10848E+01 0.10679E+01 0.00000E+00 0.00000E+00 -.42786E+00      8072500  17/0.50000E-03
 0.10000E+02 0.80000E-03 0.12352E+00 0.97675E+00 0.22122E-01 0.23789E-01 0.98180E+00 0.96971E+00 0.00000E+00 0.00000E+00 0.31818E+00      8072500  17/0.80000E-03
 0.10000E+02 0.13000E-02 0.76011E-01 0.88846E+00 0.21649E-01 0.23643E-01 0.88329E+00 0.86759E+00 0.00000E+00 0.00000E+00 0.96386E+00      8072500  17/0.13000E-02
 0.10000E+02 0.20000E-02 0.49407E-01 0.80175E+00 0.21697E-01 0.23352E-01 0.80378E+00 0.79499E+00 0.00000E+00 0.00000E+00 0.31158E+00      8072500  17/0.20000E-02
 0.10000E+02 0.50000E-02 0.19763E-01 0.62751E+00 0.87996E-02 0.11049E-01 0.65935E+00 0.65439E+00 0.00000E+00 0.00000E+00 -.30547E+01      8072500  17/0.50000E-02
 0.10000E+02 0.20000E-01 0.49407E-02 0.51306E+00 0.83233E-02 0.11652E-01 0.50203E+00 0.50035E+00 0.00000E+00 0.00000E+00 0.15273E+01      8072500  17/0.20000E-01
 0.12000E+02 0.13920E-03 0.85185E+00 0.12808E+01 0.45829E-01 0.46993E-01 0.13516E+01 0.13040E+01 0.00000E+00 0.00000E+00 -.50695E+00      8072500  18/0.13920E-03
 0.12000E+02 0.16100E-03 0.73650E+00 0.13400E+01 0.22814E-01 0.32495E-01 0.13602E+01 0.13216E+01 0.00000E+00 0.00000E+00 0.80641E+00      8072500  18/0.16100E-03
 0.12000E+02 0.18210E-03 0.65116E+00 0.12951E+01 0.28708E-01 0.35765E-01 0.13561E+01 0.13294E+01 0.00000E+00 0.00000E+00 -.11943E+01      8072500  18/0.18210E-03
 0.12000E+02 0.20000E-03 0.59289E+00 0.12935E+01 0.14403E-01 0.28281E-01 0.13473E+01 0.13065E+01 0.00000E+00 0.00000E+00 -.90036E+00      8072500  18/0.20000E-03
 0.12000E+02 0.32000E-03 0.37055E+00 0.12227E+01 0.11913E-01 0.17262E-01 0.12612E+01 0.12374E+01 0.00000E+00 0.00000E+00 -.12351E+01      8072500  18/0.32000E-03
 0.12000E+02 0.50000E-03 0.23715E+00 0.11453E+01 0.97064E-02 0.14219E-01 0.11553E+01 0.11362E+01 0.00000E+00 0.00000E+00 0.93628E+00      8072500  18/0.50000E-03
 0.12000E+02 0.80000E-03 0.14822E+00 0.10454E+01 0.90666E-02 0.13079E-01 0.10435E+01 0.10302E+01 0.00000E+00 0.00000E+00 0.16761E+01      8072500  18/0.80000E-03
 0.12000E+02 0.13000E-02 0.91213E-01 0.93471E+00 0.12351E-01 0.14886E-01 0.93564E+00 0.92374E+00 0.00000E+00 0.00000E+00 0.88814E+00      8072500  18/0.13000E-02
 0.12000E+02 0.20000E-02 0.59289E-01 0.85138E+00 0.11834E-01 0.13868E-01 0.84825E+00 0.84366E+00 0.00000E+00 0.00000E+00 0.65238E+00      8072500  18/0.20000E-02
 0.12000E+02 0.32000E-02 0.37055E-01 0.75383E+00 0.13409E-01 0.15220E-01 0.76214E+00 0.75875E+00 0.00000E+00 0.00000E+00 -.36676E+00      8072500  18/0.32000E-02
 0.12000E+02 0.50000E-02 0.23715E-01 0.67921E+00 0.10472E-01 0.12415E-01 0.68932E+00 0.68454E+00 0.00000E+00 0.00000E+00 -.50918E+00      8072500  18/0.50000E-02
 0.12000E+02 0.20000E-01 0.59289E-02 0.49046E+00 0.10541E-01 0.13759E-01 0.51582E+00 0.49457E+00 0.00000E+00 0.00000E+00 -.38980E+00      8072500  18/0.20000E-01
 0.15000E+02 0.17410E-03 0.85136E+00 0.13403E+01 0.55038E-01 0.56049E-01 0.13948E+01 0.13435E+01 0.00000E+00 0.00000E+00 -.58684E-01      8072500  19/0.17410E-03
 0.15000E+02 0.20000E-03 0.74111E+00 0.13862E+01 0.39294E-01 0.41927E-01 0.14044E+01 0.13597E+01 0.00000E+00 0.00000E+00 0.67358E+00      8072500  19/0.20000E-03
 0.15000E+02 0.22760E-03 0.65124E+00 0.13300E+01 0.40893E-01 0.42004E-01 0.14003E+01 0.13574E+01 0.00000E+00 0.00000E+00 -.67085E+00      8072500  19/0.22760E-03
 0.15000E+02 0.32000E-03 0.46319E+00 0.13127E+01 0.14709E-01 0.24341E-01 0.13488E+01 0.13127E+01 0.00000E+00 0.00000E+00 0.61637E-03      8072500  19/0.32000E-03
 0.15000E+02 0.50000E-03 0.29644E+00 0.12068E+01 0.98958E-02 0.14930E-01 0.12419E+01 0.12198E+01 0.00000E+00 0.00000E+00 -.13163E+01      8072500  19/0.50000E-03
 0.15000E+02 0.80000E-03 0.18528E+00 0.11049E+01 0.88093E-02 0.13169E-01 0.11205E+01 0.11022E+01 0.00000E+00 0.00000E+00 0.30306E+00      8072500  19/0.80000E-03
 0.15000E+02 0.13000E-02 0.11402E+00 0.97884E+00 0.82933E-02 0.12194E-01 0.10010E+01 0.98377E+00 0.00000E+00 0.00000E+00 -.59495E+00      8072500  19/0.13000E-02
 0.15000E+02 0.20000E-02 0.74111E-01 0.86832E+00 0.76196E-02 0.11523E-01 0.90363E+00 0.88740E+00 0.00000E+00 0.00000E+00 -.25040E+01      8072500  19/0.20000E-02
 0.15000E+02 0.32000E-02 0.46319E-01 0.78328E+00 0.76822E-02 0.10529E-01 0.80753E+00 0.79252E+00 0.00000E+00 0.00000E+00 -.12030E+01      8072500  19/0.32000E-02
 0.15000E+02 0.50000E-02 0.29644E-01 0.71299E+00 0.62023E-02 0.89716E-02 0.72625E+00 0.71522E+00 0.00000E+00 0.00000E+00 -.35937E+00      8072500  19/0.50000E-02
 0.15000E+02 0.80000E-02 0.18528E-01 0.63212E+00 0.57298E-02 0.79770E-02 0.65086E+00 0.64060E+00 0.00000E+00 0.00000E+00 -.14805E+01      8072500  19/0.80000E-02
 0.15000E+02 0.20000E-01 0.74111E-02 0.52935E+00 0.61576E-02 0.94764E-02 0.53254E+00 0.53216E+00 0.00000E+00 0.00000E+00 -.45582E+00      8072500  19/0.20000E-01
 0.18000E+02 0.20900E-03 0.85103E+00 0.13704E+01 0.57270E-01 0.57958E-01 0.14255E+01 0.13770E+01 0.00000E+00 0.00000E+00 -.11490E+00      8072500  20/0.20900E-03
 0.18000E+02 0.23700E-03 0.75049E+00 0.13788E+01 0.30728E-01 0.35736E-01 0.14353E+01 0.13906E+01 0.00000E+00 0.00000E+00 -.38372E+00      8072500  20/0.23700E-03
 0.18000E+02 0.26800E-03 0.66368E+00 0.13718E+01 0.19155E-01 0.27789E-01 0.14323E+01 0.14026E+01 0.00000E+00 0.00000E+00 -.16073E+01      8072500  20/0.26800E-03
 0.18000E+02 0.32800E-03 0.54227E+00 0.13825E+01 0.18047E-01 0.29130E-01 0.14072E+01 0.13894E+01 0.00000E+00 0.00000E+00 -.38333E+00      8072500  20/0.32800E-03
 0.18000E+02 0.50000E-03 0.35573E+00 0.12806E+01 0.11127E-01 0.18437E-01 0.13113E+01 0.12878E+01 0.00000E+00 0.00000E+00 -.64853E+00      8072500  20/0.50000E-03
 0.18000E+02 0.80000E-03 0.22233E+00 0.11553E+01 0.86334E-02 0.13572E-01 0.11839E+01 0.11619E+01 0.00000E+00 0.00000E+00 -.77009E+00      8072500  20/0.80000E-03
 0.18000E+02 0.13000E-02 0.13682E+00 0.10378E+01 0.80189E-02 0.12327E-01 0.10551E+01 0.10371E+01 0.00000E+00 0.00000E+00 0.83477E-01      8072500  20/0.13000E-02
 0.18000E+02 0.20000E-02 0.88933E-01 0.93994E+00 0.75927E-02 0.11449E-01 0.94947E+00 0.93502E+00 0.00000E+00 0.00000E+00 0.64799E+00      8072500  20/0.20000E-02
 0.18000E+02 0.32000E-02 0.55583E-01 0.82948E+00 0.70379E-02 0.10324E-01 0.84503E+00 0.83097E+00 0.00000E+00 0.00000E+00 -.21149E+00      8072500  20/0.32000E-02
 0.18000E+02 0.50000E-02 0.35573E-01 0.74380E+00 0.61656E-02 0.89575E-02 0.75665E+00 0.74438E+00 0.00000E+00 0.00000E+00 -.93923E-01      8072500  20/0.50000E-02
 0.18000E+02 0.80000E-02 0.22233E-01 0.66400E+00 0.54059E-02 0.84352E-02 0.67467E+00 0.66332E+00 0.00000E+00 0.00000E+00 0.12613E+00      8072500  20/0.80000E-02
 0.18000E+02 0.20000E-01 0.88933E-02 0.53574E+00 0.10053E-01 0.13519E-01 0.54605E+00 0.54431E+00 0.00000E+00 0.00000E+00 -.85276E+00      8072500  20/0.20000E-01
 0.22000E+02 0.29000E-03 0.74963E+00 0.14338E+01 0.38316E-01 0.44225E-01 0.14601E+01 0.14212E+01 0.00000E+00 0.00000E+00 0.32788E+00      8072500  21/0.29000E-03
 0.22000E+02 0.32000E-03 0.67935E+00 0.14306E+01 0.44779E-01 0.48074E-01 0.14583E+01 0.14255E+01 0.00000E+00 0.00000E+00 0.11358E+00      8072500  21/0.32000E-03
 0.22000E+02 0.34500E-03 0.63012E+00 0.14102E+01 0.26802E-01 0.32039E-01 0.14522E+01 0.14285E+01 0.00000E+00 0.00000E+00 -.68211E+00      8072500  21/0.34500E-03
 0.22000E+02 0.38800E-03 0.56029E+00 0.13925E+01 0.19311E-01 0.27496E-01 0.14360E+01 0.14194E+01 0.00000E+00 0.00000E+00 -.13940E+01      8072500  21/0.38800E-03
 0.22000E+02 0.50000E-03 0.43478E+00 0.13823E+01 0.17665E-01 0.26795E-01 0.13816E+01 0.13612E+01 0.00000E+00 0.00000E+00 0.11934E+01      8072500  21/0.50000E-03
 0.22000E+02 0.59200E-03 0.36721E+00 0.13265E+01 0.15975E-01 0.25419E-01 0.13374E+01 0.13197E+01 0.00000E+00 0.00000E+00 0.42313E+00      8072500  21/0.59200E-03
 0.22000E+02 0.80000E-03 0.27174E+00 0.12290E+01 0.12458E-01 0.20136E-01 0.12522E+01 0.12324E+01 0.00000E+00 0.00000E+00 -.27297E+00      8072500  21/0.80000E-03
