!
! Created based on the data from H1 collaboration arXiv:0904.3870 [hep-ex] 
!
! No Z0 correction taken into account
!
&Data
   Name = 'H1 normalised inclusive jet 99-07 data'
   Reaction  = 'FastNLO ep jets normalised'

   NDATA = 24
   NColumn = 13

   ColumnType = 7*'Bin','Sigma',5*'Error'
   ColumnName = 'q2min','q2max','ptmin','ptmax','ymin','ymax','NPCorr','Sigma', 'stat', 'uncor', 
              'elecE_DESY-09-032', 'elecTheta_DESY-09-032', 'hfs_DESY-09-032'

   NInfo   = 6
   DataInfo = 318.11947,       0.387,           1.,                 1.        , 3. ,     3.
   CInfo    = 'sqrt(S)', 'lumi(e-)/lumi(tot)', 'PublicationUnits', 'UseZMVFNS','MurDef', 'MufDef' 
   
   IndexDataset = 36

   TheoryInfoFile = 'theoryfiles/fnh5401.tab'
   TheoryType     = 'FastNLO'

   Percent   = True, True, True, True, True, True
&End
150.0  200.0    7.0  11.0  0.2  0.7  0.94   0.153    0.8   2.1   0.6   0.6   1.4	    
150.0  200.0    11.0 18.0  0.2  0.7  0.97   0.0693   1.2   3.5   0.6   1.1   2.6	    
150.0  200.0    18.0 30.0  0.2  0.7  0.96   0.0153   2.5   4.7   0.6   1.6   3.5	    
150.0  200.0    30.0 50.0  0.2  0.7  0.95   0.00193  7.2   9.7   0.2   1.3   4.2	    
200.0  270.0    7.0  11.0  0.2  0.7  0.93   0.166    0.9   2.2   0.7   0.4   1.2	    
200.0  270.0    11.0 18.0  0.2  0.7  0.97   0.0810   1.3   3.0   0.6   0.8   2.3	    
200.0  270.0    18.0 30.0  0.2  0.7  0.96   0.0197   2.6   4.6   0.3   0.9   3.5	    
200.0  270.0    30.0 50.0  0.2  0.7  0.97   0.00267  7.1   9.1   0.4   0.5   4.5	    
270.0  400.0    7.0  11.0  0.2  0.7  0.92   0.182    1.0   2.4   0.7   0.4   1.1	    
270.0  400.0    11.0 18.0  0.2  0.7  0.97   0.0982   1.3   2.7   0.5   0.4   2.1	    
270.0  400.0    18.0 30.0  0.2  0.7  0.96   0.0276   2.4   4.4   0.3   0.8   3.2	    
270.0  400.0    30.0 50.0  0.2  0.7  0.95   0.00311  7.0   8.5   0.1   1.9   4.4	    
400.0  700.0    7.0  11.0  0.2  0.7  0.92   0.202    1.1   2.2   0.7   0.2   0.9	    
400.0  700.0    11.0 18.0  0.2  0.7  0.96   0.116    1.3   2.8   0.8   0.4   1.8	    
400.0  700.0    18.0 30.0  0.2  0.7  0.97   0.0382   2.3   4.9   0.5   0.7   3.1	    
400.0  700.0    30.0 50.0  0.2  0.7  0.96   0.00528  6.3   7.9   0.3   0.6   4.1	    
700.0  5000.0   7.0  11.0  0.2  0.7  0.90   0.213    1.2   2.1   0.8   0.1   0.7	    
700.0  5000.0   11.0 18.0  0.2  0.7  0.96   0.142    1.3   2.8   0.9   0.1   1.5	    
700.0  5000.0   18.0 30.0  0.2  0.7  0.97   0.0591   2.0   3.8   0.9   0.1   2.6	    
700.0  5000.0   30.0 50.0  0.2  0.7  0.96   0.0109   4.4   6.3   0.1   0.3   3.8	    
5000.0 15000    7.0  11.0  0.2  0.7  0.90   0.232    4.3   7.8   2.2   0.4   0.4	    
5000.0 15000.0  11.0 18.0  0.2  0.7  0.94   0.162    4.8   6.9   2.8   0.4   0.7	    
5000.0 15000.0  18.0 30.0  0.2  0.7  0.96   0.0814   6.7   9.4   2.2   0.1   1.4	    
5000.0 15000.0  30.0 50.0  0.2  0.7  0.97   0.0266   9.7   18.8	 0.6   0.5   3.0	    
