           9
         105
 HERA1+2 NCep 920                                                                
Plot1@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.15 @Xlog
Plot2@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.20 @Xlog
Plot3@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.25 @Xlog
Plot4@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.35 @Xlog
 0.35000E+01 0.43230E-04 0.80002E+00 0.88079E+00 0.40294E-01 0.63948E-01 0.99476E+00 0.90134E+00 0.00000E+00 0.00000E+00 -.51004E+00  105  13/0.43230E-04
 0.35000E+01 0.46000E-04 0.75185E+00 0.96533E+00 0.42233E-01 0.42990E-01 0.99772E+00 0.97502E+00 0.00000E+00 0.00000E+00 -.22944E+00  105  13/0.46000E-04
 0.35000E+01 0.51240E-04 0.67496E+00 0.94011E+00 0.30737E-01 0.37938E-01 0.99915E+00 0.95827E+00 0.00000E+00 0.00000E+00 -.59070E+00  105  13/0.51240E-04
 0.35000E+01 0.53100E-04 0.65132E+00 0.88015E+00 0.39240E-01 0.37144E-01 0.99867E+00 0.98126E+00 0.00000E+00 0.00000E+00 -.25767E+01  105  13/0.53100E-04
 0.35000E+01 0.80000E-04 0.43231E+00 0.95226E+00 0.19272E-01 0.21373E-01 0.96928E+00 0.96098E+00 0.00000E+00 0.00000E+00 -.45267E+00  105  13/0.80000E-04
 0.35000E+01 0.13000E-03 0.26604E+00 0.91787E+00 0.98171E-02 0.13414E-01 0.90723E+00 0.91252E+00 0.00000E+00 0.00000E+00 0.54532E+00  105  13/0.13000E-03
 0.35000E+01 0.20000E-03 0.17292E+00 0.85416E+00 0.91394E-02 0.12506E-01 0.84655E+00 0.85134E+00 0.00000E+00 0.00000E+00 0.30801E+00  105  13/0.20000E-03
 0.35000E+01 0.32000E-03 0.10808E+00 0.79091E+00 0.88909E-02 0.12111E-01 0.78154E+00 0.78494E+00 0.00000E+00 0.00000E+00 0.67162E+00  105  13/0.32000E-03
 0.35000E+01 0.50000E-03 0.69170E-01 0.74923E+00 0.10123E-01 0.13136E-01 0.72314E+00 0.73035E+00 0.00000E+00 0.00000E+00 0.18648E+01  105  13/0.50000E-03
 0.35000E+01 0.80000E-03 0.43231E-01 0.65903E+00 0.89414E-02 0.11157E-01 0.66610E+00 0.66933E+00 0.00000E+00 0.00000E+00 -.11525E+01  105  13/0.80000E-03
 0.35000E+01 0.13000E-02 0.26604E-01 0.62339E+00 0.10002E-01 0.12237E-01 0.61235E+00 0.61604E+00 0.00000E+00 0.00000E+00 0.73514E+00  105  13/0.13000E-02
 0.35000E+01 0.20000E-02 0.17292E-01 0.56840E+00 0.57232E-02 0.79950E-02 0.56921E+00 0.57162E+00 0.00000E+00 0.00000E+00 -.56244E+00  105  13/0.20000E-02
 0.35000E+01 0.80000E-02 0.43231E-02 0.46195E+00 0.58511E-02 0.86079E-02 0.46068E+00 0.45810E+00 0.00000E+00 0.00000E+00 0.65862E+00  105  13/0.80000E-02
 0.45000E+01 0.52200E-04 0.85185E+00 0.91607E+00 0.76136E-01 0.72384E-01 0.10468E+01 0.10191E+01 0.00000E+00 0.00000E+00 -.13529E+01  105  14/0.52200E-04
 0.45000E+01 0.59200E-04 0.75112E+00 0.97144E+00 0.41944E-01 0.41358E-01 0.10608E+01 0.10361E+01 0.00000E+00 0.00000E+00 -.15406E+01  105  14/0.59200E-04
 0.45000E+01 0.61760E-04 0.71999E+00 0.97035E+00 0.41883E-01 0.67269E-01 0.10635E+01 0.97570E+00 0.00000E+00 0.00000E+00 -.12771E+00  105  14/0.61760E-04
 0.45000E+01 0.68300E-04 0.65105E+00 0.10796E+01 0.29709E-01 0.33251E-01 0.10660E+01 0.10472E+01 0.00000E+00 0.00000E+00 0.10912E+01  105  14/0.68300E-04
 0.45000E+01 0.73200E-04 0.60746E+00 0.10187E+01 0.28830E-01 0.32075E-01 0.10651E+01 0.10382E+01 0.00000E+00 0.00000E+00 -.67548E+00  105  14/0.73200E-04
 0.45000E+01 0.81800E-04 0.54360E+00 0.10795E+01 0.16627E+00 0.16933E+00 0.10600E+01 0.10459E+01 0.00000E+00 0.00000E+00 0.20207E+00  105  14/0.81800E-04
 0.45000E+01 0.13000E-03 0.34205E+00 0.10204E+01 0.15299E-01 0.18799E-01 0.10082E+01 0.10026E+01 0.00000E+00 0.00000E+00 0.11620E+01  105  14/0.13000E-03
 0.45000E+01 0.20000E-03 0.22233E+00 0.96119E+00 0.11062E-01 0.15214E-01 0.94261E+00 0.95097E+00 0.00000E+00 0.00000E+00 0.92406E+00  105  14/0.20000E-03
 0.45000E+01 0.32000E-03 0.13896E+00 0.89331E+00 0.10921E-01 0.13764E-01 0.86842E+00 0.86940E+00 0.00000E+00 0.00000E+00 0.21890E+01  105  14/0.32000E-03
 0.45000E+01 0.50000E-03 0.88933E-01 0.79708E+00 0.97058E-02 0.12844E-01 0.80059E+00 0.80297E+00 0.00000E+00 0.00000E+00 -.60690E+00  105  14/0.50000E-03
 0.45000E+01 0.80000E-03 0.55583E-01 0.72028E+00 0.11190E-01 0.13144E-01 0.73391E+00 0.73914E+00 0.00000E+00 0.00000E+00 -.16854E+01  105  14/0.80000E-03
 0.45000E+01 0.13000E-02 0.34205E-01 0.66549E+00 0.10452E-01 0.12812E-01 0.67063E+00 0.67805E+00 0.00000E+00 0.00000E+00 -.12012E+01  105  14/0.13000E-02
 0.45000E+01 0.20000E-02 0.22233E-01 0.61540E+00 0.97773E-02 0.11718E-01 0.61967E+00 0.62155E+00 0.00000E+00 0.00000E+00 -.62883E+00  105  14/0.20000E-02
 0.45000E+01 0.32000E-02 0.13896E-01 0.57189E+00 0.79628E-02 0.10259E-01 0.56978E+00 0.57068E+00 0.00000E+00 0.00000E+00 0.15236E+00  105  14/0.32000E-02
 0.45000E+01 0.13000E-01 0.34205E-02 0.43009E+00 0.90616E-02 0.13033E-01 0.45772E+00 0.44592E+00 0.00000E+00 0.00000E+00 -.17467E+01  105  14/0.13000E-01
 0.65000E+01 0.75400E-04 0.85185E+00 0.11174E+01 0.85201E-01 0.85472E-01 0.11417E+01 0.11152E+01 0.00000E+00 0.00000E+00 0.25413E-01  105  15/0.75400E-04
 0.65000E+01 0.80290E-04 0.79997E+00 0.10851E+01 0.46152E-01 0.62896E-01 0.11534E+01 0.10854E+01 0.00000E+00 0.00000E+00 -.69847E-02  105  15/0.80290E-04
 0.65000E+01 0.85500E-04 0.75122E+00 0.10970E+01 0.39903E-01 0.45701E-01 0.11618E+01 0.11381E+01 0.00000E+00 0.00000E+00 -.10309E+01  105  15/0.85500E-04
 0.65000E+01 0.95150E-04 0.67503E+00 0.10838E+01 0.39732E-01 0.46201E-01 0.11696E+01 0.11252E+01 0.00000E+00 0.00000E+00 -.10421E+01  105  15/0.95150E-04
 0.65000E+01 0.98600E-04 0.65141E+00 0.11774E+01 0.34233E-01 0.38284E-01 0.11705E+01 0.11514E+01 0.00000E+00 0.00000E+00 0.75985E+00  105  15/0.98600E-04
 0.65000E+01 0.13000E-03 0.49407E+00 0.11134E+01 0.20059E-01 0.22277E-01 0.11564E+01 0.11380E+01 0.00000E+00 0.00000E+00 -.12276E+01  105  15/0.13000E-03
 0.65000E+01 0.20000E-03 0.32115E+00 0.11119E+01 0.12379E-01 0.16415E-01 0.10935E+01 0.10917E+01 0.00000E+00 0.00000E+00 0.16341E+01  105  15/0.20000E-03
 0.65000E+01 0.32000E-03 0.20072E+00 0.10013E+01 0.10056E-01 0.13625E-01 0.10073E+01 0.10053E+01 0.00000E+00 0.00000E+00 -.40251E+00  105  15/0.32000E-03
 0.65000E+01 0.50000E-03 0.12846E+00 0.93276E+00 0.12742E-01 0.15680E-01 0.92428E+00 0.92617E+00 0.00000E+00 0.00000E+00 0.51682E+00  105  15/0.50000E-03
 0.65000E+01 0.80000E-03 0.80287E-01 0.84903E+00 0.97917E-02 0.13357E-01 0.84129E+00 0.84501E+00 0.00000E+00 0.00000E+00 0.41023E+00  105  15/0.80000E-03
 0.65000E+01 0.13000E-02 0.49407E-01 0.75842E+00 0.10254E-01 0.12358E-01 0.76232E+00 0.76658E+00 0.00000E+00 0.00000E+00 -.79535E+00  105  15/0.13000E-02
 0.65000E+01 0.20000E-02 0.32115E-01 0.69498E+00 0.80541E-02 0.10161E-01 0.69856E+00 0.69977E+00 0.00000E+00 0.00000E+00 -.59524E+00  105  15/0.20000E-02
 0.65000E+01 0.32000E-02 0.20072E-01 0.64107E+00 0.87805E-02 0.11042E-01 0.63591E+00 0.63540E+00 0.00000E+00 0.00000E+00 0.64580E+00  105  15/0.32000E-02
 0.65000E+01 0.50000E-02 0.12846E-01 0.57884E+00 0.73683E-02 0.97174E-02 0.58347E+00 0.58611E+00 0.00000E+00 0.00000E+00 -.98654E+00  105  15/0.50000E-02
 0.65000E+01 0.13000E-01 0.49407E-02 0.48263E+00 0.95823E-02 0.14032E-01 0.49368E+00 0.48195E+00 0.00000E+00 0.00000E+00 0.70853E-01  105  15/0.13000E-01
 0.65000E+01 0.20000E-01 0.32115E-02 0.49769E+00 0.10336E-01 0.14369E-01 0.46348E+00 0.47004E+00 0.00000E+00 0.00000E+00 0.26753E+01  105  15/0.20000E-01
 0.85000E+01 0.98600E-04 0.85185E+00 0.11609E+01 0.45513E-01 0.46707E-01 0.12134E+01 0.11863E+01 0.00000E+00 0.00000E+00 -.55846E+00  105  16/0.98600E-04
 0.85000E+01 0.10499E-03 0.80000E+00 0.11832E+01 0.56406E-01 0.71952E-01 0.12265E+01 0.11499E+01 0.00000E+00 0.00000E+00 0.58963E+00  105  16/0.10499E-03
 0.85000E+01 0.11180E-03 0.75127E+00 0.11798E+01 0.38556E-01 0.47557E-01 0.12359E+01 0.12197E+01 0.00000E+00 0.00000E+00 -.10339E+01  105  16/0.11180E-03
 0.85000E+01 0.12443E-03 0.67501E+00 0.12585E+01 0.31185E-01 0.37888E-01 0.12444E+01 0.12253E+01 0.00000E+00 0.00000E+00 0.10631E+01  105  16/0.12443E-03
 0.85000E+01 0.12900E-03 0.65110E+00 0.12318E+01 0.29602E-01 0.34759E-01 0.12453E+01 0.12284E+01 0.00000E+00 0.00000E+00 0.11345E+00  105  16/0.12900E-03
 0.85000E+01 0.13900E-03 0.60426E+00 0.12565E+01 0.71787E-01 0.76827E-01 0.12445E+01 0.12339E+01 0.00000E+00 0.00000E+00 0.31440E+00  105  16/0.13900E-03
 0.85000E+01 0.20000E-03 0.41996E+00 0.11948E+01 0.19057E-01 0.22217E-01 0.12051E+01 0.11905E+01 0.00000E+00 0.00000E+00 0.22421E+00  105  16/0.20000E-03
 0.85000E+01 0.32000E-03 0.26248E+00 0.11070E+01 0.11561E-01 0.15480E-01 0.11151E+01 0.11108E+01 0.00000E+00 0.00000E+00 -.33059E+00  105  16/0.32000E-03
 0.85000E+01 0.50000E-03 0.16798E+00 0.10137E+01 0.12580E-01 0.15571E-01 0.10212E+01 0.10188E+01 0.00000E+00 0.00000E+00 -.40377E+00  105  16/0.50000E-03
 0.85000E+01 0.80000E-03 0.10499E+00 0.93089E+00 0.11004E-01 0.13862E-01 0.92558E+00 0.92703E+00 0.00000E+00 0.00000E+00 0.35055E+00  105  16/0.80000E-03
 0.85000E+01 0.13000E-02 0.64609E-01 0.83932E+00 0.10292E-01 0.13010E-01 0.83377E+00 0.83569E+00 0.00000E+00 0.00000E+00 0.35280E+00  105  16/0.13000E-02
 0.85000E+01 0.20000E-02 0.41996E-01 0.76863E+00 0.12512E-01 0.14594E-01 0.75952E+00 0.76063E+00 0.00000E+00 0.00000E+00 0.63913E+00  105  16/0.20000E-02
 0.85000E+01 0.32000E-02 0.26248E-01 0.66098E+00 0.11452E-01 0.13065E-01 0.68672E+00 0.68514E+00 0.00000E+00 0.00000E+00 -.21101E+01  105  16/0.32000E-02
 0.85000E+01 0.50000E-02 0.16798E-01 0.63241E+00 0.92027E-02 0.11693E-01 0.62564E+00 0.62419E+00 0.00000E+00 0.00000E+00 0.89295E+00  105  16/0.50000E-02
 0.85000E+01 0.20000E-01 0.41996E-02 0.45624E+00 0.97565E-02 0.13502E-01 0.48451E+00 0.46828E+00 0.00000E+00 0.00000E+00 -.12342E+01  105  16/0.20000E-01
 0.10000E+02 0.32000E-03 0.30879E+00 0.11381E+01 0.25885E-01 0.28421E-01 0.11807E+01 0.11621E+01 0.00000E+00 0.00000E+00 -.92658E+00  105  17/0.32000E-03
 0.10000E+02 0.50000E-03 0.19763E+00 0.10581E+01 0.22963E-01 0.24758E-01 0.10812E+01 0.10671E+01 0.00000E+00 0.00000E+00 -.39295E+00  105  17/0.50000E-03
 0.10000E+02 0.80000E-03 0.12352E+00 0.97675E+00 0.22059E-01 0.23789E-01 0.97766E+00 0.96873E+00 0.00000E+00 0.00000E+00 0.36348E+00  105  17/0.80000E-03
 0.10000E+02 0.13000E-02 0.76011E-01 0.88846E+00 0.21569E-01 0.23643E-01 0.87803E+00 0.86781E+00 0.00000E+00 0.00000E+00 0.95737E+00  105  17/0.13000E-02
 0.10000E+02 0.20000E-02 0.49407E-01 0.80175E+00 0.21570E-01 0.23352E-01 0.79718E+00 0.79363E+00 0.00000E+00 0.00000E+00 0.37653E+00  105  17/0.20000E-02
 0.10000E+02 0.50000E-02 0.19763E-01 0.62751E+00 0.87283E-02 0.11049E-01 0.65134E+00 0.65046E+00 0.00000E+00 0.00000E+00 -.26296E+01  105  17/0.50000E-02
 0.10000E+02 0.20000E-01 0.49407E-02 0.51306E+00 0.82579E-02 0.11652E-01 0.49705E+00 0.49792E+00 0.00000E+00 0.00000E+00 0.18337E+01  105  17/0.20000E-01
 0.12000E+02 0.13920E-03 0.85185E+00 0.12808E+01 0.44332E-01 0.46993E-01 0.13008E+01 0.12747E+01 0.00000E+00 0.00000E+00 0.13843E+00  105  18/0.13920E-03
 0.12000E+02 0.16100E-03 0.73650E+00 0.13400E+01 0.22329E-01 0.32495E-01 0.13264E+01 0.13085E+01 0.00000E+00 0.00000E+00 0.14126E+01  105  18/0.16100E-03
 0.12000E+02 0.18210E-03 0.65116E+00 0.12951E+01 0.28301E-01 0.35765E-01 0.13326E+01 0.13199E+01 0.00000E+00 0.00000E+00 -.87736E+00  105  18/0.18210E-03
 0.12000E+02 0.20000E-03 0.59289E+00 0.12935E+01 0.14267E-01 0.28281E-01 0.13296E+01 0.13007E+01 0.00000E+00 0.00000E+00 -.50575E+00  105  18/0.20000E-03
 0.12000E+02 0.32000E-03 0.37055E+00 0.12227E+01 0.11881E-01 0.17262E-01 0.12562E+01 0.12401E+01 0.00000E+00 0.00000E+00 -.14623E+01  105  18/0.32000E-03
 0.12000E+02 0.50000E-03 0.23715E+00 0.11453E+01 0.96867E-02 0.14219E-01 0.11524E+01 0.11388E+01 0.00000E+00 0.00000E+00 0.67572E+00  105  18/0.50000E-03
 0.12000E+02 0.80000E-03 0.14822E+00 0.10454E+01 0.90444E-02 0.13079E-01 0.10399E+01 0.10308E+01 0.00000E+00 0.00000E+00 0.16171E+01  105  18/0.80000E-03
 0.12000E+02 0.13000E-02 0.91213E-01 0.93471E+00 0.12303E-01 0.14886E-01 0.93044E+00 0.92309E+00 0.00000E+00 0.00000E+00 0.94450E+00  105  18/0.13000E-02
 0.12000E+02 0.20000E-02 0.59289E-01 0.85138E+00 0.11769E-01 0.13868E-01 0.84184E+00 0.84043E+00 0.00000E+00 0.00000E+00 0.93050E+00  105  18/0.20000E-02
 0.12000E+02 0.32000E-02 0.37055E-01 0.75383E+00 0.13304E-01 0.15220E-01 0.75469E+00 0.75385E+00 0.00000E+00 0.00000E+00 -.14358E-02  105  18/0.32000E-02
 0.12000E+02 0.50000E-02 0.23715E-01 0.67921E+00 0.10372E-01 0.12415E-01 0.68157E+00 0.67886E+00 0.00000E+00 0.00000E+00 0.33661E-01  105  18/0.50000E-02
 0.12000E+02 0.20000E-01 0.59289E-02 0.49046E+00 0.10462E-01 0.13759E-01 0.51155E+00 0.49670E+00 0.00000E+00 0.00000E+00 -.59686E+00  105  18/0.20000E-01
 0.15000E+02 0.17410E-03 0.85136E+00 0.13403E+01 0.53449E-01 0.56049E-01 0.13520E+01 0.13230E+01 0.00000E+00 0.00000E+00 0.32368E+00  105  19/0.17410E-03
 0.15000E+02 0.20000E-03 0.74111E+00 0.13862E+01 0.38548E-01 0.41927E-01 0.13762E+01 0.13489E+01 0.00000E+00 0.00000E+00 0.96725E+00  105  19/0.20000E-03
 0.15000E+02 0.22760E-03 0.65124E+00 0.13300E+01 0.40439E-01 0.42004E-01 0.13813E+01 0.13557E+01 0.00000E+00 0.00000E+00 -.63477E+00  105  19/0.22760E-03
 0.15000E+02 0.32000E-03 0.46319E+00 0.13127E+01 0.14657E-01 0.24341E-01 0.13420E+01 0.13138E+01 0.00000E+00 0.00000E+00 -.74876E-01  105  19/0.32000E-03
 0.15000E+02 0.50000E-03 0.29644E+00 0.12068E+01 0.98750E-02 0.14930E-01 0.12387E+01 0.12228E+01 0.00000E+00 0.00000E+00 -.16217E+01  105  19/0.50000E-03
 0.15000E+02 0.80000E-03 0.18528E+00 0.11049E+01 0.87865E-02 0.13169E-01 0.11170E+01 0.11038E+01 0.00000E+00 0.00000E+00 0.12540E+00  105  19/0.80000E-03
 0.15000E+02 0.13000E-02 0.11402E+00 0.97884E+00 0.82586E-02 0.12194E-01 0.99580E+00 0.98435E+00 0.00000E+00 0.00000E+00 -.66759E+00  105  19/0.13000E-02
 0.15000E+02 0.20000E-02 0.74111E-01 0.86832E+00 0.75741E-02 0.11523E-01 0.89697E+00 0.88727E+00 0.00000E+00 0.00000E+00 -.25017E+01  105  19/0.20000E-02
 0.15000E+02 0.32000E-02 0.46319E-01 0.78328E+00 0.76226E-02 0.10529E-01 0.80001E+00 0.79055E+00 0.00000E+00 0.00000E+00 -.95371E+00  105  19/0.32000E-02
 0.15000E+02 0.50000E-02 0.29644E-01 0.71299E+00 0.61528E-02 0.89716E-02 0.71869E+00 0.71228E+00 0.00000E+00 0.00000E+00 0.11619E+00  105  19/0.50000E-02
 0.15000E+02 0.80000E-02 0.18528E-01 0.63212E+00 0.56791E-02 0.79770E-02 0.64400E+00 0.63758E+00 0.00000E+00 0.00000E+00 -.96099E+00  105  19/0.80000E-02
 0.15000E+02 0.20000E-01 0.74111E-02 0.52935E+00 0.61227E-02 0.94764E-02 0.52887E+00 0.53039E+00 0.00000E+00 0.00000E+00 -.16975E+00  105  19/0.20000E-01
 0.18000E+02 0.20900E-03 0.85103E+00 0.13704E+01 0.55899E-01 0.57958E-01 0.13888E+01 0.13612E+01 0.00000E+00 0.00000E+00 0.16423E+00  105  20/0.20900E-03
 0.18000E+02 0.23700E-03 0.75049E+00 0.13788E+01 0.30229E-01 0.35736E-01 0.14104E+01 0.13877E+01 0.00000E+00 0.00000E+00 -.29357E+00  105  20/0.23700E-03
 0.18000E+02 0.26800E-03 0.66368E+00 0.13718E+01 0.18958E-01 0.27789E-01 0.14157E+01 0.14006E+01 0.00000E+00 0.00000E+00 -.15184E+01  105  20/0.26800E-03
 0.18000E+02 0.32800E-03 0.54227E+00 0.13825E+01 0.17953E-01 0.29130E-01 0.13984E+01 0.13876E+01 0.00000E+00 0.00000E+00 -.28510E+00  105  20/0.32800E-03
 0.18000E+02 0.50000E-03 0.35573E+00 0.12806E+01 0.11105E-01 0.18437E-01 0.13079E+01 0.12910E+01 0.00000E+00 0.00000E+00 -.93353E+00  105  20/0.50000E-03
 0.18000E+02 0.80000E-03 0.22233E+00 0.11553E+01 0.86114E-02 0.13572E-01 0.11802E+01 0.11644E+01 0.00000E+00 0.00000E+00 -.10588E+01  105  20/0.80000E-03
 0.18000E+02 0.13000E-02 0.13682E+00 0.10378E+01 0.79861E-02 0.12327E-01 0.10499E+01 0.10370E+01 0.00000E+00 0.00000E+00 0.10169E+00  105  20/0.13000E-02
 0.18000E+02 0.20000E-02 0.88933E-01 0.93994E+00 0.75504E-02 0.11449E-01 0.94286E+00 0.93345E+00 0.00000E+00 0.00000E+00 0.86011E+00  105  20/0.20000E-02
 0.18000E+02 0.32000E-02 0.55583E-01 0.82948E+00 0.69871E-02 0.10324E-01 0.83743E+00 0.82859E+00 0.00000E+00 0.00000E+00 0.12764E+00  105  20/0.32000E-02
 0.18000E+02 0.50000E-02 0.35573E-01 0.74380E+00 0.61181E-02 0.89575E-02 0.74905E+00 0.74155E+00 0.00000E+00 0.00000E+00 0.36776E+00  105  20/0.50000E-02
 0.18000E+02 0.80000E-02 0.22233E-01 0.66400E+00 0.53611E-02 0.84352E-02 0.66804E+00 0.66108E+00 0.00000E+00 0.00000E+00 0.54531E+00  105  20/0.80000E-02
 0.18000E+02 0.20000E-01 0.88933E-02 0.53574E+00 0.99960E-02 0.13519E-01 0.54280E+00 0.54374E+00 0.00000E+00 0.00000E+00 -.80029E+00  105  20/0.20000E-01
 0.22000E+02 0.29000E-03 0.74963E+00 0.14338E+01 0.37942E-01 0.44225E-01 0.14434E+01 0.14250E+01 0.00000E+00 0.00000E+00 0.23091E+00  105  21/0.29000E-03
 0.22000E+02 0.32000E-03 0.67935E+00 0.14306E+01 0.44458E-01 0.48074E-01 0.14469E+01 0.14293E+01 0.00000E+00 0.00000E+00 0.29415E-01  105  21/0.32000E-03
 0.22000E+02 0.34500E-03 0.63012E+00 0.14102E+01 0.26673E-01 0.32039E-01 0.14438E+01 0.14300E+01 0.00000E+00 0.00000E+00 -.74405E+00  105  21/0.34500E-03
 0.22000E+02 0.38800E-03 0.56029E+00 0.13925E+01 0.19255E-01 0.27496E-01 0.14307E+01 0.14208E+01 0.00000E+00 0.00000E+00 -.14680E+01  105  21/0.38800E-03
 0.22000E+02 0.50000E-03 0.43478E+00 0.13823E+01 0.17645E-01 0.26795E-01 0.13796E+01 0.13656E+01 0.00000E+00 0.00000E+00 0.94539E+00  105  21/0.50000E-03
 0.22000E+02 0.59200E-03 0.36721E+00 0.13265E+01 0.15963E-01 0.25419E-01 0.13361E+01 0.13236E+01 0.00000E+00 0.00000E+00 0.18173E+00  105  21/0.59200E-03
 0.22000E+02 0.80000E-03 0.27174E+00 0.12290E+01 0.12443E-01 0.20136E-01 0.12504E+01 0.12365E+01 0.00000E+00 0.00000E+00 -.60525E+00  105  21/0.80000E-03
 0.22000E+02 0.13000E-02 0.16722E+00 0.10574E+01 0.29091E-01 0.30380E-01 0.11103E+01 0.10893E+01 0.00000E+00 0.00000E+00 -.10967E+01  105  21/0.13000E-02
 0.22000E+02 0.20000E-02 0.10870E+00 0.99039E+00 0.16750E-01 0.21166E-01 0.99383E+00 0.97719E+00 0.00000E+00 0.00000E+00 0.78803E+00  105  21/0.20000E-02
