   5.00000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   4.54386      0.863298       1.27752      0.846705       1.26518      0.165925E-01  0.123443E-01   2.11188      0.673219      0.663956      0.600044      0.173486      0.168893E-08   0.00000      0.601223    
  0.109648E-03   4.48518      0.852730       1.25938      0.835471       1.24658      0.172592E-01  0.127930E-01   2.08206      0.664853      0.655204      0.590190      0.170617      0.998858E-09   0.00000      0.591380    
  0.120226E-03   4.43286      0.842271       1.24149      0.824310       1.22823      0.179606E-01  0.132630E-01   2.05254      0.656732      0.646496      0.580533      0.167578      0.199955E-09   0.00000      0.581734    
  0.131825E-03   4.38654      0.831944       1.22388      0.813249       1.21013      0.186952E-01  0.137533E-01   2.02338      0.648794      0.637858      0.571056      0.164455      -.699226E-09   0.00000      0.572268    
  0.144543E-03   4.34468      0.821688       1.20662      0.802225       1.19236      0.194627E-01  0.142635E-01   1.99458      0.640919      0.629387      0.561750      0.161306      -.993719E-09   0.00000      0.562972    
  0.158489E-03   4.30696      0.811458       1.18978      0.791196       1.17498      0.202615E-01  0.147957E-01   1.96618      0.633090      0.621115      0.552640      0.158106      -.224484E-09   0.00000      0.553870    
  0.173779E-03   4.27377      0.801325       1.17326      0.780231       1.15791      0.210948E-01  0.153464E-01   1.93814      0.625323      0.612995      0.543680      0.154908      0.870132E-09   0.00000      0.544916    
  0.190545E-03   4.24511      0.791382       1.15693      0.769415       1.14102      0.219676E-01  0.159093E-01   1.91043      0.617594      0.604989      0.534787      0.151821      0.137905E-08   0.00000      0.536027    
  0.208928E-03   4.22097      0.781620       1.14078      0.758741       1.12430      0.228791E-01  0.164840E-01   1.88304      0.609896      0.597099      0.525958      0.148845      0.144370E-08   0.00000      0.527201    
  0.229085E-03   4.20142      0.772007       1.12492      0.748178       1.10785      0.238290E-01  0.170767E-01   1.85603      0.602274      0.589340      0.517261      0.145904      0.116553E-08   0.00000      0.518507    
  0.251186E-03   4.18662      0.762530       1.10942      0.737711       1.09174      0.248189E-01  0.176898E-01   1.82945      0.594774      0.581728      0.508757      0.142938      0.295479E-09   0.00000      0.510007    
  0.275420E-03   4.17648      0.753196       1.09425      0.727348       1.07593      0.258480E-01  0.183223E-01   1.80328      0.587373      0.574255      0.500416      0.139975      -.104587E-08   0.00000      0.501673    
  0.301992E-03   4.17050      0.744002       1.07928      0.717094       1.06030      0.269086E-01  0.189829E-01   1.77739      0.580016      0.566870      0.492166      0.137078      -.160570E-08   0.00000      0.493426    
  0.331127E-03   4.16890      0.734927       1.06450      0.706935       1.04483      0.279916E-01  0.196730E-01   1.75176      0.572672      0.559544      0.484026      0.134263      -.625948E-09   0.00000      0.485282    
  0.363073E-03   4.17123      0.726007       1.04991      0.696897       1.02951      0.291106E-01  0.203920E-01   1.72641      0.565382      0.552316      0.475948      0.131515      0.897305E-09   0.00000      0.477199    
  0.398101E-03   4.17647      0.717325       1.03543      0.687040       1.01428      0.302844E-01  0.211427E-01   1.70132      0.558202      0.545240      0.467795      0.128838      0.172146E-08   0.00000      0.469043    
  0.436509E-03   4.18467      0.708916       1.02101      0.677416      0.999092      0.315004E-01  0.219224E-01   1.67651      0.551168      0.538351      0.459497      0.126248      0.197949E-08   0.00000      0.460741    
  0.478622E-03   4.19609      0.700621       1.00685      0.667830      0.984111      0.327916E-01  0.227386E-01   1.65194      0.544142      0.531515      0.451348      0.123688      0.180288E-08   0.00000      0.452596    
  0.524798E-03   4.21117      0.692295      0.993112      0.658099      0.969520      0.341959E-01  0.235918E-01   1.62762      0.536996      0.524613      0.443635      0.121103      0.941596E-09   0.00000      0.444908    
  0.575429E-03   4.22981      0.683993      0.979736      0.648293      0.955256      0.356991E-01  0.244804E-01   1.60355      0.529780      0.517691      0.436252      0.118513      -.550680E-09   0.00000      0.437565    
  0.630945E-03   4.24991      0.675799      0.966528      0.638534      0.941089      0.372651E-01  0.254391E-01   1.57962      0.522580      0.510795      0.428943      0.115954      -.143702E-08   0.00000      0.430294    
  0.691816E-03   4.27167      0.667751      0.953414      0.628901      0.926910      0.388508E-01  0.265043E-01   1.55581      0.515442      0.503932      0.421593      0.113459      -.962810E-09   0.00000      0.422978    
  0.758561E-03   4.29429      0.659814      0.940457      0.619303      0.912826      0.405112E-01  0.276309E-01   1.53213      0.508319      0.497100      0.414311      0.110984      0.594271E-10   0.00000      0.415726    
  0.831745E-03   4.31474      0.651956      0.927673      0.609609      0.898936      0.423467E-01  0.287370E-01   1.50855      0.501162      0.490320      0.407192      0.108447      0.596063E-09   0.00000      0.408616    
  0.911989E-03   4.33333      0.644171      0.915059      0.599802      0.885262      0.443688E-01  0.297976E-01   1.48506      0.493968      0.483602      0.400248      0.105834      0.608102E-09   0.00000      0.401660    
  0.999975E-03   4.35003      0.636484      0.902622      0.589966      0.871716      0.465181E-01  0.309061E-01   1.46168      0.486756      0.476913      0.393417      0.103210      0.486084E-09   0.00000      0.394803    
  0.109645E-02   4.36416      0.628913      0.890379      0.580161      0.858229      0.487523E-01  0.321502E-01   1.43839      0.479538      0.470228      0.386654      0.100623      0.438577E-09   0.00000      0.388001    
  0.120223E-02   4.37587      0.621450      0.878328      0.570362      0.844826      0.510874E-01  0.335022E-01   1.41519      0.472309      0.463556      0.379975      0.980531E-01  0.379267E-09   0.00000      0.381270    
  0.131822E-02   4.38633      0.614112      0.866415      0.560596      0.831502      0.535154E-01  0.349130E-01   1.39210      0.465069      0.456891      0.373385      0.955276E-01  0.438796E-09   0.00000      0.374611    
  0.144540E-02   4.39682      0.606911      0.854612      0.550886      0.818241      0.560241E-01  0.363712E-01   1.36913      0.457817      0.450229      0.366878      0.930697E-01  0.924664E-09   0.00000      0.368012    
  0.158485E-02   4.40597      0.599835      0.842941      0.541208      0.805061      0.586265E-01  0.378796E-01   1.34627      0.450552      0.443573      0.360461      0.906567E-01  0.147257E-08   0.00000      0.361489    
  0.173775E-02   4.41117      0.592867      0.831414      0.531520      0.792007      0.613475E-01  0.394074E-01   1.32353      0.443267      0.436920      0.354153      0.882527E-01  0.117599E-08   0.00000      0.355087    
  0.190540E-02   4.41295      0.585990      0.820030      0.521814      0.779094      0.641759E-01  0.409360E-01   1.30091      0.435962      0.430262      0.347986      0.858521E-01  -.389000E-09   0.00000      0.348832    
  0.208923E-02   4.41029      0.579250      0.808794      0.512113      0.766278      0.671365E-01  0.425160E-01   1.27839      0.428640      0.423622      0.341879      0.834731E-01  -.204297E-08   0.00000      0.342656    
  0.229079E-02   4.40144      0.572695      0.797733      0.502423      0.753523      0.702722E-01  0.442101E-01   1.25595      0.421288      0.417012      0.335755      0.811356E-01  -.258807E-08   0.00000      0.336511    
