   100.000000             101          15   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph         strbar
  0.100000E-03   31.0891       2.86243       3.70416       2.84056       3.68862      0.218718E-01  0.155454E-01   6.52918       1.66004       1.65016       1.58346       1.18052      0.453906       0.00000       1.58455    
  0.109648E-03   30.3412       2.79670       3.61900       2.77393       3.60288      0.227650E-01  0.161118E-01   6.37682       1.62419       1.61393       1.54631       1.14974      0.441544       0.00000       1.54741    
  0.120226E-03   29.6076       2.73231       3.53568       2.70861       3.51898      0.236971E-01  0.167038E-01   6.22759       1.58911       1.57843       1.50996       1.11950      0.429471       0.00000       1.51107    
  0.131825E-03   28.8889       2.66930       3.45424       2.64463       3.43692      0.246681E-01  0.173200E-01   6.08155       1.55478       1.54368       1.47443       1.08986      0.417692       0.00000       1.47554    
  0.144543E-03   28.1847       2.60761       3.37453       2.58192       3.35657      0.256834E-01  0.179573E-01   5.93849       1.52109       1.50966       1.43960       1.06083      0.406186       0.00000       1.44072    
  0.158489E-03   27.4950       2.54723       3.29656       2.52049       3.27795      0.267413E-01  0.186148E-01   5.79844       1.48805       1.47639       1.40548       1.03244      0.394959       0.00000       1.40660    
  0.173779E-03   26.8195       2.48815       3.22029       2.46030       3.20100      0.278454E-01  0.192939E-01   5.66130       1.45565       1.44383       1.37205       1.00466      0.383999       0.00000       1.37317    
  0.190545E-03   26.1576       2.43027       3.14558       2.40127       3.12559      0.290031E-01  0.199946E-01   5.52686       1.42382       1.41191       1.33927      0.977450      0.373284       0.00000       1.34040    
  0.208928E-03   25.5097       2.37363       3.07246       2.34342       3.05175      0.302144E-01  0.207147E-01   5.39516       1.39259       1.38063       1.30717      0.950830      0.362821       0.00000       1.30829    
  0.229085E-03   24.8747       2.31819       3.00089       2.28672       2.97943      0.314741E-01  0.214630E-01   5.26615       1.36194       1.34999       1.27571      0.924778      0.352598       0.00000       1.27684    
  0.251186E-03   24.2520       2.26396       2.93090       2.23118       2.90866      0.327766E-01  0.222471E-01   5.13984       1.33189       1.31998       1.24494      0.899288      0.342608       0.00000       1.24607    
  0.275420E-03   23.6420       2.21092       2.86248       2.17680       2.83941      0.341245E-01  0.230635E-01   5.01621       1.30243       1.29059       1.21484      0.874362      0.332854       0.00000       1.21597    
  0.301992E-03   23.0437       2.15896       2.79532       2.12342       2.77141      0.355304E-01  0.239104E-01   4.89484       1.27348       1.26175       1.18522      0.849941      0.323309       0.00000       1.18635    
  0.331127E-03   22.4570       2.10805       2.72937       2.07106       2.70459      0.369890E-01  0.247844E-01   4.77565       1.24504       1.23346       1.15603      0.826022      0.313970       0.00000       1.15716    
  0.363073E-03   21.8819       2.05819       2.66468       2.01968       2.63899      0.385114E-01  0.256909E-01   4.65867       1.21708       1.20571       1.12734      0.802596      0.304836       0.00000       1.12845    
  0.398101E-03   21.3177       2.00929       2.60123       1.96917       2.57459      0.401231E-01  0.266375E-01   4.54376       1.18955       1.17842       1.09917      0.779619      0.295890       0.00000       1.10028    
  0.436509E-03   20.7647       1.96138       2.53902       1.91956       2.51140      0.418206E-01  0.276175E-01   4.43097       1.16246       1.15162       1.07153      0.757104      0.287136       0.00000       1.07264    
  0.478622E-03   20.2222       1.91442       2.47805       1.87081       2.44940      0.436036E-01  0.286496E-01   4.32021       1.13578       1.12528       1.04443      0.735031      0.278566       0.00000       1.04556    
  0.524798E-03   19.6895       1.86836       2.41835       1.82289       2.38860      0.454703E-01  0.297552E-01   4.21149       1.10950       1.09934       1.01794      0.713388      0.270173       0.00000       1.01908    
  0.575429E-03   19.1671       1.82323       2.35993       1.77581       2.32900      0.474204E-01  0.309266E-01   4.10481       1.08363       1.07384      0.992040      0.692182      0.261960       0.00000      0.993204    
  0.630945E-03   18.6530       1.77894       2.30254       1.72946       2.27040      0.494792E-01  0.321390E-01   3.99986       1.05812       1.04872      0.966594      0.671342      0.253907       0.00000      0.967771    
  0.691816E-03   18.1469       1.73545       2.24612       1.68381       2.21274      0.516446E-01  0.333799E-01   3.89655       1.03296       1.02399      0.941554      0.650847      0.246008       0.00000      0.942735    
  0.758561E-03   17.6490       1.69279       2.19071       1.63887       2.15605      0.539259E-01  0.346620E-01   3.79491       1.00816      0.999648      0.916959      0.630709      0.238266       0.00000      0.918135    
  0.831745E-03   17.1585       1.65094       2.13632       1.59458       2.10033      0.563607E-01  0.359977E-01   3.69490      0.983674      0.975681      0.892809      0.610902      0.230674       0.00000      0.893971    
  0.911989E-03   16.6755       1.60990       2.08297       1.55094       2.04559      0.589586E-01  0.373806E-01   3.59653      0.959515      0.952097      0.869118      0.591422      0.223236       0.00000      0.870257    
  0.999975E-03   16.2001       1.56966       2.03060       1.50798       1.99178      0.616820E-01  0.388258E-01   3.49976      0.935686      0.928879      0.845847      0.572293      0.215945       0.00000      0.846954    
  0.109645E-02   15.7326       1.53023       1.97918       1.46573       1.93883      0.644961E-01  0.403538E-01   3.40456      0.912193      0.906011      0.822963      0.553540      0.208799       0.00000      0.824021    
  0.120223E-02   15.2731       1.49160       1.92873       1.42419       1.88677      0.674119E-01  0.419593E-01   3.31097      0.889037      0.883499      0.800479      0.535156      0.201800       0.00000      0.801474    
  0.131822E-02   14.8207       1.45376       1.87918       1.38331       1.83556      0.704481E-01  0.436174E-01   3.21888      0.866193      0.861318      0.778388      0.517118      0.194932       0.00000      0.779314    
  0.144540E-02   14.3752       1.41668       1.83050       1.34308       1.78519      0.735984E-01  0.453100E-01   3.12827      0.843655      0.839456      0.756702      0.499422      0.188187       0.00000      0.757548    
  0.158485E-02   13.9368       1.38037       1.78272       1.30349       1.73566      0.768758E-01  0.470541E-01   3.03915      0.821425      0.817922      0.735404      0.482067      0.181573       0.00000      0.736167    
  0.173775E-02   13.5045       1.34485       1.73583       1.26452       1.68695      0.803303E-01  0.488766E-01   2.95147      0.799482      0.796714      0.714442      0.465038      0.175097       0.00000      0.715140    
  0.190540E-02   13.0782       1.31012       1.68985       1.22614       1.63906      0.839738E-01  0.507870E-01   2.86521      0.777809      0.775817      0.693829      0.448334      0.168763       0.00000      0.694484    
  0.208923E-02   12.6584       1.27618       1.64475       1.18841       1.59200      0.877702E-01  0.527579E-01   2.78041      0.756453      0.755271      0.673542      0.431960      0.162560       0.00000      0.674165    
  0.229079E-02   12.2451       1.24307       1.60051       1.15139       1.54575      0.916823E-01  0.547603E-01   2.69714      0.735463      0.735119      0.653551      0.415928      0.156476       0.00000      0.654152    
  0.251180E-02   11.8382       1.21077       1.55712       1.11506       1.50032      0.957151E-01  0.567997E-01   2.61538      0.714822      0.715346      0.633869      0.400237      0.150515       0.00000      0.634460    
  0.275413E-02   11.4380       1.17931       1.51459       1.07939       1.45568      0.999205E-01  0.589046E-01   2.53507      0.694538      0.695953      0.614471      0.384854      0.144683       0.00000      0.615046    
  0.301984E-02   11.0444       1.14867       1.47290       1.04438       1.41183      0.104294      0.610710E-01   2.45620      0.674621      0.676938      0.595356      0.369756      0.138986       0.00000      0.595901    
  0.331118E-02   10.6574       1.11888       1.43206       1.01002       1.36875      0.108855      0.633105E-01   2.37877      0.655064      0.658304      0.576516      0.354959      0.133421       0.00000      0.577022    
  0.363064E-02   10.2780       1.09004       1.39209      0.976328       1.32640      0.113717      0.656946E-01   2.30273      0.635851      0.640062      0.557896      0.340478      0.127983       0.00000      0.558355    
  0.398091E-02   9.90608       1.06219       1.35301      0.943289       1.28477      0.118900      0.682481E-01   2.22805      0.616984      0.622221      0.539475      0.326305      0.122674       0.00000      0.539870    
  0.436498E-02   9.54155       1.03527       1.31480      0.910913       1.24388      0.124360      0.709142E-01   2.15480      0.598458      0.604761      0.521301      0.312455      0.117493       0.00000      0.521630    
  0.478610E-02   9.18437       1.00928       1.27743      0.879225       1.20380      0.130051      0.736270E-01   2.08302      0.580274      0.587666      0.503416      0.298951      0.112438       0.00000      0.503694    
  0.524785E-02   8.83457      0.984197       1.24089      0.848239       1.16450      0.135959      0.763862E-01   2.01274      0.562450      0.570954      0.485800      0.285789      0.107511       0.00000      0.486036    
  0.575415E-02   8.49197      0.960066       1.20526      0.817839       1.12597      0.142227      0.792951E-01   1.94381      0.544884      0.554548      0.468503      0.272955      0.102706       0.00000      0.468713    
  0.630929E-02   8.15641      0.936879       1.17061      0.787959       1.08821      0.148920      0.824004E-01   1.87617      0.527519      0.538398      0.451583      0.260440      0.980168E-01   0.00000      0.451794    
  0.691799E-02   7.82798      0.914646       1.13689      0.758636       1.05121      0.156010      0.856807E-01   1.80985      0.510385      0.522534      0.434999      0.248251      0.934468E-01   0.00000      0.435230    
  0.758542E-02   7.50689      0.893439       1.10404      0.729850       1.01485      0.163589      0.891929E-01   1.74470      0.493452      0.506969      0.418655      0.236398      0.889965E-01   0.00000      0.418879    
  0.831724E-02   7.19317      0.873269       1.07206      0.701576      0.979123      0.171693      0.929406E-01   1.68070      0.476685      0.491708      0.402566      0.224891      0.846673E-01   0.00000      0.402748    
  0.911966E-02   6.88675      0.854122       1.04094      0.673863      0.944015      0.180259      0.969207E-01   1.61788      0.460151      0.476744      0.386694      0.213711      0.804563E-01   0.00000      0.386815    
  0.999950E-02   6.58762      0.836008       1.01058      0.646784      0.909445      0.189223      0.101133       1.55623      0.443939      0.462079      0.370956      0.202845      0.763598E-01   0.00000      0.371006    
  0.109642E-01   6.29584      0.818933      0.980986      0.620350      0.875435      0.198583      0.105551       1.49578      0.428032      0.447728      0.355365      0.192318      0.723797E-01   0.00000      0.355327    
  0.120220E-01   6.01112      0.802857      0.952256      0.594442      0.841958      0.208415      0.110298       1.43640      0.412413      0.433626      0.339944      0.182028      0.685111E-01   0.00000      0.339821    
  0.131819E-01   5.73331      0.787731      0.924481      0.568981      0.809032      0.218750      0.115449       1.37801      0.397098      0.419747      0.324715      0.171883      0.647505E-01   0.00000      0.324534    
  0.144536E-01   5.46248      0.773584      0.897608      0.544008      0.776638      0.229577      0.120969       1.32065      0.382074      0.406100      0.309664      0.161933      0.610996E-01   0.00000      0.309439    
  0.158481E-01   5.19828      0.760501      0.871495      0.519516      0.744585      0.240985      0.126910       1.26410      0.367233      0.392601      0.294722      0.152283      0.575570E-01   0.00000      0.294427    
  0.173770E-01   4.94071      0.748500      0.846107      0.495529      0.712830      0.252971      0.133277       1.20836      0.352604      0.379292      0.279839      0.142926      0.541229E-01   0.00000      0.279415    
  0.190535E-01   4.68974      0.737562      0.821487      0.472005      0.681419      0.265557      0.140068       1.15342      0.338117      0.366085      0.265094      0.133888      0.507966E-01   0.00000      0.264537    
  0.208917E-01   4.44515      0.727697      0.797665      0.448871      0.650350      0.278826      0.147314       1.09922      0.323613      0.352793      0.250590      0.125257      0.475764E-01   0.00000      0.249981    
