           7
     8072500
 HERA1+2 NCep 920                                                                
Plot1@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.15 @Xlog
Plot2@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.20 @Xlog
Plot3@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.25 @Xlog
Plot4@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.35 @Xlog
 0.35000E+01 0.43230E-04 0.80002E+00 0.88079E+00 0.42003E-01 0.63948E-01 0.11115E+01 0.90934E+00 0.00000E+00 0.00000E+00 -.67978E+00      8072500  13/0.43230E-04
 0.35000E+01 0.46000E-04 0.75185E+00 0.96533E+00 0.44888E-01 0.42990E-01 0.10950E+01 0.10519E+01 0.00000E+00 0.00000E+00 -.19284E+01      8072500  13/0.46000E-04
 0.35000E+01 0.51240E-04 0.67496E+00 0.94011E+00 0.31805E-01 0.37938E-01 0.10688E+01 0.98146E+00 0.00000E+00 0.00000E+00 -.13000E+01      8072500  13/0.51240E-04
 0.35000E+01 0.53100E-04 0.65132E+00 0.88015E+00 0.40663E-01 0.37144E-01 0.10606E+01 0.10274E+01 0.00000E+00 0.00000E+00 -.36221E+01      8072500  13/0.53100E-04
 0.35000E+01 0.80000E-04 0.43231E+00 0.95226E+00 0.19356E-01 0.21373E-01 0.97857E+00 0.96128E+00 0.00000E+00 0.00000E+00 -.46590E+00      8072500  13/0.80000E-04
 0.35000E+01 0.13000E-03 0.26604E+00 0.91787E+00 0.97147E-02 0.13414E-01 0.89474E+00 0.89843E+00 0.00000E+00 0.00000E+00 0.20011E+01      8072500  13/0.13000E-03
 0.35000E+01 0.20000E-03 0.17292E+00 0.85416E+00 0.89816E-02 0.12506E-01 0.82660E+00 0.83290E+00 0.00000E+00 0.00000E+00 0.23666E+01      8072500  13/0.20000E-03
 0.35000E+01 0.32000E-03 0.10808E+00 0.79091E+00 0.86921E-02 0.12111E-01 0.75818E+00 0.76366E+00 0.00000E+00 0.00000E+00 0.31354E+01      8072500  13/0.32000E-03
 0.35000E+01 0.50000E-03 0.69170E-01 0.74923E+00 0.98569E-02 0.13136E-01 0.69893E+00 0.70880E+00 0.00000E+00 0.00000E+00 0.41013E+01      8072500  13/0.50000E-03
 0.35000E+01 0.80000E-03 0.43231E-01 0.65903E+00 0.86752E-02 0.11157E-01 0.64268E+00 0.64818E+00 0.00000E+00 0.00000E+00 0.12506E+01      8072500  13/0.80000E-03
 0.35000E+01 0.13000E-02 0.26604E-01 0.62339E+00 0.97242E-02 0.12237E-01 0.59115E+00 0.59884E+00 0.00000E+00 0.00000E+00 0.25250E+01      8072500  13/0.13000E-02
 0.35000E+01 0.20000E-02 0.17292E-01 0.56840E+00 0.55656E-02 0.79950E-02 0.55101E+00 0.55268E+00 0.00000E+00 0.00000E+00 0.28244E+01      8072500  13/0.20000E-02
 0.35000E+01 0.80000E-02 0.43231E-02 0.46195E+00 0.57781E-02 0.86079E-02 0.45477E+00 0.45033E+00 0.00000E+00 0.00000E+00 0.20115E+01      8072500  13/0.80000E-02
 0.45000E+01 0.52200E-04 0.85185E+00 0.91607E+00 0.80831E-01 0.72384E-01 0.11774E+01 0.11091E+01 0.00000E+00 0.00000E+00 -.23877E+01      8072500  14/0.52200E-04
 0.45000E+01 0.59200E-04 0.75112E+00 0.97144E+00 0.44328E-01 0.41358E-01 0.11548E+01 0.11032E+01 0.00000E+00 0.00000E+00 -.29716E+01      8072500  14/0.59200E-04
 0.45000E+01 0.61760E-04 0.71999E+00 0.97035E+00 0.42586E-01 0.67269E-01 0.11473E+01 0.95621E+00 0.00000E+00 0.00000E+00 0.33210E+00      8072500  14/0.61760E-04
 0.45000E+01 0.68300E-04 0.65105E+00 0.10796E+01 0.30955E-01 0.33251E-01 0.11298E+01 0.10857E+01 0.00000E+00 0.00000E+00 -.19571E+00      8072500  14/0.68300E-04
 0.45000E+01 0.73200E-04 0.60746E+00 0.10187E+01 0.29764E-01 0.32075E-01 0.11177E+01 0.10579E+01 0.00000E+00 0.00000E+00 -.13158E+01      8072500  14/0.73200E-04
 0.45000E+01 0.81800E-04 0.54360E+00 0.10795E+01 0.16996E+00 0.16933E+00 0.10983E+01 0.10691E+01 0.00000E+00 0.00000E+00 0.60919E-01      8072500  14/0.81800E-04
 0.45000E+01 0.13000E-03 0.34205E+00 0.10204E+01 0.15281E-01 0.18799E-01 0.10165E+01 0.99467E+00 0.00000E+00 0.00000E+00 0.16840E+01      8072500  14/0.13000E-03
 0.45000E+01 0.20000E-03 0.22233E+00 0.96119E+00 0.11068E-01 0.15214E-01 0.94113E+00 0.94969E+00 0.00000E+00 0.00000E+00 0.10392E+01      8072500  14/0.20000E-03
 0.45000E+01 0.32000E-03 0.13896E+00 0.89331E+00 0.10854E-01 0.13764E-01 0.86289E+00 0.85799E+00 0.00000E+00 0.00000E+00 0.32547E+01      8072500  14/0.32000E-03
 0.45000E+01 0.50000E-03 0.88933E-01 0.79708E+00 0.96402E-02 0.12844E-01 0.79383E+00 0.79284E+00 0.00000E+00 0.00000E+00 0.43981E+00      8072500  14/0.50000E-03
 0.45000E+01 0.80000E-03 0.55583E-01 0.72028E+00 0.11113E-01 0.13144E-01 0.72734E+00 0.73167E+00 0.00000E+00 0.00000E+00 -.10251E+01      8072500  14/0.80000E-03
 0.45000E+01 0.13000E-02 0.34205E-01 0.66549E+00 0.10409E-01 0.12812E-01 0.66555E+00 0.67562E+00 0.00000E+00 0.00000E+00 -.97328E+00      8072500  14/0.13000E-02
 0.45000E+01 0.20000E-02 0.22233E-01 0.61540E+00 0.97348E-02 0.11718E-01 0.61667E+00 0.61565E+00 0.00000E+00 0.00000E+00 -.25767E-01      8072500  14/0.20000E-02
 0.45000E+01 0.32000E-02 0.13896E-01 0.57189E+00 0.79553E-02 0.10259E-01 0.56943E+00 0.56740E+00 0.00000E+00 0.00000E+00 0.56474E+00      8072500  14/0.32000E-02
 0.45000E+01 0.13000E-01 0.34205E-02 0.43009E+00 0.91427E-02 0.13033E-01 0.46338E+00 0.44260E+00 0.00000E+00 0.00000E+00 -.13680E+01      8072500  14/0.13000E-01
 0.65000E+01 0.75400E-04 0.85185E+00 0.11174E+01 0.89567E-01 0.85472E-01 0.12510E+01 0.12121E+01 0.00000E+00 0.00000E+00 -.10570E+01      8072500  15/0.75400E-04
 0.65000E+01 0.80290E-04 0.79997E+00 0.10851E+01 0.47457E-01 0.62896E-01 0.12477E+01 0.11114E+01 0.00000E+00 0.00000E+00 -.55501E+00      8072500  15/0.80290E-04
 0.65000E+01 0.85500E-04 0.75122E+00 0.10970E+01 0.41726E-01 0.45701E-01 0.12434E+01 0.11859E+01 0.00000E+00 0.00000E+00 -.21308E+01      8072500  15/0.85500E-04
 0.65000E+01 0.95150E-04 0.67503E+00 0.10838E+01 0.40468E-01 0.46201E-01 0.12336E+01 0.11374E+01 0.00000E+00 0.00000E+00 -.13246E+01      8072500  15/0.95150E-04
 0.65000E+01 0.98600E-04 0.65141E+00 0.11774E+01 0.35328E-01 0.38284E-01 0.12297E+01 0.11880E+01 0.00000E+00 0.00000E+00 -.30001E+00      8072500  15/0.98600E-04
 0.65000E+01 0.13000E-03 0.49407E+00 0.11134E+01 0.20431E-01 0.22277E-01 0.11906E+01 0.11558E+01 0.00000E+00 0.00000E+00 -.20729E+01      8072500  15/0.13000E-03
 0.65000E+01 0.20000E-03 0.32115E+00 0.11119E+01 0.12456E-01 0.16415E-01 0.11121E+01 0.10961E+01 0.00000E+00 0.00000E+00 0.12665E+01      8072500  15/0.20000E-03
 0.65000E+01 0.32000E-03 0.20072E+00 0.10013E+01 0.10126E-01 0.13625E-01 0.10203E+01 0.10118E+01 0.00000E+00 0.00000E+00 -.10363E+01      8072500  15/0.32000E-03
 0.65000E+01 0.50000E-03 0.12846E+00 0.93276E+00 0.12871E-01 0.15680E-01 0.93575E+00 0.93268E+00 0.00000E+00 0.00000E+00 0.60687E-02      8072500  15/0.50000E-03
 0.65000E+01 0.80000E-03 0.80287E-01 0.84903E+00 0.98897E-02 0.13357E-01 0.85261E+00 0.85148E+00 0.00000E+00 0.00000E+00 -.24726E+00      8072500  15/0.80000E-03
 0.65000E+01 0.13000E-02 0.49407E-01 0.75842E+00 0.10384E-01 0.12358E-01 0.77422E+00 0.77338E+00 0.00000E+00 0.00000E+00 -.14404E+01      8072500  15/0.13000E-02
 0.65000E+01 0.20000E-02 0.32115E-01 0.69498E+00 0.81540E-02 0.10161E-01 0.71137E+00 0.70465E+00 0.00000E+00 0.00000E+00 -.11865E+01      8072500  15/0.20000E-02
 0.65000E+01 0.32000E-02 0.20072E-01 0.64107E+00 0.89428E-02 0.11042E-01 0.64979E+00 0.64572E+00 0.00000E+00 0.00000E+00 -.52050E+00      8072500  15/0.32000E-02
 0.65000E+01 0.50000E-02 0.12846E-01 0.57884E+00 0.74867E-02 0.97174E-02 0.59792E+00 0.59374E+00 0.00000E+00 0.00000E+00 -.19900E+01      8072500  15/0.50000E-02
 0.65000E+01 0.13000E-01 0.49407E-02 0.48263E+00 0.97949E-02 0.14032E-01 0.50683E+00 0.48214E+00 0.00000E+00 0.00000E+00 0.50504E-01      8072500  15/0.13000E-01
 0.65000E+01 0.20000E-01 0.32115E-02 0.49769E+00 0.10541E-01 0.14369E-01 0.47386E+00 0.47588E+00 0.00000E+00 0.00000E+00 0.20691E+01      8072500  15/0.20000E-01
 0.85000E+01 0.98600E-04 0.85185E+00 0.11609E+01 0.47918E-01 0.46707E-01 0.13035E+01 0.12468E+01 0.00000E+00 0.00000E+00 -.17935E+01      8072500  16/0.98600E-04
 0.85000E+01 0.10499E-03 0.80000E+00 0.11832E+01 0.56909E-01 0.71952E-01 0.13050E+01 0.11574E+01 0.00000E+00 0.00000E+00 0.45423E+00      8072500  16/0.10499E-03
 0.85000E+01 0.11180E-03 0.75127E+00 0.11798E+01 0.40067E-01 0.47557E-01 0.13046E+01 0.12611E+01 0.00000E+00 0.00000E+00 -.20299E+01      8072500  16/0.11180E-03
 0.85000E+01 0.12443E-03 0.67501E+00 0.12585E+01 0.32066E-01 0.37888E-01 0.12996E+01 0.12515E+01 0.00000E+00 0.00000E+00 0.21916E+00      8072500  16/0.12443E-03
 0.85000E+01 0.12900E-03 0.65110E+00 0.12318E+01 0.30455E-01 0.34759E-01 0.12968E+01 0.12559E+01 0.00000E+00 0.00000E+00 -.79044E+00      8072500  16/0.12900E-03
 0.85000E+01 0.13900E-03 0.60426E+00 0.12565E+01 0.73827E-01 0.76827E-01 0.12896E+01 0.12727E+01 0.00000E+00 0.00000E+00 -.21885E+00      8072500  16/0.13900E-03
 0.85000E+01 0.20000E-03 0.41996E+00 0.11948E+01 0.19351E-01 0.22217E-01 0.12328E+01 0.12054E+01 0.00000E+00 0.00000E+00 -.54720E+00      8072500  16/0.20000E-03
 0.85000E+01 0.32000E-03 0.26248E+00 0.11070E+01 0.11693E-01 0.15480E-01 0.11359E+01 0.11222E+01 0.00000E+00 0.00000E+00 -.13012E+01      8072500  16/0.32000E-03
 0.85000E+01 0.50000E-03 0.16798E+00 0.10137E+01 0.12738E-01 0.15571E-01 0.10404E+01 0.10299E+01 0.00000E+00 0.00000E+00 -.12732E+01      8072500  16/0.50000E-03
 0.85000E+01 0.80000E-03 0.10499E+00 0.93089E+00 0.11154E-01 0.13862E-01 0.94447E+00 0.94066E+00 0.00000E+00 0.00000E+00 -.87636E+00      8072500  16/0.80000E-03
 0.85000E+01 0.13000E-02 0.64609E-01 0.83932E+00 0.10444E-01 0.13010E-01 0.85308E+00 0.84663E+00 0.00000E+00 0.00000E+00 -.70040E+00      8072500  16/0.13000E-02
 0.85000E+01 0.20000E-02 0.41996E-01 0.76863E+00 0.12766E-01 0.14594E-01 0.77936E+00 0.77450E+00 0.00000E+00 0.00000E+00 -.46012E+00      8072500  16/0.20000E-02
 0.85000E+01 0.32000E-02 0.26248E-01 0.66098E+00 0.11690E-01 0.13065E-01 0.70676E+00 0.69494E+00 0.00000E+00 0.00000E+00 -.29054E+01      8072500  16/0.32000E-02
 0.85000E+01 0.50000E-02 0.16798E-01 0.63241E+00 0.94341E-02 0.11693E-01 0.64528E+00 0.63598E+00 0.00000E+00 0.00000E+00 -.37861E+00      8072500  16/0.50000E-02
 0.85000E+01 0.20000E-01 0.41996E-02 0.45624E+00 0.99430E-02 0.13502E-01 0.49680E+00 0.46956E+00 0.00000E+00 0.00000E+00 -.13392E+01      8072500  16/0.20000E-01
 0.10000E+02 0.32000E-03 0.30879E+00 0.11381E+01 0.25902E-01 0.28421E-01 0.12048E+01 0.11648E+01 0.00000E+00 0.00000E+00 -.10319E+01      8072500  17/0.32000E-03
 0.10000E+02 0.50000E-03 0.19763E+00 0.10581E+01 0.23081E-01 0.24758E-01 0.11038E+01 0.10761E+01 0.00000E+00 0.00000E+00 -.77987E+00      8072500  17/0.50000E-03
 0.10000E+02 0.80000E-03 0.12352E+00 0.97675E+00 0.22242E-01 0.23789E-01 0.10001E+01 0.97882E+00 0.00000E+00 0.00000E+00 -.92946E-01      8072500  17/0.80000E-03
 0.10000E+02 0.13000E-02 0.76011E-01 0.88846E+00 0.21641E-01 0.23643E-01 0.90058E+00 0.87069E+00 0.00000E+00 0.00000E+00 0.82127E+00      8072500  17/0.13000E-02
 0.10000E+02 0.20000E-02 0.49407E-01 0.80175E+00 0.21865E-01 0.23352E-01 0.82006E+00 0.80063E+00 0.00000E+00 0.00000E+00 0.51065E-01      8072500  17/0.20000E-02
 0.10000E+02 0.50000E-02 0.19763E-01 0.62751E+00 0.88652E-02 0.11049E-01 0.67323E+00 0.65999E+00 0.00000E+00 0.00000E+00 -.36641E+01      8072500  17/0.50000E-02
 0.10000E+02 0.20000E-01 0.49407E-02 0.51306E+00 0.84046E-02 0.11652E-01 0.51001E+00 0.50291E+00 0.00000E+00 0.00000E+00 0.12081E+01      8072500  17/0.20000E-01
 0.12000E+02 0.13920E-03 0.85185E+00 0.12808E+01 0.45983E-01 0.46993E-01 0.13649E+01 0.13091E+01 0.00000E+00 0.00000E+00 -.61472E+00      8072500  18/0.13920E-03
 0.12000E+02 0.16100E-03 0.73650E+00 0.13400E+01 0.22924E-01 0.32495E-01 0.13743E+01 0.13352E+01 0.00000E+00 0.00000E+00 0.20780E+00      8072500  18/0.16100E-03
 0.12000E+02 0.18210E-03 0.65116E+00 0.12951E+01 0.28864E-01 0.35765E-01 0.13711E+01 0.13439E+01 0.00000E+00 0.00000E+00 -.16924E+01      8072500  18/0.18210E-03
 0.12000E+02 0.20000E-03 0.59289E+00 0.12935E+01 0.14385E-01 0.28281E-01 0.13630E+01 0.13160E+01 0.00000E+00 0.00000E+00 -.15654E+01      8072500  18/0.20000E-03
 0.12000E+02 0.32000E-03 0.37055E+00 0.12227E+01 0.11929E-01 0.17262E-01 0.12793E+01 0.12446E+01 0.00000E+00 0.00000E+00 -.18371E+01      8072500  18/0.32000E-03
 0.12000E+02 0.50000E-03 0.23715E+00 0.11453E+01 0.97862E-02 0.14219E-01 0.11742E+01 0.11450E+01 0.00000E+00 0.00000E+00 0.29577E-01      8072500  18/0.50000E-03
 0.12000E+02 0.80000E-03 0.14822E+00 0.10454E+01 0.91227E-02 0.13079E-01 0.10622E+01 0.10390E+01 0.00000E+00 0.00000E+00 0.70466E+00      8072500  18/0.80000E-03
 0.12000E+02 0.13000E-02 0.91213E-01 0.93471E+00 0.12428E-01 0.14886E-01 0.95354E+00 0.93102E+00 0.00000E+00 0.00000E+00 0.29680E+00      8072500  18/0.13000E-02
 0.12000E+02 0.20000E-02 0.59289E-01 0.85138E+00 0.11956E-01 0.13868E-01 0.86527E+00 0.85187E+00 0.00000E+00 0.00000E+00 -.40587E-01      8072500  18/0.20000E-02
 0.12000E+02 0.32000E-02 0.37055E-01 0.75383E+00 0.13593E-01 0.15220E-01 0.77802E+00 0.76692E+00 0.00000E+00 0.00000E+00 -.96320E+00      8072500  18/0.32000E-02
 0.12000E+02 0.50000E-02 0.23715E-01 0.67921E+00 0.10637E-01 0.12415E-01 0.70393E+00 0.69394E+00 0.00000E+00 0.00000E+00 -.13846E+01      8072500  18/0.50000E-02
 0.12000E+02 0.20000E-01 0.59289E-02 0.49046E+00 0.10646E-01 0.13759E-01 0.52426E+00 0.49619E+00 0.00000E+00 0.00000E+00 -.53798E+00      8072500  18/0.20000E-01
 0.15000E+02 0.17410E-03 0.85136E+00 0.13403E+01 0.55061E-01 0.56049E-01 0.13988E+01 0.13427E+01 0.00000E+00 0.00000E+00 -.44127E-01      8072500  19/0.17410E-03
 0.15000E+02 0.20000E-03 0.74111E+00 0.13862E+01 0.39411E-01 0.41927E-01 0.14113E+01 0.13679E+01 0.00000E+00 0.00000E+00 0.46312E+00      8072500  19/0.20000E-03
 0.15000E+02 0.22760E-03 0.65124E+00 0.13300E+01 0.40887E-01 0.42004E-01 0.14096E+01 0.13659E+01 0.00000E+00 0.00000E+00 -.87862E+00      8072500  19/0.22760E-03
 0.15000E+02 0.32000E-03 0.46319E+00 0.13127E+01 0.14678E-01 0.24341E-01 0.13625E+01 0.13187E+01 0.00000E+00 0.00000E+00 -.40607E+00      8072500  19/0.32000E-03
 0.15000E+02 0.50000E-03 0.29644E+00 0.12068E+01 0.99601E-02 0.14930E-01 0.12581E+01 0.12258E+01 0.00000E+00 0.00000E+00 -.19047E+01      8072500  19/0.50000E-03
 0.15000E+02 0.80000E-03 0.18528E+00 0.11049E+01 0.88807E-02 0.13169E-01 0.11375E+01 0.11100E+01 0.00000E+00 0.00000E+00 -.57847E+00      8072500  19/0.80000E-03
 0.15000E+02 0.13000E-02 0.11402E+00 0.97884E+00 0.83637E-02 0.12194E-01 0.10178E+01 0.98970E+00 0.00000E+00 0.00000E+00 -.12981E+01      8072500  19/0.13000E-02
 0.15000E+02 0.20000E-02 0.74111E-01 0.86832E+00 0.76901E-02 0.11523E-01 0.91992E+00 0.89349E+00 0.00000E+00 0.00000E+00 -.32732E+01      8072500  19/0.20000E-02
 0.15000E+02 0.32000E-02 0.46319E-01 0.78328E+00 0.77687E-02 0.10529E-01 0.82299E+00 0.79974E+00 0.00000E+00 0.00000E+00 -.21193E+01      8072500  19/0.32000E-02
 0.15000E+02 0.50000E-02 0.29644E-01 0.71299E+00 0.62603E-02 0.89716E-02 0.74062E+00 0.72200E+00 0.00000E+00 0.00000E+00 -.14390E+01      8072500  19/0.50000E-02
 0.15000E+02 0.80000E-02 0.18528E-01 0.63212E+00 0.58035E-02 0.79770E-02 0.66377E+00 0.64807E+00 0.00000E+00 0.00000E+00 -.27485E+01      8072500  19/0.80000E-02
 0.15000E+02 0.20000E-01 0.74111E-02 0.52935E+00 0.62293E-02 0.94764E-02 0.54092E+00 0.53696E+00 0.00000E+00 0.00000E+00 -.12210E+01      8072500  19/0.20000E-01
 0.18000E+02 0.20900E-03 0.85103E+00 0.13704E+01 0.57002E-01 0.57958E-01 0.14222E+01 0.13694E+01 0.00000E+00 0.00000E+00 0.17737E-01      8072500  20/0.20900E-03
 0.18000E+02 0.23700E-03 0.75049E+00 0.13788E+01 0.30678E-01 0.35736E-01 0.14357E+01 0.13920E+01 0.00000E+00 0.00000E+00 -.43148E+00      8072500  20/0.23700E-03
 0.18000E+02 0.26800E-03 0.66368E+00 0.13718E+01 0.19159E-01 0.27789E-01 0.14358E+01 0.14101E+01 0.00000E+00 0.00000E+00 -.19979E+01      8072500  20/0.26800E-03
 0.18000E+02 0.32800E-03 0.54227E+00 0.13825E+01 0.18092E-01 0.29130E-01 0.14147E+01 0.13979E+01 0.00000E+00 0.00000E+00 -.85331E+00      8072500  20/0.32800E-03
 0.18000E+02 0.50000E-03 0.35573E+00 0.12806E+01 0.11144E-01 0.18437E-01 0.13233E+01 0.12929E+01 0.00000E+00 0.00000E+00 -.11010E+01      8072500  20/0.50000E-03
 0.18000E+02 0.80000E-03 0.22233E+00 0.11553E+01 0.86759E-02 0.13572E-01 0.11979E+01 0.11669E+01 0.00000E+00 0.00000E+00 -.13398E+01      8072500  20/0.80000E-03
 0.18000E+02 0.13000E-02 0.13682E+00 0.10378E+01 0.80774E-02 0.12327E-01 0.10697E+01 0.10440E+01 0.00000E+00 0.00000E+00 -.76155E+00      8072500  20/0.13000E-02
 0.18000E+02 0.20000E-02 0.88933E-01 0.93994E+00 0.76492E-02 0.11449E-01 0.96396E+00 0.94113E+00 0.00000E+00 0.00000E+00 -.15584E+00      8072500  20/0.20000E-02
 0.18000E+02 0.32000E-02 0.55583E-01 0.82948E+00 0.70975E-02 0.10324E-01 0.85907E+00 0.83753E+00 0.00000E+00 0.00000E+00 -.11349E+01      8072500  20/0.32000E-02
 0.18000E+02 0.50000E-02 0.35573E-01 0.74380E+00 0.62122E-02 0.89575E-02 0.76990E+00 0.75029E+00 0.00000E+00 0.00000E+00 -.10445E+01      8072500  20/0.50000E-02
 0.18000E+02 0.80000E-02 0.22233E-01 0.66400E+00 0.54652E-02 0.84352E-02 0.68674E+00 0.66853E+00 0.00000E+00 0.00000E+00 -.82859E+00      8072500  20/0.80000E-02
 0.18000E+02 0.20000E-01 0.88933E-02 0.53574E+00 0.10187E-01 0.13519E-01 0.55395E+00 0.54778E+00 0.00000E+00 0.00000E+00 -.11820E+01      8072500  20/0.20000E-01
 0.22000E+02 0.29000E-03 0.74963E+00 0.14338E+01 0.37428E-01 0.44225E-01 0.14246E+01 0.14007E+01 0.00000E+00 0.00000E+00 0.88397E+00      8072500  21/0.29000E-03
 0.22000E+02 0.32000E-03 0.67935E+00 0.14306E+01 0.43893E-01 0.48074E-01 0.14290E+01 0.14058E+01 0.00000E+00 0.00000E+00 0.56493E+00      8072500  21/0.32000E-03
 0.22000E+02 0.34500E-03 0.63012E+00 0.14102E+01 0.26360E-01 0.32039E-01 0.14268E+01 0.14102E+01 0.00000E+00 0.00000E+00 -.38619E-03      8072500  21/0.34500E-03
 0.22000E+02 0.38800E-03 0.56029E+00 0.13925E+01 0.19063E-01 0.27496E-01 0.14156E+01 0.14046E+01 0.00000E+00 0.00000E+00 -.63608E+00      8072500  21/0.38800E-03
 0.22000E+02 0.50000E-03 0.43478E+00 0.13823E+01 0.17493E-01 0.26795E-01 0.13692E+01 0.13516E+01 0.00000E+00 0.00000E+00 0.17553E+01      8072500  21/0.50000E-03
 0.22000E+02 0.59200E-03 0.36721E+00 0.13265E+01 0.15849E-01 0.25419E-01 0.13286E+01 0.13118E+01 0.00000E+00 0.00000E+00 0.92663E+00      8072500  21/0.59200E-03
 0.22000E+02 0.80000E-03 0.27174E+00 0.12290E+01 0.12378E-01 0.20136E-01 0.12479E+01 0.12253E+01 0.00000E+00 0.00000E+00 0.30190E+00      8072500  21/0.80000E-03
