           7
         105
 HERA1+2 NCep 920                                                                
Plot1@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.15 @Xlog
Plot2@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.20 @Xlog
Plot3@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.25 @Xlog
Plot4@Experiment:HERA1+2@ExtraLabel:e^{+}p #rightarrow e^{+}X (NC) @XTitle: x @YTitle: #sigma_{red}  @Title:Q^{2} = 0.35 @Xlog
 0.35000E+01 0.43230E-04 0.80002E+00 0.88079E+00 0.43993E-01 0.63948E-01 0.11181E+01 0.91167E+00 0.28901E-01 0.28901E-01 -.70187E+00  105  13/0.43230E-04
 0.35000E+01 0.46000E-04 0.75185E+00 0.96533E+00 0.45504E-01 0.42990E-01 0.11013E+01 0.10543E+01 0.22236E-01 0.22236E-01 -.19553E+01  105  13/0.46000E-04
 0.35000E+01 0.51240E-04 0.67496E+00 0.94011E+00 0.32511E-01 0.37938E-01 0.10745E+01 0.98333E+00 0.14174E-01 0.14174E-01 -.13294E+01  105  13/0.51240E-04
 0.35000E+01 0.53100E-04 0.65132E+00 0.88015E+00 0.41159E-01 0.37144E-01 0.10662E+01 0.10294E+01 0.12499E-01 0.12499E-01 -.36253E+01  105  13/0.53100E-04
 0.35000E+01 0.80000E-04 0.43231E+00 0.95226E+00 0.19492E-01 0.21373E-01 0.98302E+00 0.96234E+00 0.12544E-01 0.12544E-01 -.51736E+00  105  13/0.80000E-04
 0.35000E+01 0.13000E-03 0.26604E+00 0.91787E+00 0.97393E-02 0.13414E-01 0.89839E+00 0.89895E+00 0.13126E-01 0.13126E-01 0.19429E+01  105  13/0.13000E-03
 0.35000E+01 0.20000E-03 0.17292E+00 0.85416E+00 0.89946E-02 0.12506E-01 0.82975E+00 0.83323E+00 0.11243E-01 0.11243E-01 0.23268E+01  105  13/0.20000E-03
 0.35000E+01 0.32000E-03 0.10808E+00 0.79091E+00 0.87037E-02 0.12111E-01 0.76091E+00 0.76381E+00 0.90535E-02 0.90535E-02 0.31132E+01  105  13/0.32000E-03
 0.35000E+01 0.50000E-03 0.69170E-01 0.74923E+00 0.98638E-02 0.13136E-01 0.70134E+00 0.70879E+00 0.74045E-02 0.74045E-02 0.40999E+01  105  13/0.50000E-03
 0.35000E+01 0.80000E-03 0.43231E-01 0.65903E+00 0.86911E-02 0.11157E-01 0.64483E+00 0.64817E+00 0.61888E-02 0.61888E-02 0.12496E+01  105  13/0.80000E-03
 0.35000E+01 0.13000E-02 0.26604E-01 0.62339E+00 0.97330E-02 0.12237E-01 0.59312E+00 0.59883E+00 0.53876E-02 0.53876E-02 0.25239E+01  105  13/0.13000E-02
 0.35000E+01 0.20000E-02 0.17292E-01 0.56840E+00 0.55797E-02 0.79950E-02 0.55288E+00 0.55260E+00 0.49509E-02 0.49509E-02 0.28316E+01  105  13/0.20000E-02
 0.35000E+01 0.80000E-02 0.43231E-02 0.46195E+00 0.58050E-02 0.86079E-02 0.45660E+00 0.45039E+00 0.45046E-02 0.45046E-02 0.19906E+01  105  13/0.80000E-02
 0.45000E+01 0.52200E-04 0.85185E+00 0.91607E+00 0.82643E-01 0.72384E-01 0.11835E+01 0.11106E+01 0.13387E-01 0.13387E-01 -.23534E+01  105  14/0.52200E-04
 0.45000E+01 0.59200E-04 0.75112E+00 0.97144E+00 0.44938E-01 0.41358E-01 0.11603E+01 0.11045E+01 0.12602E-01 0.12602E-01 -.29620E+01  105  14/0.59200E-04
 0.45000E+01 0.61760E-04 0.71999E+00 0.97035E+00 0.44474E-01 0.67269E-01 0.11527E+01 0.95597E+00 0.14425E-01 0.14425E-01 0.32332E+00  105  14/0.61760E-04
 0.45000E+01 0.68300E-04 0.65105E+00 0.10796E+01 0.31279E-01 0.33251E-01 0.11349E+01 0.10866E+01 0.18948E-01 0.18948E-01 -.22423E+00  105  14/0.68300E-04
 0.45000E+01 0.73200E-04 0.60746E+00 0.10187E+01 0.30127E-01 0.32075E-01 0.11226E+01 0.10589E+01 0.21492E-01 0.21492E-01 -.13356E+01  105  14/0.73200E-04
 0.45000E+01 0.81800E-04 0.54360E+00 0.10795E+01 0.17150E+00 0.16933E+00 0.11029E+01 0.10700E+01 0.24352E-01 0.24352E-01 0.55165E-01  105  14/0.81800E-04
 0.45000E+01 0.13000E-03 0.34205E+00 0.10204E+01 0.15425E-01 0.18799E-01 0.10204E+01 0.99494E+00 0.26035E-01 0.26035E-01 0.16508E+01  105  14/0.13000E-03
 0.45000E+01 0.20000E-03 0.22233E+00 0.96119E+00 0.11080E-01 0.15214E-01 0.94457E+00 0.94979E+00 0.22058E-01 0.22058E-01 0.10285E+01  105  14/0.20000E-03
 0.45000E+01 0.32000E-03 0.13896E+00 0.89331E+00 0.10897E-01 0.13764E-01 0.86594E+00 0.85807E+00 0.17175E-01 0.17175E-01 0.32340E+01  105  14/0.32000E-03
 0.45000E+01 0.50000E-03 0.88933E-01 0.79708E+00 0.96684E-02 0.12844E-01 0.79657E+00 0.79277E+00 0.13220E-01 0.13220E-01 0.44564E+00  105  14/0.50000E-03
 0.45000E+01 0.80000E-03 0.55583E-01 0.72028E+00 0.11137E-01 0.13144E-01 0.72982E+00 0.73172E+00 0.99800E-02 0.99800E-02 -.10275E+01  105  14/0.80000E-03
 0.45000E+01 0.13000E-02 0.34205E-01 0.66549E+00 0.10415E-01 0.12812E-01 0.66784E+00 0.67571E+00 0.75421E-02 0.75421E-02 -.98163E+00  105  14/0.13000E-02
 0.45000E+01 0.20000E-02 0.22233E-01 0.61540E+00 0.97661E-02 0.11718E-01 0.61882E+00 0.61569E+00 0.60501E-02 0.60501E-02 -.30183E-01  105  14/0.20000E-02
 0.45000E+01 0.32000E-02 0.13896E-01 0.57189E+00 0.79840E-02 0.10259E-01 0.57149E+00 0.56738E+00 0.50311E-02 0.50311E-02 0.56514E+00  105  14/0.32000E-02
 0.45000E+01 0.13000E-01 0.34205E-02 0.43009E+00 0.92044E-02 0.13033E-01 0.46540E+00 0.44259E+00 0.44122E-02 0.44122E-02 -.13576E+01  105  14/0.13000E-01
 0.65000E+01 0.75400E-04 0.85185E+00 0.11174E+01 0.90755E-01 0.85472E-01 0.12564E+01 0.12133E+01 0.24038E-01 0.24038E-01 -.10566E+01  105  15/0.75400E-04
 0.65000E+01 0.80290E-04 0.79997E+00 0.10851E+01 0.48996E-01 0.62896E-01 0.12529E+01 0.11121E+01 0.28601E-01 0.28601E-01 -.55060E+00  105  15/0.80290E-04
 0.65000E+01 0.85500E-04 0.75122E+00 0.10970E+01 0.42247E-01 0.45701E-01 0.12485E+01 0.11863E+01 0.32390E-01 0.32390E-01 -.21127E+01  105  15/0.85500E-04
 0.65000E+01 0.95150E-04 0.67503E+00 0.10838E+01 0.41421E-01 0.46201E-01 0.12384E+01 0.11378E+01 0.36999E-01 0.36999E-01 -.13031E+01  105  15/0.95150E-04
 0.65000E+01 0.98600E-04 0.65141E+00 0.11774E+01 0.35690E-01 0.38284E-01 0.12345E+01 0.11883E+01 0.38115E-01 0.38115E-01 -.30561E+00  105  15/0.98600E-04
 0.65000E+01 0.13000E-03 0.49407E+00 0.11134E+01 0.20601E-01 0.22277E-01 0.11949E+01 0.11560E+01 0.41165E-01 0.41165E-01 -.20702E+01  105  15/0.13000E-03
 0.65000E+01 0.20000E-03 0.32115E+00 0.11119E+01 0.12546E-01 0.16415E-01 0.11160E+01 0.10962E+01 0.36484E-01 0.36484E-01 0.12544E+01  105  15/0.20000E-03
 0.65000E+01 0.32000E-03 0.20072E+00 0.10013E+01 0.10175E-01 0.13625E-01 0.10239E+01 0.10118E+01 0.28589E-01 0.28589E-01 -.10352E+01  105  15/0.32000E-03
 0.65000E+01 0.50000E-03 0.12846E+00 0.93276E+00 0.12915E-01 0.15680E-01 0.93899E+00 0.93272E+00 0.21742E-01 0.21742E-01 0.31096E-02  105  15/0.50000E-03
 0.65000E+01 0.80000E-03 0.80287E-01 0.84903E+00 0.99192E-02 0.13357E-01 0.85558E+00 0.85139E+00 0.15909E-01 0.15909E-01 -.23768E+00  105  15/0.80000E-03
 0.65000E+01 0.13000E-02 0.49407E-01 0.75842E+00 0.10416E-01 0.12358E-01 0.77695E+00 0.77346E+00 0.11311E-01 0.11311E-01 -.14440E+01  105  15/0.13000E-02
 0.65000E+01 0.20000E-02 0.32115E-01 0.69498E+00 0.81933E-02 0.10161E-01 0.71393E+00 0.70475E+00 0.83143E-02 0.83143E-02 -.11919E+01  105  15/0.20000E-02
 0.65000E+01 0.32000E-02 0.20072E-01 0.64107E+00 0.89784E-02 0.11042E-01 0.65218E+00 0.64590E+00 0.60732E-02 0.60732E-02 -.53842E+00  105  15/0.32000E-02
 0.65000E+01 0.50000E-02 0.12846E-01 0.57884E+00 0.75215E-02 0.97174E-02 0.60019E+00 0.59373E+00 0.48694E-02 0.48694E-02 -.19790E+01  105  15/0.50000E-02
 0.65000E+01 0.13000E-01 0.49407E-02 0.48263E+00 0.98616E-02 0.14032E-01 0.50898E+00 0.48207E+00 0.43325E-02 0.43325E-02 0.56842E-01  105  15/0.13000E-01
 0.65000E+01 0.20000E-01 0.32115E-02 0.49769E+00 0.10576E-01 0.14369E-01 0.47604E+00 0.47604E+00 0.43478E-02 0.43478E-02 0.20475E+01  105  15/0.20000E-01
 0.85000E+01 0.98600E-04 0.85185E+00 0.11609E+01 0.48429E-01 0.46707E-01 0.13086E+01 0.12472E+01 0.35933E-01 0.35933E-01 -.17815E+01  105  16/0.98600E-04
 0.85000E+01 0.10499E-03 0.80000E+00 0.11832E+01 0.59025E-01 0.71952E-01 0.13100E+01 0.11571E+01 0.39617E-01 0.39617E-01 0.44288E+00  105  16/0.10499E-03
 0.85000E+01 0.11180E-03 0.75127E+00 0.11798E+01 0.40424E-01 0.47557E-01 0.13094E+01 0.12611E+01 0.42471E-01 0.42471E-01 -.20123E+01  105  16/0.11180E-03
 0.85000E+01 0.12443E-03 0.67501E+00 0.12585E+01 0.32387E-01 0.37888E-01 0.13043E+01 0.12517E+01 0.45692E-01 0.45692E-01 0.21015E+00  105  16/0.12443E-03
 0.85000E+01 0.12900E-03 0.65110E+00 0.12318E+01 0.30706E-01 0.34759E-01 0.13015E+01 0.12558E+01 0.46368E-01 0.46368E-01 -.78290E+00  105  16/0.12900E-03
 0.85000E+01 0.13900E-03 0.60426E+00 0.12565E+01 0.74198E-01 0.76827E-01 0.12942E+01 0.12727E+01 0.47257E-01 0.47257E-01 -.21805E+00  105  16/0.13900E-03
 0.85000E+01 0.20000E-03 0.41996E+00 0.11948E+01 0.19477E-01 0.22217E-01 0.12370E+01 0.12055E+01 0.44829E-01 0.44829E-01 -.55077E+00  105  16/0.20000E-03
 0.85000E+01 0.32000E-03 0.26248E+00 0.11070E+01 0.11757E-01 0.15480E-01 0.11399E+01 0.11222E+01 0.35890E-01 0.35890E-01 -.12931E+01  105  16/0.32000E-03
 0.85000E+01 0.50000E-03 0.16798E+00 0.10137E+01 0.12800E-01 0.15571E-01 0.10440E+01 0.10299E+01 0.27347E-01 0.27347E-01 -.12663E+01  105  16/0.50000E-03
 0.85000E+01 0.80000E-03 0.10499E+00 0.93089E+00 0.11194E-01 0.13862E-01 0.94778E+00 0.94077E+00 0.19878E-01 0.19878E-01 -.88300E+00  105  16/0.80000E-03
 0.85000E+01 0.13000E-02 0.64609E-01 0.83932E+00 0.10492E-01 0.13010E-01 0.85611E+00 0.84670E+00 0.13912E-01 0.13912E-01 -.70341E+00  105  16/0.13000E-02
 0.85000E+01 0.20000E-02 0.41996E-01 0.76863E+00 0.12818E-01 0.14594E-01 0.78217E+00 0.77472E+00 0.99634E-02 0.99634E-02 -.47508E+00  105  16/0.20000E-02
 0.85000E+01 0.32000E-02 0.26248E-01 0.66098E+00 0.11760E-01 0.13065E-01 0.70937E+00 0.69512E+00 0.69276E-02 0.69276E-02 -.29026E+01  105  16/0.32000E-02
 0.85000E+01 0.50000E-02 0.16798E-01 0.63241E+00 0.94832E-02 0.11693E-01 0.64773E+00 0.63604E+00 0.52050E-02 0.52050E-02 -.38306E+00  105  16/0.50000E-02
 0.85000E+01 0.20000E-01 0.41996E-02 0.45624E+00 0.10026E-01 0.13502E-01 0.49903E+00 0.46979E+00 0.43165E-02 0.43165E-02 -.13519E+01  105  16/0.20000E-01
 0.10000E+02 0.32000E-03 0.30879E+00 0.11381E+01 0.26275E-01 0.28421E-01 0.12090E+01 0.11648E+01 0.39801E-01 0.39801E-01 -.10172E+01  105  17/0.32000E-03
 0.10000E+02 0.50000E-03 0.19763E+00 0.10581E+01 0.23331E-01 0.24758E-01 0.11076E+01 0.10763E+01 0.30458E-01 0.30458E-01 -.78170E+00  105  17/0.50000E-03
 0.10000E+02 0.80000E-03 0.12352E+00 0.97675E+00 0.22449E-01 0.23789E-01 0.10036E+01 0.97903E+00 0.22105E-01 0.22105E-01 -.10177E+00  105  17/0.80000E-03
 0.10000E+02 0.13000E-02 0.76011E-01 0.88846E+00 0.21961E-01 0.23643E-01 0.90379E+00 0.87079E+00 0.15381E-01 0.15381E-01 0.80466E+00  105  17/0.13000E-02
 0.10000E+02 0.20000E-02 0.49407E-01 0.80175E+00 0.22068E-01 0.23352E-01 0.82303E+00 0.80058E+00 0.10908E-01 0.10908E-01 0.52831E-01  105  17/0.20000E-02
 0.10000E+02 0.50000E-02 0.19763E-01 0.62751E+00 0.89454E-02 0.11049E-01 0.67577E+00 0.65992E+00 0.54210E-02 0.54210E-02 -.36229E+01  105  17/0.50000E-02
 0.10000E+02 0.20000E-01 0.49407E-02 0.51306E+00 0.84579E-02 0.11652E-01 0.51226E+00 0.50300E+00 0.43055E-02 0.43055E-02 0.11895E+01  105  17/0.20000E-01
 0.12000E+02 0.13920E-03 0.85185E+00 0.12808E+01 0.46366E-01 0.46993E-01 0.13698E+01 0.13090E+01 0.44996E-01 0.44996E-01 -.60847E+00  105  18/0.13920E-03
 0.12000E+02 0.16100E-03 0.73650E+00 0.13400E+01 0.23084E-01 0.32495E-01 0.13790E+01 0.13352E+01 0.49695E-01 0.49695E-01 0.20883E+00  105  18/0.16100E-03
 0.12000E+02 0.18210E-03 0.65116E+00 0.12951E+01 0.29048E-01 0.35765E-01 0.13758E+01 0.13438E+01 0.51166E-01 0.51166E-01 -.16770E+01  105  18/0.18210E-03
 0.12000E+02 0.20000E-03 0.59289E+00 0.12935E+01 0.14559E-01 0.28281E-01 0.13676E+01 0.13161E+01 0.51112E-01 0.51112E-01 -.15531E+01  105  18/0.20000E-03
 0.12000E+02 0.32000E-03 0.37055E+00 0.12227E+01 0.12058E-01 0.17262E-01 0.12837E+01 0.12445E+01 0.43627E-01 0.43627E-01 -.18079E+01  105  18/0.32000E-03
 0.12000E+02 0.50000E-03 0.23715E+00 0.11453E+01 0.98609E-02 0.14219E-01 0.11782E+01 0.11450E+01 0.33677E-01 0.33677E-01 0.27318E-01  105  18/0.50000E-03
 0.12000E+02 0.80000E-03 0.14822E+00 0.10454E+01 0.92038E-02 0.13079E-01 0.10659E+01 0.10390E+01 0.24442E-01 0.24442E-01 0.69911E+00  105  18/0.80000E-03
 0.12000E+02 0.13000E-02 0.91213E-01 0.93471E+00 0.12547E-01 0.14886E-01 0.95694E+00 0.93115E+00 0.16929E-01 0.16929E-01 0.28368E+00  105  18/0.13000E-02
 0.12000E+02 0.20000E-02 0.59289E-01 0.85138E+00 0.12037E-01 0.13868E-01 0.86841E+00 0.85204E+00 0.11908E-01 0.11908E-01 -.54670E-01  105  18/0.20000E-02
 0.12000E+02 0.32000E-02 0.37055E-01 0.75383E+00 0.13672E-01 0.15220E-01 0.78089E+00 0.76710E+00 0.79813E-02 0.79813E-02 -.97034E+00  105  18/0.32000E-02
 0.12000E+02 0.50000E-02 0.23715E-01 0.67921E+00 0.10693E-01 0.12415E-01 0.70657E+00 0.69418E+00 0.56635E-02 0.56635E-02 -.14003E+01  105  18/0.50000E-02
 0.12000E+02 0.20000E-01 0.59289E-02 0.49046E+00 0.10739E-01 0.13759E-01 0.52653E+00 0.49638E+00 0.42989E-02 0.42989E-02 -.55122E+00  105  18/0.20000E-01
 0.15000E+02 0.17410E-03 0.85136E+00 0.13403E+01 0.55365E-01 0.56049E-01 0.14036E+01 0.13426E+01 0.47718E-01 0.47718E-01 -.41033E-01  105  19/0.17410E-03
 0.15000E+02 0.20000E-03 0.74111E+00 0.13862E+01 0.39603E-01 0.41927E-01 0.14161E+01 0.13680E+01 0.50888E-01 0.50888E-01 0.45886E+00  105  19/0.20000E-03
 0.15000E+02 0.22760E-03 0.65124E+00 0.13300E+01 0.41228E-01 0.42004E-01 0.14143E+01 0.13659E+01 0.51556E-01 0.51556E-01 -.87099E+00  105  19/0.22760E-03
 0.15000E+02 0.32000E-03 0.46319E+00 0.13127E+01 0.14851E-01 0.24341E-01 0.13671E+01 0.13188E+01 0.47262E-01 0.47262E-01 -.40774E+00  105  19/0.32000E-03
 0.15000E+02 0.50000E-03 0.29644E+00 0.12068E+01 0.10032E-01 0.14930E-01 0.12625E+01 0.12257E+01 0.37184E-01 0.37184E-01 -.18860E+01  105  19/0.50000E-03
 0.15000E+02 0.80000E-03 0.18528E+00 0.11049E+01 0.89444E-02 0.13169E-01 0.11415E+01 0.11101E+01 0.27071E-01 0.27071E-01 -.58227E+00  105  19/0.80000E-03
 0.15000E+02 0.13000E-02 0.11402E+00 0.97884E+00 0.84307E-02 0.12194E-01 0.10214E+01 0.98981E+00 0.18683E-01 0.18683E-01 -.13011E+01  105  19/0.13000E-02
 0.15000E+02 0.20000E-02 0.74111E-01 0.86832E+00 0.77537E-02 0.11523E-01 0.92324E+00 0.89340E+00 0.13045E-01 0.13045E-01 -.32340E+01  105  19/0.20000E-02
 0.15000E+02 0.32000E-02 0.46319E-01 0.78328E+00 0.78285E-02 0.10529E-01 0.82600E+00 0.79976E+00 0.86091E-02 0.86091E-02 -.21046E+01  105  19/0.32000E-02
 0.15000E+02 0.50000E-02 0.29644E-01 0.71299E+00 0.63144E-02 0.89716E-02 0.74338E+00 0.72205E+00 0.59516E-02 0.59516E-02 -.14343E+01  105  19/0.50000E-02
 0.15000E+02 0.80000E-02 0.18528E-01 0.63212E+00 0.58438E-02 0.79770E-02 0.66630E+00 0.64820E+00 0.46423E-02 0.46423E-02 -.27516E+01  105  19/0.80000E-02
 0.15000E+02 0.20000E-01 0.74111E-02 0.52935E+00 0.62591E-02 0.94764E-02 0.54322E+00 0.53702E+00 0.42978E-02 0.42978E-02 -.12258E+01  105  19/0.20000E-01
 0.18000E+02 0.20900E-03 0.85103E+00 0.13704E+01 0.57326E-01 0.57958E-01 0.14270E+01 0.13692E+01 0.48521E-01 0.48521E-01 0.21013E-01  105  20/0.20900E-03
 0.18000E+02 0.23700E-03 0.75049E+00 0.13788E+01 0.30833E-01 0.35736E-01 0.14406E+01 0.13919E+01 0.50620E-01 0.50620E-01 -.42602E+00  105  20/0.23700E-03
 0.18000E+02 0.26800E-03 0.66368E+00 0.13718E+01 0.19254E-01 0.27789E-01 0.14406E+01 0.14100E+01 0.50844E-01 0.50844E-01 -.19835E+01  105  20/0.26800E-03
 0.18000E+02 0.32800E-03 0.54227E+00 0.13825E+01 0.18178E-01 0.29130E-01 0.14194E+01 0.13978E+01 0.48667E-01 0.48667E-01 -.83988E+00  105  20/0.32800E-03
 0.18000E+02 0.50000E-03 0.35573E+00 0.12806E+01 0.11234E-01 0.18437E-01 0.13278E+01 0.12928E+01 0.39630E-01 0.39630E-01 -.10857E+01  105  20/0.50000E-03
 0.18000E+02 0.80000E-03 0.22233E+00 0.11553E+01 0.87415E-02 0.13572E-01 0.12021E+01 0.11669E+01 0.29022E-01 0.29022E-01 -.13323E+01  105  20/0.80000E-03
 0.18000E+02 0.13000E-02 0.13682E+00 0.10378E+01 0.81341E-02 0.12327E-01 0.10734E+01 0.10441E+01 0.20004E-01 0.20004E-01 -.77038E+00  105  20/0.13000E-02
 0.18000E+02 0.20000E-02 0.88933E-01 0.93994E+00 0.77073E-02 0.11449E-01 0.96743E+00 0.94130E+00 0.13903E-01 0.13903E-01 -.17611E+00  105  20/0.20000E-02
 0.18000E+02 0.32000E-02 0.55583E-01 0.82948E+00 0.71528E-02 0.10324E-01 0.86220E+00 0.83755E+00 0.90861E-02 0.90861E-02 -.11283E+01  105  20/0.32000E-02
 0.18000E+02 0.50000E-02 0.35573E-01 0.74380E+00 0.62662E-02 0.89575E-02 0.77275E+00 0.75037E+00 0.61756E-02 0.61756E-02 -.10480E+01  105  20/0.50000E-02
 0.18000E+02 0.80000E-02 0.22233E-01 0.66400E+00 0.55050E-02 0.84352E-02 0.68934E+00 0.66860E+00 0.47134E-02 0.47134E-02 -.83561E+00  105  20/0.80000E-02
 0.18000E+02 0.20000E-01 0.88933E-02 0.53574E+00 0.10233E-01 0.13519E-01 0.55626E+00 0.54775E+00 0.43018E-02 0.43018E-02 -.11734E+01  105  20/0.20000E-01
 0.22000E+02 0.29000E-03 0.74963E+00 0.14338E+01 0.37627E-01 0.44225E-01 0.14294E+01 0.14008E+01 0.47135E-01 0.47135E-01 0.87774E+00  105  21/0.29000E-03
 0.22000E+02 0.32000E-03 0.67935E+00 0.14306E+01 0.44088E-01 0.48074E-01 0.14338E+01 0.14058E+01 0.47364E-01 0.47364E-01 0.56254E+00  105  21/0.32000E-03
 0.22000E+02 0.34500E-03 0.63012E+00 0.14102E+01 0.26486E-01 0.32039E-01 0.14316E+01 0.14102E+01 0.46954E-01 0.46954E-01 0.94227E-03  105  21/0.34500E-03
 0.22000E+02 0.38800E-03 0.56029E+00 0.13925E+01 0.19144E-01 0.27496E-01 0.14204E+01 0.14046E+01 0.45595E-01 0.45595E-01 -.63056E+00  105  21/0.38800E-03
 0.22000E+02 0.50000E-03 0.43478E+00 0.13823E+01 0.17587E-01 0.26795E-01 0.13739E+01 0.13515E+01 0.40825E-01 0.40825E-01 0.17505E+01  105  21/0.50000E-03
 0.22000E+02 0.59200E-03 0.36721E+00 0.13265E+01 0.15936E-01 0.25419E-01 0.13332E+01 0.13117E+01 0.37087E-01 0.37087E-01 0.92574E+00  105  21/0.59200E-03
 0.22000E+02 0.80000E-03 0.27174E+00 0.12290E+01 0.12458E-01 0.20136E-01 0.12523E+01 0.12253E+01 0.30397E-01 0.30397E-01 0.30039E+00  105  21/0.80000E-03
 0.22000E+02 0.13000E-02 0.16722E+00 0.10574E+01 0.29226E-01 0.30380E-01 0.11182E+01 0.10759E+01 0.20982E-01 0.20982E-01 -.63158E+00  105  21/0.13000E-02
 0.22000E+02 0.20000E-02 0.10870E+00 0.99039E+00 0.16904E-01 0.21166E-01 0.10057E+01 0.97017E+00 0.14523E-01 0.14523E-01 0.11961E+01  105  21/0.20000E-02
